aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-3.2	1.0	7.5	-7.5	nan	9.9			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472957.405897	36.24	40.18	39.72	37.9	31.54	38.96	25.0	111	114	108	nan	13	10			709	626	549	470	nan	546	466			954
-3.2	1.0	7.5	-7.5	nan	9.9			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472957.5126915	36.14	40.05	39.54	38.0	31.64	38.92	25.0	111	114	108	nan	13	10			709	626	549	470	nan	546	466			954
-2.8	0.3	5.8	-5.8	nan	8.6			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472957.625331	36.05	39.99	39.62	37.73	31.43	38.85	25.0	111	114	108	nan	13	10			709	626	549	470	nan	546	466			954
-2.8	0.3	5.8	-5.8	nan	8.6			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472957.732134	36.15	39.96	39.38	37.72	31.33	38.79	25.0	111	114	108	nan	13	10			709	626	549	470	nan	546	466			954
-2.8	0.3	5.8	-5.8	nan	8.6			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472957.8448083	35.87	39.89	39.4	37.76	31.26	38.71	25.0	111	114	108	nan	13	10			709	626	549	470	nan	546	466			954
-2.8	0.3	5.8	-5.8	nan	8.6			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472957.9525962	35.79	39.83	39.23	37.58	31.39	38.67	25.0	111	114	108	nan	13	10			709	626	549	470	nan	546	466			954
-2.3	0.6	7.7	-7.7	nan	10.5			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472958.05944	35.71	39.77	39.24	37.66	31.15	38.62	25.0	111	114	108	nan	13	10			709	626	549	470	nan	546	466			954
-2.3	0.6	7.7	-7.7	nan	10.5			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472958.16699	35.63	39.71	39.19	37.55	31.08	38.56	25.0	111	114	108	nan	13	10			709	626	549	470	nan	546	466			954
-2.3	0.6	7.7	-7.7	nan	10.5			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472958.277921	35.58	39.68	39.14	37.43	31.04	38.53	25.0	111	114	108	nan	13	10			709	626	549	470	nan	546	466			954
-1.4	0.4	6.5	-6.5	nan	9.1			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472958.3862383	35.57	39.64	39.09	37.34	31.01	38.48	25.0	111	114	108	nan	13	10			709	626	549	470	nan	546	466			954
-1.4	0.4	6.5	-6.5	nan	9.1			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472958.4939792	35.49	39.61	39.04	37.29	30.97	38.47	25.0	111	114	108	nan	13	10			709	626	549	470	nan	546	466			954
-2.2	0.2	6.6	-6.6	nan	9.5			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472958.6020584	35.46	39.57	38.9	37.43	30.93	38.43	25.0	111	114	108	nan	13	10			709	626	549	470	nan	546	466			954
-2.2	0.2	6.6	-6.6	nan	9.5			1.7	1	0	0	1	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472958.7100408	59.43	39.54	38.94	63.02	50.23	38.4	25.0	111	114	108	nan	13	10			709	626	549	470	nan	546	466			954
-2.2	0.2	6.6	-6.6	nan	9.5			1.7	1	0	0	1	0.23	0.01	0.01	0.16	0.13	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472958.8171046	55.97	39.47	38.86	65.63	52.23	38.4	25.0	111	114	108	nan	13	10			709	626	549	470	nan	546	466			954
-2.2	0.2	6.6	-6.6	nan	9.5			1.7	1	0	0	1	0.4	0.01	0.01	0.38	0.22	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472958.9260418	40.1	39.41	38.78	46.52	44.37	38.3	25.0	111	114	108	nan	13	10			709	626	549	470	nan	546	466			954
-2.7	-0.3	6.2	-6.2	nan	9.0			1.7	1	0	0	1	0.29	0.01	0.01	0.35	0.26	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472959.0427928	47.76	39.34	38.7	50.26	41.78	38.23	25.0	111	114	108	nan	13	10			709	626	549	470	nan	546	466			954
-2.7	-0.3	6.2	-6.2	nan	9.0			1.7	1	0	0	1	0.38	0.01	0.01	0.37	0.28	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472959.1508844	43.75	39.27	38.61	49.47	40.72	38.17	25.0	111	114	108	nan	13	10			709	626	549	470	nan	546	466			954
-2.2	-0.2	6.7	-6.7	nan	9.3			1.7	1	0	0	1	0.32	0.01	0.01	0.39	0.27	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472959.266891	47.67	39.2	38.51	48.55	41.77	38.11	25.0	111	114	108	nan	13	10			709	626	549	470	nan	546	466			954
-2.2	-0.2	6.7	-6.7	nan	9.3			1.7	1	0	0	1	0.38	0.01	0.01	0.39	0.28	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472959.3756087	43.99	39.14	38.44	48.47	41.72	38.05	25.0	111	114	108	nan	13	10			709	626	549	470	nan	546	466			954
-2.3	-0.3	6.6	-6.6	nan	9.2			1.7	1	0	0	1	0.35	0.01	0.01	0.39	0.28	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472959.4851463	47.53	39.07	38.35	48.64	41.94	37.99	25.0	111	114	108	nan	13	10			709	626	549	470	nan	546	466			954
-2.3	-0.3	6.6	-6.6	nan	9.2			1.7	1	0	0	1	0.39	0.01	0.01	0.4	0.29	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472959.592941	43.39	39.01	38.28	48.75	41.54	37.94	25.0	111	114	108	nan	13	10			709	626	549	470	nan	546	466			954
-2.3	-0.3	6.6	-6.6	nan	9.2			1.7	1	0	0	1	0.37	0.01	0.01	0.4	0.28	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472959.701579	47.03	38.94	38.19	48.8	42.11	37.87	25.0	111	114	108	nan	13	10			709	626	549	470	nan	546	466			954
-2.3	-0.3	6.6	-6.6	nan	9.2			1.7	1	0	0	1	0.39	0.01	0.01	0.4	0.3	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472959.809599	44.33	38.87	38.1	48.76	41.47	37.81	25.0	111	114	108	nan	13	10			709	626	549	470	nan	546	466			954
7.9	nan	-9.2	9.2	17.1	0.6			1.7	1	0	0	1	0.38	0.01	0.01	0.41	0.29	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472959.9175408	46.65	38.81	38.02	48.81	42.31	37.8	25.0	112	118	nan	13	17	11			709	626	549	nan	622	546	466			954
7.9	nan	-9.2	9.2	17.1	0.6			1.7	1	0	0	1	0.38	0.01	0.01	0.41	0.3	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472960.0246103	44.1	38.76	37.95	48.67	41.29	37.71	25.0	112	118	nan	13	17	11			709	626	549	nan	622	546	466			954
16.1	-2.5	-23.8	23.8	25.8	-4.3			3.4	1	0	0	1	0.38	0.01	0.01	0.41	0.29	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472960.1340692	46.97	38.71	37.77	48.69	42.28	37.66	25.0	112	123	138	23	23	10			709	626	550	474	622	544	466			954
16.1	-2.5	-23.8	23.8	25.8	-4.3			3.4	1	1	1	1	0.41	0.01	0.01	0.41	0.31	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472960.24937	43.55	38.65	37.81	48.98	41.22	37.62	25.0	112	123	138	23	23	10			709	626	550	474	622	544	466			954
16.1	-2.5	-23.8	23.8	25.8	-4.3			3.4	1	1	1	1	0.39	0.01	0.01	0.42	0.3	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472960.3574934	47.66	38.59	37.73	48.56	42.38	37.58	25.0	112	123	138	23	23	10			709	626	550	474	622	544	466			954
16.1	-2.5	-23.8	23.8	25.8	-4.3			3.4	0	1	1	0	0.4	0.01	0.01	0.42	0.31	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472960.4672618	44.59	38.52	37.64	48.85	41.61	37.5	25.0	112	123	138	23	23	10			709	626	550	474	622	544	466			954
16.1	-2.5	-23.8	23.8	25.8	-4.3			3.4	0	1	1	0	0.38	0.01	0.01	0.31	0.16	0.04	0.01	0.3	0.34	0.53	0.0	0.0	0.68	0	1568472960.574909	37.72	66.1	75.0	25.0	26.58	75.0	25.0	112	123	138	23	23	10			709	626	550	474	622	544	466			954
