aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-1.2	1.1	nan	nan	nan	nan			nan	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472911.294552	36.48	40.06	39.41	37.07	32.61	38.88	25.0	119	123	120	22	nan	12			709	631	554	475	630	nan	473			954
-2.0	1.8	3.8	-3.8	3.2	12.1			0.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472911.4009233	36.4	40.0	39.44	37.0	32.56	38.82	25.0	119	123	121	22	22	12			709	631	554	475	630	553	473			954
-2.0	1.8	3.8	-3.8	3.2	12.1			0.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472911.5079205	36.3	39.93	39.32	37.09	32.5	38.88	25.0	119	123	121	22	22	12			709	631	554	475	630	553	473			954
-2.0	1.8	3.8	-3.8	3.2	12.1			0.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472911.6141872	36.28	39.86	39.26	37.05	32.44	38.8	25.0	119	123	121	22	22	12			709	631	554	475	630	553	473			954
-2.0	1.8	3.8	-3.8	3.2	12.1			0.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472911.7327962	36.13	39.79	39.08	36.79	32.39	38.75	25.0	119	123	121	22	22	12			709	631	554	475	630	553	473			954
-2.7	2.4	5.2	-5.2	2.4	12.5			0.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472911.8420322	36.03	39.72	39.07	36.7	32.33	38.66	25.0	119	123	121	22	22	12			709	631	554	475	630	553	473			954
-2.7	2.4	5.2	-5.2	2.4	12.5			0.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472911.94846	35.95	39.66	38.83	36.63	32.26	38.62	25.0	119	123	121	22	22	12			709	631	554	475	630	553	473			954
-1.4	1.0	nan	nan	nan	nan			nan	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472912.056322	35.86	39.59	38.89	36.55	32.22	38.56	25.0	119	123	121	22	nan	12			709	631	554	475	630	nan	473			954
-1.4	1.0	nan	nan	nan	nan			nan	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472912.1632905	35.78	39.54	38.82	36.48	32.17	38.51	25.0	119	123	121	22	nan	12			709	631	554	475	630	nan	473			954
-2.2	1.9	nan	nan	nan	nan			nan	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472912.2721052	35.73	39.5	38.76	36.44	32.14	38.48	25.0	119	123	121	22	nan	12			709	631	554	475	630	nan	473			954
-2.2	1.9	nan	nan	nan	nan			nan	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472912.380171	35.87	39.47	38.7	36.4	32.11	38.44	25.0	119	123	121	22	nan	12			709	631	554	475	630	nan	473			954
-2.2	1.9	nan	nan	nan	nan			nan	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472912.488531	35.65	39.43	38.68	36.55	32.09	38.41	25.0	119	123	121	22	nan	12			709	631	554	475	630	nan	473			954
-2.2	1.9	nan	nan	nan	nan			nan	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472912.5965223	35.59	39.4	38.64	36.33	31.92	38.38	25.0	119	123	121	22	nan	12			709	631	554	475	630	nan	473			954
-1.3	1.0	3.9	-3.9	2.1	12.8			0.6	1	0	0	1	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472912.7232106	68.7	39.34	38.56	72.02	58.6	38.33	25.0	119	123	121	22	22	12			709	631	554	475	630	553	473			954
-1.7	1.3	4.2	-4.2	2.6	12.4			0.6	1	0	0	1	0.34	0.01	0.01	0.22	0.18	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472912.8356729	47.47	39.27	38.47	60.26	48.97	38.26	25.0	119	123	121	22	22	12			709	631	554	475	630	553	473			954
