aIMU0	accx0	accx1	accy0	accy1	accz0	accz1	aref0	gyrx0	gyrx1	gyry0	gyry1	gyrz0	gyrz1	pref0	time	u0
37.78	-0.13	-0.58	-0.75	-0.53	0.65	0.66	40.0	-0.09	-1.69	0.66	-0.24	-3.18	1.22	0.0	1593521421.187467	67.71
37.89	-0.13	-0.59	-0.75	-0.54	0.65	0.67	40.0	-0.08	-1.77	0.58	-0.47	-3.37	1.79	0.0	1593521421.2216015	67.7
37.81	-0.13	-0.58	-0.75	-0.53	0.65	0.66	40.0	-0.02	-1.74	0.4	-0.46	-3.22	1.77	0.0	1593521421.2497234	67.84
38.03	-0.12	-0.58	-0.75	-0.53	0.65	0.66	40.0	-0.17	-1.68	0.5	-0.49	-3.4	1.73	0.0	1593521421.2798672	67.7
38.13	-0.13	-0.59	-0.75	-0.53	0.64	0.67	40.0	-0.05	-1.44	0.5	-0.72	-3.19	2.21	0.0	1593521421.3161952	67.7
38.12	-0.12	-0.59	-0.75	-0.53	0.66	0.66	40.0	-0.23	-1.44	0.78	-0.73	-3.3	2.09	0.0	1593521421.3459957	67.76
37.92	-0.13	-0.58	-0.75	-0.53	0.65	0.67	40.0	0.09	-1.53	0.52	-0.95	-3.44	2.43	0.0	1593521421.3770607	68.08
38.02	-0.12	-0.58	-0.75	-0.53	0.65	0.67	40.0	-0.12	-1.5	0.63	-0.98	-3.22	2.27	0.0	1593521421.4073665	68.02
38.33	-0.13	-0.59	-0.75	-0.53	0.66	0.67	40.0	-0.12	-1.59	0.55	-1.04	-3.27	2.27	0.0	1593521421.4379082	67.77
38.36	-0.13	-0.58	-0.75	-0.52	0.65	0.67	40.0	0.02	-1.44	0.58	-0.9	-3.24	2.7	0.0	1593521421.4689984	67.78
38.43	-0.13	-0.6	-0.75	-0.53	0.65	0.66	40.0	-0.03	-1.53	0.82	-1.15	-3.39	2.73	0.0	1593521421.5000715	67.78
38.6	-0.13	-0.59	-0.75	-0.52	0.65	0.67	40.0	-0.23	-1.37	0.75	-0.89	-3.62	2.53	0.0	1593521421.5423694	67.67
38.52	-0.12	-0.58	-0.75	-0.52	0.65	0.67	40.0	-0.08	-1.37	0.85	-1.07	-3.54	2.15	0.0	1593521421.5726566	67.8
38.64	-0.13	-0.59	-0.75	-0.52	0.65	0.67	40.0	-0.12	-1.33	0.67	-1.07	-3.37	2.52	0.0	1593521421.6053777	67.74
38.6	-0.12	-0.59	-0.75	-0.52	0.66	0.67	40.0	-0.12	-1.37	0.72	-1.04	-3.08	2.72	0.0	1593521421.6334517	67.82
38.74	-0.13	-0.59	-0.75	-0.52	0.65	0.67	40.0	-0.08	-1.48	0.95	-1.16	-3.22	2.47	0.0	1593521421.6662107	67.73
38.57	-0.13	-0.58	-0.74	-0.52	0.65	0.67	40.0	-0.05	-1.37	0.64	-1.13	-3.27	2.56	0.0	1593521421.6957188	67.96
38.6	-0.12	-0.59	-0.75	-0.52	0.66	0.67	40.0	-0.17	-1.22	0.38	-1.02	-3.27	2.27	0.0	1593521421.7331417	68.0
38.6	-0.13	-0.58	-0.75	-0.52	0.66	0.68	40.0	0.03	-1.56	0.78	-1.05	-3.27	1.92	0.0	1593521421.7635627	68.07
38.62	-0.13	-0.59	-0.75	-0.52	0.65	0.68	40.0	0.05	-1.53	0.47	-0.84	-3.37	2.02	0.0	1593521421.7941663	68.08
38.58	-0.13	-0.58	-0.75	-0.51	0.66	0.67	40.0	0.11	-1.59	0.43	-0.79	-3.27	2.11	0.0	1593521421.8252292	68.19
38.71	-0.13	-0.59	-0.75	-0.52	0.65	0.67	40.0	-0.03	-1.45	0.69	-0.82	-3.31	1.89	0.0	1593521421.8559625	68.08
39.16	-0.13	-0.6	-0.75	-0.51	0.65	0.67	40.0	-0.09	-1.56	0.49	-0.5	-3.36	2.03	0.0	1593521421.8863254	67.64
39.11	-0.13	-0.58	-0.74	-0.52	0.65	0.68	40.0	-0.05	-1.54	0.61	0.53	-3.25	2.66	0.0	1593521421.9253378	67.74
39.13	-0.13	-0.59	-0.75	-0.51	0.65	0.67	40.0	-0.06	-1.16	0.76	-0.9	-3.27	2.34	0.0	1593521421.956127	67.74
39.33	-0.12	-0.59	-0.75	-0.5	0.66	0.67	40.0	-0.14	-1.1	0.6	-1.88	-3.08	2.09	0.0	1593521421.987242	67.56
39.29	-0.13	-0.59	-0.75	-0.52	0.65	0.68	40.0	-0.14	-0.75	0.32	-0.73	-3.19	1.73	0.0	1593521422.01705	67.62
39.59	-0.13	-0.6	-0.75	-0.5	0.64	0.67	40.0	-0.14	-1.76	0.12	2.11	-3.11	4.66	0.0	1593521422.0504227	67.32
39.78	-0.13	-0.6	-0.75	-0.5	0.65	0.68	40.0	-0.24	0.76	0.31	-2.37	-3.45	1.59	0.0	1593521422.0789328	67.12
39.64	-0.13	-0.6	-0.75	-0.51	0.66	0.67	40.0	-0.21	-2.15	0.53	0.52	-3.24	1.07	0.0	1593521422.1156464	67.3
39.52	-0.13	-0.59	-0.74	-0.51	0.65	0.68	40.0	-0.15	-2.2	0.76	0.69	-3.4	1.51	0.0	1593521422.1463704	67.46
39.34	-0.12	-0.58	-0.75	-0.51	0.66	0.67	40.0	-0.31	-1.5	0.55	-0.72	-3.42	0.79	0.0	1593521422.176713	67.67
39.69	-0.12	-0.6	-0.75	-0.5	0.66	0.68	40.0	-0.18	-1.83	0.52	-0.34	-3.37	0.92	0.0	1593521422.2082388	67.3
39.67	-0.12	-0.59	-0.75	-0.51	0.65	0.68	40.0	0.0	-2.02	0.49	0.12	-3.37	0.27	0.0	1593521422.2383623	67.34
39.74	-0.13	-0.6	-0.75	-0.51	0.66	0.67	40.0	-0.26	-1.98	0.31	0.21	-3.31	0.29	0.0	1593521422.2689776	67.28
39.78	-0.13	-0.59	-0.74	-0.51	0.66	0.67	40.0	0.0	-2.15	0.49	0.21	-3.24	0.32	0.0	1593521422.2997212	67.23
39.71	-0.12	-0.59	-0.75	-0.5	0.65	0.68	40.0	-0.2	-1.98	0.43	0.17	-3.39	0.18	0.0	1593521422.3310697	67.33
39.65	-0.13	-0.59	-0.75	-0.51	0.66	0.68	40.0	0.06	-1.95	0.29	-0.26	-3.25	0.52	0.0	1593521422.361627	67.41
39.6	-0.13	-0.59	-0.75	-0.5	0.66	0.67	40.0	-0.17	-1.95	0.31	0.32	-3.13	-0.02	0.0	1593521422.3942654	67.48
39.59	-0.12	-0.59	-0.75	-0.51	0.66	0.68	40.0	-0.08	-2.31	0.49	0.35	-3.44	0.03	0.0	1593521422.4225538	67.5
39.81	-0.12	-0.59	-0.75	-0.51	0.66	0.68	40.0	-0.15	-2.0	0.34	0.38	-3.39	0.06	0.0	1593521422.4554076	67.27
39.88	-0.12	-0.6	-0.75	-0.51	0.65	0.68	40.0	-0.09	-1.97	0.34	0.0	-3.13	-0.35	0.0	1593521422.4841552	67.2
39.89	-0.13	-0.59	-0.75	-0.51	0.66	0.67	40.0	-0.03	-2.29	0.46	0.41	-3.42	-0.09	0.0	1593521422.5240498	67.2
39.92	-0.12	-0.6	-0.75	-0.51	0.66	0.67	40.0	0.23	-2.27	0.49	0.32	-3.21	-0.31	0.0	1593521422.5546784	67.17
39.88	-0.13	-0.6	-0.74	-0.51	0.65	0.68	40.0	0.0	-2.11	0.17	0.21	-3.3	-0.21	0.0	1593521422.584932	67.22
39.55	-0.13	-0.59	-0.75	-0.52	0.66	0.67	40.0	-0.06	-2.18	0.49	0.44	-3.31	-0.29	0.0	1593521422.6161544	67.6
39.6	-0.13	-0.59	-0.75	-0.51	0.65	0.67	40.0	-0.08	-2.31	0.6	0.5	-3.25	-0.27	0.0	1593521422.645903	67.55
39.37	-0.13	-0.58	-0.75	-0.51	0.65	0.67	40.0	-0.08	-2.49	0.4	0.37	-3.16	-0.56	0.0	1593521422.6765854	67.83
39.52	-0.13	-0.59	-0.75	-0.51	0.65	0.68	40.0	-0.02	-2.38	0.35	0.34	-3.25	-0.18	0.0	1593521422.7153823	67.69
39.4	-0.12	-0.59	-0.75	-0.51	0.65	0.68	40.0	-0.18	-2.09	0.26	0.58	-3.28	-0.32	0.0	1593521422.7462914	67.84
39.44	-0.13	-0.59	-0.75	-0.51	0.64	0.67	40.0	-0.32	-2.31	0.43	0.43	-3.05	-0.32	0.0	1593521422.7782142	67.83
39.52	-0.13	-0.6	-0.75	-0.51	0.66	0.67	40.0	-0.05	-2.08	0.4	0.41	-3.25	-0.37	0.0	1593521422.8078368	67.75
39.6	-0.13	-0.59	-0.75	-0.51	0.65	0.67	40.0	-0.18	-2.21	0.37	0.47	-3.24	-0.52	0.0	1593521422.8391683	67.68
39.48	-0.13	-0.59	-0.74	-0.51	0.65	0.68	40.0	-0.21	-2.31	0.34	0.46	-3.22	-0.52	0.0	1593521422.8690846	67.83
39.45	-0.13	-0.6	-0.75	-0.51	0.65	0.68	40.0	-0.2	-2.4	0.5	0.38	-3.36	-0.4	0.0	1593521422.9016407	67.89
39.45	-0.12	-0.59	-0.74	-0.51	0.65	0.67	40.0	-0.23	-2.26	0.41	0.41	-3.3	-0.24	0.0	1593521422.9303403	67.9
39.53	-0.13	-0.59	-0.75	-0.51	0.65	0.67	40.0	-0.02	-2.47	0.37	0.49	-3.25	-0.38	0.0	1593521422.9623506	67.84
39.37	-0.12	-0.59	-0.75	-0.52	0.65	0.68	40.0	0.05	-2.18	0.44	0.47	-3.16	-0.21	0.0	1593521422.9919012	68.03
39.33	-0.13	-0.59	-0.75	-0.51	0.66	0.67	40.0	-0.2	-2.06	0.49	0.21	-3.42	-0.18	0.0	1593521423.0233212	68.1
39.35	-0.13	-0.59	-0.75	-0.52	0.66	0.67	40.0	-0.2	-2.21	0.63	0.2	-3.4	0.05	0.0	1593521423.052965	68.1
39.37	-0.13	-0.59	-0.75	-0.51	0.66	0.67	40.0	-0.14	-2.06	0.58	0.09	-3.34	0.17	0.0	1593521423.0861247	68.11
39.47	-0.12	-0.59	-0.75	-0.51	0.66	0.67	40.0	0.03	-2.15	0.53	-0.15	-3.16	0.18	0.0	1593521423.1186023	68.03
39.31	-0.12	-0.59	-0.75	-0.52	0.66	0.68	40.0	-0.29	-2.08	0.52	0.23	-3.16	0.41	0.0	1593521423.1501133	68.23
39.35	-0.13	-0.59	-0.75	-0.52	0.66	0.67	40.0	-0.09	-2.12	0.5	0.08	-3.27	0.37	0.0	1593521423.1805553	68.21
39.25	-0.13	-0.59	-0.74	-0.52	0.65	0.67	40.0	-0.35	-1.92	0.5	0.11	-3.4	0.37	0.0	1593521423.2113826	68.34
39.35	-0.13	-0.59	-0.75	-0.51	0.66	0.68	0.0	0.02	-2.2	0.49	0.0	-3.19	0.49	0.0	1593521423.2418654	22.5
39.43	-0.13	-0.59	-0.75	-0.51	0.65	0.66	0.0	-0.06	-2.08	0.53	0.12	-3.19	0.34	0.0	1593521423.2725902	21.38
39.45	-0.12	-0.59	-0.75	-0.51	0.64	0.67	0.0	-0.18	-2.14	0.46	0.5	-3.08	-1.08	0.0	1593521423.3047142	19.31
39.41	-0.13	-0.58	-0.75	-0.51	0.66	0.67	0.0	-0.21	-2.63	0.44	1.73	-3.18	-3.51	0.0	1593521423.3438709	17.3
39.52	-0.12	-0.59	-0.75	-0.51	0.66	0.67	0.0	0.14	-3.28	-0.14	2.67	-2.92	-5.79	0.0	1593521423.3724468	16.15
39.43	-0.13	-0.58	-0.75	-0.5	0.65	0.68	0.0	0.0	-4.15	-0.72	6.05	-3.15	-15.48	0.0	1593521423.4047952	14.2
39.44	-0.14	-0.64	-0.75	-0.53	0.66	0.71	0.0	-0.23	-6.96	-1.88	10.08	-2.84	-25.69	0.0	1593521423.4338102	13.16
38.82	-0.13	-0.58	-0.76	-0.55	0.65	0.67	0.0	-0.53	-23.16	-1.3	9.91	-2.98	-38.53	0.0	1593521423.465291	11.81
38.52	-0.13	-0.54	-0.76	-0.53	0.65	0.64	0.0	-0.24	-22.98	-1.8	10.4	-2.53	-43.94	0.0	1593521423.4956872	11.13
37.39	-0.12	-0.54	-0.75	-0.52	0.65	0.65	0.0	-0.49	-3.89	-1.02	0.18	-2.67	-59.13	0.0	1593521423.5337596	10.41
36.06	-0.13	-0.47	-0.75	-0.5	0.65	0.68	0.0	-0.38	14.52	-1.65	2.15	-2.72	-88.58	0.0	1593521423.5638573	9.98
34.31	-0.11	-0.44	-0.75	-0.52	0.64	0.63	0.0	-0.11	-10.55	-1.94	18.84	-2.92	-96.03	0.0	1593521423.5951874	11.01
31.3	-0.12	-0.45	-0.75	-0.62	0.64	0.61	0.0	0.08	-16.67	-1.68	12.9	-3.4	-121.6	0.0	1593521423.627365	12.63
27.27	-0.13	-0.39	-0.76	-0.73	0.64	0.63	0.0	0.27	-6.47	1.31	11.02	-4.15	-121.22	0.0	1593521423.6558547	16.35
21.37	-0.12	-0.39	-0.75	-0.9	0.67	0.65	0.0	-0.09	-9.86	-1.86	11.4	-3.1	-106.24	0.0	1593521423.6878097	21.59
16.14	-0.11	-0.34	-0.74	-0.94	0.65	0.53	0.0	-0.09	-5.18	-1.13	12.61	-3.1	-66.09	0.0	1593521423.7320142	26.39
12.21	-0.13	-0.3	-0.75	-0.94	0.65	0.63	0.0	-0.05	4.53	-1.11	3.21	-2.75	-38.78	0.0	1593521423.7660885	29.98
11.35	-0.12	-0.29	-0.75	-0.83	0.65	0.64	0.0	-0.23	10.37	-0.05	0.34	-2.98	-30.58	0.0	1593521423.793899	30.6
9.9	-0.12	-0.25	-0.74	-0.8	0.64	0.62	0.0	-0.41	2.05	-0.69	2.02	-2.75	-22.72	0.0	1593521423.8278697	31.65
10.68	-0.12	-0.3	-0.74	-0.77	0.66	0.69	0.0	0.03	12.93	-0.41	-4.47	-3.05	-25.1	0.0	1593521423.8553863	30.49
10.27	-0.12	-0.27	-0.75	-0.78	0.66	0.63	0.0	-0.2	0.03	0.31	2.95	-3.19	-34.43	0.0	1593521423.8896496	30.42
8.56	-0.11	-0.32	-0.74	-0.82	0.65	0.6	0.0	0.0	-17.5	-1.4	15.69	-3.02	-20.41	0.0	1593521423.9204812	32.09
9.22	-0.13	-0.25	-0.75	-0.85	0.65	0.57	0.0	-0.11	-0.26	1.22	1.04	-3.39	-8.02	0.0	1593521423.9514818	30.86
8.58	-0.12	-0.26	-0.74	-0.77	0.66	0.59	0.0	-0.09	-1.92	2.2	2.26	-3.27	7.22	0.0	1593521423.9822514	31.33
8.7	-0.12	-0.24	-0.75	-0.78	0.66	0.65	0.0	0.03	5.68	1.22	-5.4	-2.99	5.39	0.0	1593521424.0126395	30.73
8.54	-0.12	-0.25	-0.75	-0.79	0.65	0.63	0.0	-0.14	-4.63	1.16	-0.2	-3.44	0.47	0.0	1593521424.0450747	30.46
8.43	-0.12	-0.25	-0.75	-0.79	0.65	0.63	0.0	-0.05	-4.69	0.87	2.03	-3.36	2.27	0.0	1593521424.0741563	30.36
8.5	-0.12	-0.26	-0.75	-0.79	0.65	0.62	0.0	-0.15	-1.1	0.5	-0.41	-3.3	3.07	0.0	1593521424.1052892	29.84
8.43	-0.12	-0.26	-0.74	-0.79	0.65	0.62	0.0	-0.17	0.43	0.64	-1.6	-3.33	2.5	0.0	1593521424.143561	29.48
8.57	-0.12	-0.25	-0.75	-0.78	0.65	0.63	0.0	-0.05	1.59	0.67	-2.46	-3.27	3.71	0.0	1593521424.1740623	29.1
8.65	-0.12	-0.26	-0.74	-0.78	0.65	0.64	0.0	-0.09	-0.05	0.43	-1.18	-3.21	2.26	0.0	1593521424.2051518	28.57
8.58	-0.12	-0.25	-0.75	-0.79	0.66	0.62	0.0	-0.09	-0.37	0.79	-1.18	-3.19	1.79	0.0	1593521424.2357836	28.43
8.57	-0.13	-0.25	-0.75	-0.78	0.65	0.64	0.0	-0.09	-2.6	0.53	0.18	-3.24	0.93	0.0	1593521424.2663107	27.99
8.45	-0.13	-0.25	-0.75	-0.78	0.65	0.64	0.0	-0.15	-3.07	0.67	0.47	-3.15	-0.02	0.0	1593521424.2971416	27.9
8.46	-0.12	-0.26	-0.75	-0.78	0.65	0.64	0.0	-0.21	-2.02	0.46	0.03	-3.19	-0.26	0.0	1593521424.3366706	27.45
8.42	-0.13	-0.25	-0.74	-0.78	0.66	0.63	0.0	-0.26	-1.68	0.43	0.32	-3.27	-0.78	0.0	1593521424.3683317	27.05
8.49	-0.12	-0.26	-0.75	-0.78	0.65	0.63	0.0	-0.49	-2.47	0.37	0.93	-3.19	-1.63	0.0	1593521424.3986223	26.75
8.5	-0.12	-0.25	-0.74	-0.78	0.66	0.63	0.0	-0.43	-3.83	0.21	2.15	-3.08	-2.85	0.0	1593521424.4294198	26.3
8.36	-0.12	-0.25	-0.74	-0.78	0.65	0.63	0.0	-0.11	-3.51	0.06	2.15	-3.16	-3.33	0.0	1593521424.462479	26.01
8.24	-0.12	-0.25	-0.75	-0.79	0.65	0.63	0.0	0.05	-3.42	0.14	2.31	-3.01	-3.71	0.0	1593521424.492314	25.93
8.01	-0.13	-0.24	-0.75	-0.79	0.66	0.62	0.0	-0.17	-3.71	-0.18	2.9	-2.96	-3.69	0.0	1593521424.523911	25.76
8.07	-0.12	-0.24	-0.75	-0.79	0.66	0.62	0.0	-0.21	-4.32	-0.14	2.61	-3.07	-3.98	0.0	1593521424.5598583	25.48
8.19	-0.12	-0.25	-0.75	-0.79	0.65	0.62	0.0	-0.18	-3.97	0.03	2.31	-3.21	-4.87	0.0	1593521424.5904877	24.93
8.3	-0.12	-0.24	-0.75	-0.78	0.65	0.62	0.0	-0.29	-1.63	0.17	-1.33	-3.37	-8.09	0.0	1593521424.621214	24.6
8.77	-0.12	-0.27	-0.74	-0.79	0.65	0.65	0.0	-0.14	-1.34	0.79	-1.45	-3.19	-11.31	0.0	1593521424.6516027	23.63
7.77	-0.12	-0.22	-0.75	-0.75	0.65	0.57	0.0	-0.24	-0.93	-0.78	-1.08	-3.05	-12.55	0.0	1593521424.6825433	24.55
7.37	-0.11	-0.24	-0.75	-0.78	0.65	0.65	0.0	0.12	2.37	0.78	-3.37	-3.51	-13.94	0.0	1593521424.7212582	24.58
8.31	-0.13	-0.27	-0.75	-0.78	0.65	0.58	0.0	-0.02	-5.65	-0.92	1.88	-2.96	-16.11	0.0	1593521424.7519066	23.12
7.79	-0.12	-0.25	-0.75	-0.79	0.65	0.62	0.0	-0.12	1.95	1.19	-4.46	-3.18	-6.35	0.0	1593521424.7841158	23.3
7.42	-0.12	-0.22	-0.75	-0.78	0.65	0.6	0.0	-0.26	-1.01	0.26	-0.43	-3.15	-7.33	0.0	1593521424.8138325	23.52
6.97	-0.13	-0.21	-0.74	-0.79	0.66	0.62	0.0	0.02	-4.52	0.26	1.01	-3.24	0.92	0.0	1593521424.8436441	23.83
6.45	-0.12	-0.22	-0.75	-0.78	0.66	0.62	0.0	-0.02	2.7	0.56	-2.21	-3.15	-3.15	0.0	1593521424.8741722	24.05
5.42	-0.12	-0.2	-0.75	-0.82	0.65	0.65	0.0	-0.02	-6.7	0.32	4.69	-3.34	-3.04	0.0	1593521424.90606	24.89
5.91	-0.12	-0.21	-0.74	-0.75	0.66	0.64	0.0	-0.11	7.04	0.7	-5.28	-3.07	-12.17	0.0	1593521424.944943	24.04
5.54	-0.11	-0.19	-0.75	-0.78	0.65	0.63	0.0	-0.12	-3.91	0.09	3.92	-3.6	-10.64	0.0	1593521424.9751987	24.31
5.67	-0.12	-0.2	-0.74	-0.8	0.65	0.6	0.0	-0.21	0.18	0.55	-2.4	-3.22	-4.35	0.0	1593521425.0052366	23.87
5.77	-0.11	-0.21	-0.75	-0.8	0.65	0.64	0.0	-0.14	0.56	0.31	-3.34	-3.53	-3.36	0.0	1593521425.0358372	23.6
5.58	-0.12	-0.21	-0.75	-0.82	0.65	0.64	0.0	-0.24	-3.86	1.11	-0.58	-3.34	-1.82	0.0	1593521425.0694015	23.52
5.76	-0.13	-0.2	-0.75	-0.8	0.64	0.62	0.0	0.03	-2.02	0.55	-0.76	-3.36	-0.69	0.0	1593521425.0991967	23.17
5.2	-0.12	-0.2	-0.75	-0.8	0.66	0.64	0.0	-0.21	-2.24	0.44	0.44	-3.28	0.66	0.0	1593521425.1367524	23.51
4.8	-0.12	-0.2	-0.74	-0.81	0.65	0.63	0.0	0.08	-1.85	0.35	-0.37	-3.19	0.21	0.0	1593521425.1675637	23.69
4.67	-0.11	-0.19	-0.75	-0.8	0.65	0.63	0.0	-0.17	-1.5	0.56	0.5	-3.22	0.84	0.0	1593521425.1973913	23.71
4.59	-0.12	-0.19	-0.75	-0.8	0.66	0.63	0.0	-0.12	-1.47	0.35	0.18	-3.33	0.43	0.0	1593521425.2277942	23.56
4.61	-0.12	-0.2	-0.75	-0.8	0.65	0.63	0.0	-0.17	-0.72	0.44	-0.4	-3.31	0.53	0.0	1593521425.2581518	23.41
4.63	-0.12	-0.2	-0.75	-0.8	0.65	0.63	0.0	-0.26	-2.24	0.2	0.49	-3.25	0.21	0.0	1593521425.2911947	23.15
4.58	-0.12	-0.19	-0.75	-0.8	0.65	0.63	0.0	-0.09	-2.31	0.61	0.17	-3.28	0.29	0.0	1593521425.3246899	22.97
4.53	-0.12	-0.19	-0.75	-0.8	0.66	0.63	0.0	-0.03	-2.56	0.44	0.31	-3.27	-0.18	0.0	1593521425.3553336	22.9
4.53	-0.12	-0.19	-0.74	-0.8	0.64	0.64	0.0	-0.11	-2.5	0.63	0.38	-3.28	0.14	0.0	1593521425.3858068	22.67
4.45	-0.12	-0.19	-0.75	-0.8	0.65	0.64	0.0	-0.08	-2.63	0.49	0.27	-3.33	-0.05	0.0	1593521425.4166682	22.64
4.41	-0.12	-0.19	-0.75	-0.8	0.65	0.64	0.0	-0.17	-2.12	0.6	-0.12	-3.34	-0.75	0.0	1593521425.4469633	22.45
4.55	-0.12	-0.2	-0.74	-0.8	0.66	0.63	0.0	-0.03	-1.45	0.23	0.64	-3.15	-1.25	0.0	1593521425.4777853	22.18
4.38	-0.12	-0.19	-0.75	-0.8	0.65	0.64	0.0	-0.08	-1.21	0.6	-0.82	-3.18	-3.88	0.0	1593521425.5086095	22.14
4.79	-0.12	-0.2	-0.75	-0.79	0.66	0.61	0.0	-0.14	1.62	0.37	-0.15	-3.05	-5.33	0.0	1593521425.5501618	21.44
4.54	-0.12	-0.19	-0.75	-0.8	0.66	0.64	0.0	-0.24	-1.45	-0.05	0.34	-2.99	-3.92	0.0	1593521425.5781672	21.6
4.34	-0.12	-0.19	-0.75	-0.8	0.64	0.63	0.0	-0.11	-2.99	0.46	-1.19	-3.27	-3.33	0.0	1593521425.6113014	21.58
4.38	-0.12	-0.19	-0.75	-0.77	0.66	0.62	0.0	-0.08	1.62	0.44	-2.9	-3.36	-5.07	0.0	1593521425.6395533	21.42
4.05	-0.12	-0.19	-0.75	-0.82	0.66	0.66	0.0	0.08	-2.2	0.4	1.16	-3.15	-4.08	0.0	1593521425.6717744	21.57
4.26	-0.12	-0.18	-0.75	-0.81	0.65	0.64	0.0	-0.2	3.16	0.02	-2.4	-2.98	-9.19	0.0	1593521425.7006612	21.23
3.72	-0.12	-0.18	-0.75	-0.82	0.65	0.66	0.0	-0.17	-0.7	0.18	2.14	-3.24	-4.66	0.0	1593521425.7369332	21.63
3.2	-0.13	-0.17	-0.75	-0.8	0.66	0.62	0.0	-0.23	-0.17	0.52	-0.81	-3.05	-3.97	0.0	1593521425.767611	22.02
3.35	-0.12	-0.18	-0.75	-0.8	0.65	0.63	0.0	0.09	0.7	0.23	-0.34	-3.44	-2.92	0.0	1593521425.7978666	21.76
3.24	-0.12	-0.18	-0.75	-0.81	0.65	0.62	0.0	0.0	-0.82	0.37	-0.73	-3.19	0.5	0.0	1593521425.8283825	21.72
3.14	-0.12	-0.17	-0.74	-0.81	0.65	0.63	0.0	-0.09	0.06	0.09	-1.11	-3.44	-0.08	0.0	1593521425.8592565	21.75
2.83	-0.12	-0.16	-0.75	-0.8	0.65	0.63	0.0	-0.2	-1.92	0.38	0.6	-3.3	-0.14	0.0	1593521425.8922677	21.94
3.0	-0.12	-0.17	-0.74	-0.8	0.65	0.63	0.0	-0.38	-1.56	0.41	-0.29	-3.28	0.08	0.0	1593521425.9220016	21.67
3.07	-0.12	-0.18	-0.75	-0.8	0.65	0.63	0.0	-0.24	-2.05	0.53	0.0	-3.24	0.09	0.0	1593521425.953294	21.43
3.1	-0.13	-0.17	-0.75	-0.8	0.65	0.64	0.0	-0.17	-1.82	0.6	-0.02	-3.08	0.53	0.0	1593521425.9837117	21.32
2.8	-0.12	-0.17	-0.75	-0.8	0.66	0.64	0.0	-0.2	-1.71	0.26	-0.08	-3.21	0.27	0.0	1593521426.0140762	21.5
2.8	-0.12	-0.18	-0.75	-0.8	0.65	0.64	0.0	-0.23	-2.02	0.56	-0.02	-3.05	0.58	0.0	1593521426.0446706	21.43
3.01	-0.12	-0.17	-0.75	-0.8	0.65	0.64	0.0	-0.18	-2.27	0.37	-0.14	-3.25	0.4	0.0	1593521426.0757346	21.04
3.04	-0.12	-0.17	-0.75	-0.81	0.64	0.63	0.0	0.0	-2.2	0.67	0.05	-3.28	0.38	0.0	1593521426.106164	20.93
2.93	-0.12	-0.17	-0.75	-0.8	0.65	0.63	0.0	-0.18	-2.37	0.49	0.38	-3.22	-0.11	0.0	1593521426.1437721	20.9
3.08	-0.12	-0.18	-0.75	-0.8	0.65	0.64	0.0	-0.02	-2.27	0.4	0.55	-3.15	-0.72	0.0	1593521426.1760435	20.58
3.1	-0.12	-0.17	-0.76	-0.8	0.65	0.64	0.0	-0.09	-2.56	0.37	0.52	-3.3	-0.49	0.0	1593521426.2048044	20.47
3.09	-0.12	-0.18	-0.75	-0.8	0.65	0.64	0.0	-0.21	-2.31	0.41	0.58	-3.4	-0.35	0.0	1593521426.2372024	20.33
3.37	-0.12	-0.17	-0.75	-0.78	0.66	0.63	0.0	-0.32	-1.68	0.24	-2.23	-3.19	-1.59	0.0	1593521426.2662742	19.93
3.45	-0.12	-0.18	-0.75	-0.8	0.66	0.65	0.0	-0.12	-0.26	1.04	-1.24	-3.25	-3.86	0.0	1593521426.2976875	19.67
3.1	-0.12	-0.18	-0.75	-0.82	0.66	0.64	0.0	0.09	-4.12	0.55	0.08	-3.05	-2.89	0.0	1593521426.3336794	19.9
3.09	-0.12	-0.17	-0.75	-0.81	0.65	0.63	0.0	-0.18	-0.78	0.69	-0.63	-3.42	-3.97	0.0	1593521426.365255	19.83
2.76	-0.12	-0.17	-0.75	-0.82	0.65	0.64	0.0	-0.27	-2.69	0.55	0.56	-3.04	-1.6	0.0	1593521426.3956716	20.04
2.6	-0.12	-0.17	-0.75	-0.8	0.66	0.65	0.0	0.03	0.05	0.49	-0.18	-3.07	-3.13	0.0	1593521426.4262633	20.15
2.55	-0.12	-0.18	-0.75	-0.8	0.66	0.64	0.0	-0.17	-2.02	0.73	-0.32	-3.16	-3.44	0.0	1593521426.4591694	20.07
2.59	-0.12	-0.17	-0.75	-0.81	0.65	0.63	0.0	-0.2	-1.71	0.79	0.02	-3.36	-3.6	0.0	1593521426.4877954	19.96
1.84	-0.12	-0.14	-0.74	-0.83	0.66	0.65	0.0	-0.06	-4.72	0.08	1.97	-3.27	-2.89	0.0	1593521426.5206912	20.68
2.38	-0.12	-0.16	-0.75	-0.78	0.64	0.67	0.0	0.17	-14.29	1.85	0.27	-2.56	-0.12	0.0	1593521426.560309	19.96
2.73	-0.11	-0.17	-0.75	-0.83	0.65	0.63	0.0	-0.26	-23.07	-0.11	7.62	-3.16	-3.62	0.0	1593521426.5891566	19.5
2.52	-0.12	-0.17	-0.75	-0.84	0.66	0.62	0.0	-0.11	-13.08	-0.31	3.56	-3.15	0.41	0.0	1593521426.6211865	19.61
