aIMU0	accx0	accx1	accy0	accy1	accz0	accz1	aref0	gyrx0	gyrx1	gyry0	gyry1	gyrz0	gyrz1	pref0	time	u0
0.15	-0.12	-0.14	-0.75	-0.83	0.66	0.62	0.0	-0.18	-2.5	0.43	0.27	-3.39	-0.06	0.0	1593518345.4003315	18.41
0.2	-0.12	-0.13	-0.75	-0.82	0.66	0.63	0.0	-0.06	-2.32	0.58	0.11	-3.39	-0.06	0.0	1593518345.431172	18.35
-0.03	-0.12	-0.13	-0.75	-0.83	0.65	0.62	0.0	0.14	-2.32	0.6	0.08	-3.36	0.09	0.0	1593518345.4641066	18.6
0.05	-0.13	-0.14	-0.74	-0.82	0.65	0.64	0.0	-0.05	-2.15	0.32	-0.17	-3.08	0.29	0.0	1593518345.499543	18.51
0.01	-0.12	-0.13	-0.75	-0.82	0.65	0.62	0.0	-0.12	-2.31	0.47	0.11	-3.36	0.53	0.0	1593518345.5300395	18.55
0.05	-0.12	-0.14	-0.75	-0.82	0.65	0.63	0.0	-0.09	-1.92	0.6	-0.11	-3.28	0.6	0.0	1593518345.5624053	18.51
0.03	-0.12	-0.13	-0.75	-0.82	0.66	0.62	0.0	-0.06	-1.83	0.41	-0.05	-3.11	0.43	0.0	1593518345.5914948	18.53
0.16	-0.12	-0.14	-0.74	-0.82	0.64	0.63	0.0	0.12	-2.24	0.52	0.11	-3.27	0.31	0.0	1593518345.6218183	18.38
0.11	-0.12	-0.13	-0.74	-0.82	0.65	0.63	0.0	-0.06	-2.4	0.72	0.15	-3.3	-0.02	0.0	1593518345.652853	18.43
0.11	-0.12	-0.14	-0.74	-0.83	0.66	0.62	0.0	-0.15	-2.31	0.5	0.06	-3.37	0.23	0.0	1593518345.692098	18.42
-0.11	-0.13	-0.13	-0.74	-0.82	0.66	0.62	0.0	-0.02	-2.09	0.5	-0.05	-3.33	0.55	0.0	1593518345.723421	18.67
-0.02	-0.12	-0.13	-0.75	-0.82	0.65	0.63	0.0	0.08	-1.91	0.47	-0.26	-3.34	0.55	0.0	1593518345.7536504	18.57
0.02	-0.12	-0.14	-0.74	-0.82	0.66	0.63	0.0	-0.21	-2.26	0.52	0.15	-3.33	-0.02	0.0	1593518345.785511	18.52
	-0.12	-0.13	-0.75	-0.82	0.65	0.62	0.0	-0.12	-2.47	0.31	0.34	-3.3	-0.08	0.0	1593518345.814122	18.55
0.25	-0.11	-0.14	-0.74	-0.82	0.65	0.63	0.0	0.09	-2.18	0.38	0.11	-3.31	0.41	0.0	1593518345.8471248	18.26
0.28	-0.13	-0.14	-0.75	-0.82	0.66	0.62	0.0	-0.03	-2.11	0.55	-0.02	-3.21	0.6	0.0	1593518345.8771524	18.23
0.13	-0.12	-0.13	-0.75	-0.82	0.66	0.63	0.0	-0.15	-1.8	0.41	-0.29	-3.53	0.75	0.0	1593518345.908717	18.39
0.19	-0.12	-0.14	-0.75	-0.82	0.65	0.63	0.0	-0.12	-2.03	0.56	-0.35	-3.24	0.56	0.0	1593518345.9404168	18.31
-0.08	-0.12	-0.13	-0.75	-0.82	0.65	0.62	0.0	0.14	-1.86	0.61	0.21	-3.21	0.31	0.0	1593518345.9699602	18.62
0.11	-0.12	-0.13	-0.75	-0.82	0.65	0.63	0.0	-0.24	-2.6	0.38	0.34	-3.47	-0.05	0.0	1593518346.0020869	18.4
0.23	-0.12	-0.13	-0.75	-0.81	0.66	0.63	0.0	-0.32	-2.6	0.53	0.32	-3.22	0.27	0.0	1593518346.0311496	18.26
0.18	-0.12	-0.13	-0.75	-0.82	0.65	0.63	0.0	-0.12	-1.86	0.44	-0.12	-3.22	0.6	0.0	1593518346.0615463	18.31
-0.02	-0.12	-0.13	-0.75	-0.82	0.66	0.62	0.0	0.03	-1.65	0.32	-0.14	-3.37	0.93	0.0	1593518346.0989296	18.53
0.02	-0.12	-0.13	-0.75	-0.82	0.65	0.62	0.0	-0.18	-1.82	0.43	-0.12	-3.07	0.53	0.0	1593518346.1299164	18.48
-0.06	-0.13	-0.13	-0.75	-0.82	0.66	0.62	0.0	0.09	-2.11	0.52	0.5	-3.3	0.15	0.0	1593518346.1610339	18.57
0.02	-0.12	-0.14	-0.75	-0.82	0.64	0.62	0.0	-0.11	-2.21	0.58	0.17	-3.19	0.08	0.0	1593518346.1906438	18.48
-0.09	-0.12	-0.13	-0.75	-0.82	0.66	0.62	0.0	0.0	-2.2	0.4	0.31	-3.24	-0.05	0.0	1593518346.2236965	18.6
-0.11	-0.12	-0.14	-0.75	-0.83	0.66	0.62	0.0	-0.03	-1.94	0.63	-0.09	-3.21	0.35	0.0	1593518346.2538254	18.63
0.19	-0.12	-0.14	-0.75	-0.82	0.65	0.63	0.0	0.02	-1.88	0.47	-0.11	-3.36	0.79	0.0	1593518346.296402	18.29
-0.03	-0.13	-0.13	-0.75	-0.82	0.65	0.63	0.0	-0.14	-1.88	0.52	-0.29	-3.28	0.64	0.0	1593518346.327469	18.54
-0.3	-0.12	-0.13	-0.75	-0.82	0.66	0.62	0.0	-0.15	-2.0	0.52	0.23	-3.27	0.17	0.0	1593518346.3578537	18.84
-0.18	-0.12	-0.13	-0.75	-0.83	0.66	0.64	0.0	-0.08	-2.06	0.37	0.18	-3.28	-0.02	0.0	1593518346.3882098	18.71
0.01	-0.12	-0.13	-0.75	-0.82	0.66	0.62	0.0	-0.14	-1.97	0.34	0.27	-3.1	-0.24	0.0	1593518346.419896	18.51
-0.09	-0.12	-0.13	-0.75	-0.82	0.66	0.62	0.0	-0.27	-2.12	0.44	0.2	-3.25	0.15	0.0	1593518346.4500332	18.62
-0.17	-0.12	-0.13	-0.75	-0.82	0.65	0.63	0.0	-0.03	-2.06	0.29	0.15	-3.25	0.32	0.0	1593518346.4836895	18.71
0.16	-0.12	-0.14	-0.75	-0.83	0.65	0.62	0.0	-0.12	-1.79	0.6	-0.03	-3.07	0.61	0.0	1593518346.51508	18.34
-0.03	-0.13	-0.13	-0.75	-0.82	0.66	0.62	0.0	-0.14	-1.88	0.47	-0.17	-3.3	0.84	0.0	1593518346.5451984	18.56
-0.21	-0.12	-0.13	-0.75	-0.82	0.66	0.63	0.0	-0.09	-1.97	0.44	0.2	-3.42	0.35	0.0	1593518346.5772796	18.76
-0.41	-0.12	-0.13	-0.75	-0.82	0.66	0.63	0.0	-0.21	-2.27	0.56	0.29	-3.18	0.15	0.0	1593518346.6061783	19.0
-0.3	-0.12	-0.13	-0.74	-0.82	0.66	0.63	0.0	-0.06	-2.35	0.46	0.34	-3.19	0.15	0.0	1593518346.6373098	18.89
-0.26	-0.12	-0.13	-0.76	-0.83	0.65	0.62	0.0	0.08	-2.21	0.4	0.44	-3.33	-0.24	0.0	1593518346.6685817	18.85
-0.12	-0.12	-0.13	-0.75	-0.82	0.65	0.62	0.0	-0.15	-1.88	0.67	-0.18	-3.31	0.72	0.0	1593518346.7093692	18.71
-0.2	-0.12	-0.13	-0.75	-0.82	0.65	0.63	0.0	0.05	-1.73	0.64	-0.08	-3.44	0.9	0.0	1593518346.7394984	18.8
-0.2	-0.12	-0.14	-0.75	-0.82	0.66	0.63	0.0	0.0	-1.68	0.63	-0.08	-3.04	0.67	0.0	1593518346.768395	18.81
0.14	-0.12	-0.14	-0.75	-0.82	0.66	0.62	0.0	-0.06	-2.06	0.49	0.17	-3.37	0.43	0.0	1593518346.7992146	18.43
-0.03	-0.12	-0.13	-0.74	-0.82	0.65	0.63	0.0	-0.2	-1.91	0.46	0.09	-3.42	0.12	0.0	1593518346.8303003	18.62
-0.29	-0.12	-0.13	-0.75	-0.82	0.66	0.62	0.0	0.05	-2.15	0.61	0.23	-3.33	0.29	0.0	1593518346.8603854	18.91
-0.12	-0.12	-0.14	-0.74	-0.82	0.66	0.63	0.0	-0.03	-2.06	0.44	0.08	-3.08	0.31	0.0	1593518346.8906882	18.73
-0.05	-0.12	-0.13	-0.75	-0.82	0.66	0.62	0.0	0.03	-1.83	0.52	0.05	-3.24	0.06	0.0	1593518346.9213257	18.66
0.16	-0.12	-0.14	-0.74	-0.82	0.65	0.62	0.0	-0.2	-2.14	0.61	0.14	-3.24	-0.03	0.0	1593518346.9541068	18.42
0.19	-0.12	-0.13	-0.75	-0.82	0.65	0.63	0.0	-0.08	-2.09	0.53	0.09	-3.37	0.15	0.0	1593518346.9829693	18.39
0.1	-0.12	-0.14	-0.75	-0.82	0.65	0.62	0.0	-0.23	-2.2	0.53	-0.02	-3.33	0.12	0.0	1593518347.0138357	18.48
0.19	-0.12	-0.14	-0.74	-0.82	0.66	0.62	0.0	-0.18	-1.89	0.5	0.15	-3.18	0.32	0.0	1593518347.043633	18.38
0.19	-0.12	-0.14	-0.75	-0.83	0.65	0.62	0.0	-0.03	-1.95	0.4	-0.06	-3.4	0.4	0.0	1593518347.0761666	18.37
0.06	-0.13	-0.14	-0.75	-0.82	0.65	0.62	0.0	-0.15	-1.73	0.76	-0.21	-3.22	0.7	0.0	1593518347.112917	18.51
0.04	-0.12	-0.13	-0.74	-0.82	0.66	0.63	0.0	0.09	-1.68	0.72	0.12	-3.19	0.46	0.0	1593518347.142067	18.53
0.15	-0.12	-0.14	-0.75	-0.83	0.65	0.63	0.0	-0.12	-2.03	0.43	0.49	-3.4	-0.05	0.0	1593518347.1724765	18.4
	-0.12	-0.13	-0.75	-0.82	0.65	0.62	0.0	-0.2	-2.32	0.53	0.27	-3.02	-0.12	0.0	1593518347.2034097	18.57
-0.05	-0.12	-0.13	-0.75	-0.82	0.65	0.62	0.0	-0.05	-2.15	0.38	0.29	-3.28	-0.08	0.0	1593518347.233977	18.62
-0.21	-0.12	-0.13	-0.75	-0.82	0.66	0.63	0.0	-0.09	-2.15	0.66	0.37	-3.36	0.08	0.0	1593518347.2651129	18.81
-0.23	-0.12	-0.13	-0.75	-0.82	0.65	0.62	0.0	-0.08	-2.2	0.47	0.08	-3.21	0.56	0.0	1593518347.3030024	18.84
-0.03	-0.12	-0.13	-0.75	-0.82	0.66	0.63	60.0	-0.08	-1.98	0.49	-0.06	-3.31	0.72	0.0	1593518347.3355107	87.26
-0.11	-0.12	-0.14	-0.75	-0.82	0.66	0.63	60.0	-0.08	-1.91	0.61	0.14	-3.3	0.72	0.0	1593518347.3640645	88.92
0.23	-0.11	-0.14	-0.75	-0.83	0.66	0.62	60.0	-0.26	-0.79	0.76	-1.37	-3.36	3.73	0.0	1593518347.394321	91.66
0.11	-0.12	-0.13	-0.75	-0.83	0.66	0.63	60.0	0.12	0.52	0.99	-2.46	-3.33	4.96	0.0	1593518347.4245114	93.36
0.36	-0.12	-0.15	-0.74	-0.82	0.65	0.62	60.0	0.08	2.03	1.27	-3.47	-3.71	7.3	0.0	1593518347.4563794	96.18
0.52	-0.12	-0.15	-0.74	-0.83	0.65	0.63	60.0	0.06	3.33	1.66	-4.69	-3.31	11.37	0.0	1593518347.495038	99.11
0.81	-0.12	-0.14	-0.75	-0.86	0.65	0.6	60.0	-0.08	5.39	3.37	-7.21	-3.85	17.76	0.0	1593518347.525409	100.0
1.39	-0.12	-0.2	-0.75	-0.9	0.65	0.61	60.0	0.21	31.74	4.98	-8.56	-4.06	44.41	0.0	1593518347.555824	100.0
1.67	-0.12	-0.18	-0.74	-0.8	0.65	0.65	60.0	0.6	58.15	6.93	-23.97	-4.29	77.63	0.0	1593518347.587169	100.0
0.74	-0.12	-0.12	-0.74	-0.82	0.66	0.72	60.0	-0.18	26.37	3.79	-5.27	-3.39	95.88	0.0	1593518347.6170595	100.0
10.31	-0.15	-0.52	-0.75	-1.03	0.65	0.69	60.0	0.09	-43.22	3.36	5.08	-5.3	138.92	0.0	1593518347.6486492	100.0
15.62	-0.14	-0.58	-0.77	-0.73	0.7	0.63	60.0	-0.21	-21.79	-2.76	-0.53	-2.66	141.11	0.0	1593518347.6792657	95.51
9.45	-0.13	-0.25	-0.78	-0.79	0.66	0.63	60.0	-0.02	5.25	1.74	-20.03	-2.76	152.53	0.0	1593518347.7133067	100.0
5.22	-0.14	-0.55	-0.79	-0.42	0.68	0.76	60.0	-0.37	-2.02	1.79	-18.75	-4.02	142.06	0.0	1593518347.7430038	100.0
10.61	-0.14	-0.1	-0.73	-0.71	0.65	0.79	60.0	-0.08	-15.65	0.98	5.5	-3.04	118.03	0.0	1593518347.774103	100.0
13.3	-0.12	-0.28	-0.74	-0.62	0.63	0.67	60.0	0.03	-8.5	1.98	0.63	-2.66	95.47	0.0	1593518347.8037486	100.0
24.26	-0.11	-0.59	-0.76	-0.41	0.68	0.72	60.0	0.05	2.02	3.45	-7.21	-3.04	69.63	0.0	1593518347.8342707	95.82
28.14	-0.15	-0.47	-0.76	-0.66	0.65	0.76	60.0	-0.29	-19.44	2.55	15.02	-3.92	63.56	0.0	1593518347.867075	93.38
33.54	-0.1	-0.57	-0.74	-0.53	0.61	0.71	60.0	0.21	-15.62	-0.76	6.12	-3.18	87.66	0.0	1593518347.9054909	88.84
36.1	-0.13	-0.8	-0.76	-0.6	0.67	0.66	60.0	-0.26	-7.59	2.08	-10.98	-3.69	87.27	0.0	1593518347.9344976	86.67
42.33	-0.16	-1.01	-0.76	-0.36	0.65	0.75	60.0	-0.06	22.37	7.62	-21.01	-3.42	96.66	0.0	1593518347.965174	80.88
43.3	-0.15	-0.92	-0.74	-0.62	0.69	0.65	60.0	-0.56	-5.44	-1.77	-23.57	-3.3	93.39	0.0	1593518347.995793	80.37
50.18	-0.1	-0.71	-0.75	-0.34	0.67	0.68	60.0	-0.15	-3.07	-0.31	-8.96	-2.81	63.5	0.0	1593518348.0283282	73.4
52.95	-0.14	-0.69	-0.76	-0.26	0.68	0.74	60.0	-0.24	-2.79	0.78	-7.62	-3.48	43.25	0.0	1593518348.0578647	70.56
54.62	-0.15	-0.59	-0.76	-0.25	0.67	0.75	60.0	0.18	-6.26	4.5	2.85	-4.02	11.4	0.0	1593518348.0927145	69.08
52.01	-0.14	-0.67	-0.74	-0.41	0.65	0.69	60.0	-0.21	-23.92	-1.79	16.75	-3.42	1.53	0.0	1593518348.124259	72.37
51.32	-0.13	-0.69	-0.74	-0.4	0.65	0.67	60.0	-0.2	-7.18	0.41	3.42	-3.33	1.6	0.0	1593518348.1532526	73.33
50.68	-0.14	-0.66	-0.75	-0.37	0.66	0.69	60.0	-0.02	1.51	0.15	-3.88	-3.33	1.94	0.0	1593518348.1839526	74.5
50.61	-0.14	-0.67	-0.75	-0.39	0.65	0.69	60.0	-0.08	1.15	0.87	-3.11	-3.1	1.21	0.0	1593518348.2142909	74.82
50.8	-0.13	-0.66	-0.75	-0.37	0.65	0.7	60.0	-0.14	-2.21	0.27	0.31	-3.21	-1.02	0.0	1593518348.24599	75.09
50.65	-0.14	-0.67	-0.75	-0.38	0.66	0.69	60.0	-0.14	-3.4	0.26	2.14	-3.1	-0.64	0.0	1593518348.2766747	75.5
50.53	-0.13	-0.68	-0.75	-0.38	0.65	0.69	60.0	0.03	-1.54	0.03	0.2	-3.18	-0.78	0.0	1593518348.3132758	76.12
50.66	-0.13	-0.67	-0.75	-0.38	0.65	0.69	60.0	-0.32	0.61	0.29	-1.66	-3.07	-0.64	0.0	1593518348.3452482	76.47
50.66	-0.13	-0.66	-0.75	-0.38	0.66	0.69	60.0	-0.15	-0.79	0.2	-0.38	-3.13	-1.18	0.0	1593518348.3746266	76.71
50.59	-0.13	-0.67	-0.74	-0.38	0.65	0.68	60.0	-0.17	-3.85	0.53	2.2	-3.37	-2.06	0.0	1593518348.4051957	77.27
50.56	-0.13	-0.67	-0.75	-0.38	0.65	0.7	60.0	0.15	-4.79	0.37	2.9	-3.11	-2.47	0.0	1593518348.4355962	77.55
50.18	-0.13	-0.67	-0.74	-0.38	0.65	0.69	60.0	-0.23	-5.02	0.53	3.33	-3.07	-2.43	0.0	1593518348.4686654	78.48
50.05	-0.13	-0.67	-0.75	-0.39	0.65	0.69	60.0	-0.03	-3.57	0.18	1.85	-3.25	-1.53	0.0	1593518348.504818	79.14
49.87	-0.14	-0.67	-0.75	-0.39	0.66	0.68	60.0	-0.08	-2.96	0.34	1.33	-3.44	-1.42	0.0	1593518348.5352116	79.6
49.92	-0.13	-0.67	-0.74	-0.39	0.66	0.68	60.0	-0.09	-1.97	0.49	0.55	-2.98	-0.87	0.0	1593518348.5674894	80.07
50.06	-0.13	-0.67	-0.74	-0.39	0.65	0.69	60.0	-0.21	-1.76	0.23	0.26	-2.99	-0.76	0.0	1593518348.5966387	80.17
50.1	-0.13	-0.67	-0.75	-0.39	0.65	0.68	60.0	-0.14	-1.36	0.41	-0.26	-3.11	-0.15	0.0	1593518348.6277082	80.65
49.87	-0.14	-0.67	-0.75	-0.39	0.65	0.68	60.0	0.03	-1.56	0.58	-0.08	-3.27	0.49	0.0	1593518348.663705	81.42
49.98	-0.13	-0.67	-0.74	-0.38	0.65	0.69	60.0	-0.09	-2.15	0.58	0.23	-3.34	0.32	0.0	1593518348.69392	81.56
50.01	-0.13	-0.67	-0.75	-0.39	0.65	0.68	60.0	0.08	-2.85	0.69	0.47	-3.31	1.05	0.0	1593518348.7283084	82.05
49.93	-0.13	-0.67	-0.75	-0.39	0.65	0.68	60.0	-0.17	-2.56	0.69	-0.12	-3.47	2.08	0.0	1593518348.7605164	82.66
49.99	-0.13	-0.67	-0.75	-0.39	0.65	0.68	60.0	-0.03	-1.97	1.02	-0.63	-3.15	2.4	0.0	1593518348.789646	82.85
50.09	-0.13	-0.67	-0.74	-0.39	0.66	0.68	60.0	0.09	-0.87	0.84	-1.85	-3.42	3.6	0.0	1593518348.8209853	83.26
50.22	-0.13	-0.67	-0.75	-0.38	0.65	0.69	60.0	-0.09	-0.49	0.76	-2.32	-3.27	4.56	0.0	1593518348.85073	83.36
50.3	-0.13	-0.67	-0.75	-0.38	0.65	0.69	60.0	0.02	-0.26	0.85	-2.76	-3.54	5.63	0.0	1593518348.883406	83.78
50.41	-0.14	-0.67	-0.75	-0.38	0.65	0.69	60.0	0.08	0.49	1.18	-3.79	-3.3	7.51	0.0	1593518348.9218304	84.16
50.54	-0.13	-0.68	-0.75	-0.39	0.65	0.7	60.0	0.02	0.08	0.81	-3.47	-3.44	8.63	0.0	1593518348.952422	84.26
50.53	-0.14	-0.7	-0.75	-0.4	0.64	0.7	60.0	-0.05	-8.56	0.69	8.15	-3.42	18.6	0.0	1593518348.9841695	84.77
52.0	-0.16	-0.72	-0.76	-0.31	0.67	0.66	60.0	-0.29	-4.26	-0.73	0.24	-2.98	26.08	0.0	1593518349.0135908	83.34
48.16	-0.13	-0.68	-0.76	-0.46	0.66	0.7	60.0	-0.05	-9.31	0.55	4.37	-3.5	32.61	0.0	1593518349.0456922	88.17
49.99	-0.09	-0.99	-0.76	-0.29	0.63	0.71	60.0	-0.05	-9.11	2.26	-1.48	-3.4	36.27	0.0	1593518349.0758164	86.39
57.87	-0.13	-0.77	-0.73	-0.25	0.67	0.64	60.0	-0.31	0.46	-3.97	-5.69	-2.79	42.82	0.0	1593518349.1123686	77.95
54.42	-0.14	-0.62	-0.76	-0.33	0.64	0.68	60.0	-0.06	1.63	3.39	3.86	-3.3	39.56	0.0	1593518349.1445417	82.05
53.59	-0.14	-0.7	-0.75	-0.32	0.67	0.7	60.0	0.02	-4.79	1.85	-0.93	-2.81	34.46	0.0	1593518349.1734107	83.11
55.71	-0.12	-0.7	-0.76	-0.26	0.65	0.71	60.0	-0.11	-0.09	0.69	-3.37	-2.95	22.35	0.0	1593518349.2046876	81.02
55.81	-0.13	-0.71	-0.75	-0.25	0.65	0.68	60.0	0.29	-6.27	2.63	1.82	-3.31	16.53	0.0	1593518349.2348733	81.05
56.8	-0.13	-0.66	-0.74	-0.27	0.65	0.68	60.0	-0.17	-3.71	-0.64	2.61	-3.6	16.15	0.0	1593518349.2672963	80.13
58.94	-0.13	-0.69	-0.74	-0.25	0.64	0.69	60.0	-0.11	-2.05	1.57	1.47	-3.21	11.24	0.0	1593518349.3050148	77.85
59.43	-0.14	-0.7	-0.75	-0.24	0.66	0.69	60.0	-0.08	-4.81	-0.03	-1.57	-3.28	7.8	0.0	1593518349.3325763	77.32
59.46	-0.13	-0.72	-0.75	-0.27	0.65	0.68	60.0	-0.06	7.57	-0.31	-7.8	-3.65	5.83	0.0	1593518349.3646579	77.33
59.77	-0.13	-0.71	-0.75	-0.23	0.65	0.7	60.0	-0.2	9.69	0.41	-10.56	-3.54	4.99	0.0	1593518349.394208	76.99
60.96	-0.13	-0.73	-0.75	-0.24	0.66	0.71	60.0	-0.11	-1.16	1.5	1.73	-3.28	8.34	0.0	1593518349.4252467	75.65
60.66	-0.13	-0.65	-0.75	-0.24	0.66	0.68	60.0	-0.06	1.01	-1.21	-0.41	-3.37	5.25	0.0	1593518349.4591706	75.95
61.5	-0.14	-0.71	-0.74	-0.24	0.66	0.71	60.0	0.05	-1.01	0.95	0.15	-3.15	-0.69	0.0	1593518349.4975486	74.94
61.72	-0.13	-0.71	-0.76	-0.23	0.65	0.69	60.0	-0.15	-6.14	0.49	4.18	-3.13	-1.95	0.0	1593518349.5269709	74.65
61.22	-0.13	-0.72	-0.75	-0.26	0.66	0.69	60.0	-0.11	-3.73	0.44	2.96	-3.3	-1.62	0.0	1593518349.5577219	75.13
61.04	-0.13	-0.73	-0.75	-0.25	0.65	0.69	60.0	-0.06	-2.49	0.55	0.87	-3.25	-2.44	0.0	1593518349.5874722	75.3
60.91	-0.14	-0.73	-0.75	-0.25	0.66	0.7	60.0	-0.05	0.73	0.38	-1.66	-3.11	-1.63	0.0	1593518349.618576	75.39
60.91	-0.13	-0.72	-0.74	-0.25	0.65	0.7	60.0	-0.03	0.37	0.2	-1.63	-3.15	-2.32	0.0	1593518349.649345	75.37
61.25	-0.12	-0.72	-0.75	-0.24	0.65	0.7	60.0	-0.2	-2.27	-0.17	0.89	-3.05	-3.24	0.0	1593518349.6798573	74.94
61.1	-0.13	-0.72	-0.74	-0.25	0.65	0.69	60.0	-0.03	-2.79	0.24	1.65	-3.15	-3.66	0.0	1593518349.7156568	75.08
60.93	-0.13	-0.72	-0.75	-0.25	0.65	0.7	60.0	-0.12	-4.63	0.38	3.3	-3.25	-4.14	0.0	1593518349.7475429	75.22
60.85	-0.14	-0.72	-0.75	-0.26	0.66	0.69	60.0	-0.17	-5.36	0.14	4.05	-3.28	-4.35	0.0	1593518349.776404	75.28
60.46	-0.13	-0.72	-0.74	-0.26	0.65	0.69	60.0	0.08	-4.85	0.32	3.91	-3.1	-4.38	0.0	1593518349.8073797	75.68
60.28	-0.13	-0.72	-0.74	-0.27	0.66	0.69	60.0	-0.05	-4.21	0.2	3.39	-3.27	-4.49	0.0	1593518349.8392115	75.86
60.16	-0.13	-0.72	-0.74	-0.26	0.65	0.68	60.0	-0.08	-4.03	0.09	2.79	-3.33	-4.4	0.0	1593518349.8705547	75.99
59.91	-0.13	-0.72	-0.75	-0.27	0.65	0.68	60.0	-0.38	-2.79	0.11	1.42	-3.07	-3.83	0.0	1593518349.9060342	76.26
59.85	-0.13	-0.73	-0.75	-0.27	0.65	0.68	60.0	0.11	-2.17	-0.27	0.99	-3.01	-4.12	0.0	1593518349.9382977	76.33
59.75	-0.13	-0.72	-0.75	-0.27	0.66	0.69	60.0	0.0	-2.73	-0.18	1.57	-3.02	-3.97	0.0	1593518349.968083	76.45
59.42	-0.14	-0.73	-0.75	-0.28	0.66	0.68	60.0	-0.12	-4.46	0.18	2.9	-3.21	-4.31	0.0	1593518350.0000305	76.84
59.15	-0.13	-0.72	-0.75	-0.28	0.66	0.68	60.0	0.08	-4.31	0.37	2.89	-3.04	-6.55	0.0	1593518350.0287461	77.15
58.97	-0.13	-0.72	-0.75	-0.28	0.65	0.67	60.0	0.02	-5.28	0.55	0.99	-3.31	-2.76	0.0	1593518350.0599184	77.4
58.79	-0.14	-0.72	-0.75	-0.28	0.66	0.68	60.0	-0.29	-4.03	0.0	2.55	-3.1	-3.37	0.0	1593518350.0983465	77.65
58.82	-0.13	-0.73	-0.75	-0.28	0.66	0.67	60.0	0.03	-4.2	0.26	1.91	-3.24	-4.2	0.0	1593518350.1277273	77.65
58.44	-0.13	-0.72	-0.75	-0.29	0.65	0.66	60.0	-0.08	-2.95	0.09	1.04	-3.22	-2.56	0.0	1593518350.1580575	78.14
58.35	-0.13	-0.72	-0.75	-0.29	0.65	0.68	60.0	-0.14	-3.3	0.14	-0.37	-3.21	-3.68	0.0	1593518350.1889694	78.28
58.23	-0.13	-0.72	-0.75	-0.29	0.66	0.67	60.0	-0.14	-3.18	0.43	0.14	-3.15	-2.09	0.0	1593518350.2204578	78.5
58.09	-0.13	-0.72	-0.75	-0.29	0.65	0.66	60.0	-0.15	-3.27	0.56	0.4	-3.25	-2.47	0.0	1593518350.2498422	78.7
58.05	-0.14	-0.72	-0.75	-0.29	0.65	0.67	60.0	0.09	-3.8	0.43	0.23	-3.27	-2.09	0.0	1593518350.2815714	78.85
57.88	-0.13	-0.72	-0.75	-0.3	0.65	0.67	60.0	-0.21	-3.25	0.4	1.1	-3.01	-1.56	0.0	1593518350.311606	79.09
57.98	-0.13	-0.72	-0.75	-0.29	0.65	0.67	60.0	0.03	-3.16	0.5	0.4	-3.33	-1.15	0.0	1593518350.3422768	79.08
57.87	-0.13	-0.72	-0.75	-0.3	0.65	0.67	60.0	0.0	-3.05	0.56	0.61	-3.28	-0.61	0.0	1593518350.3724828	79.25
57.91	-0.13	-0.73	-0.75	-0.29	0.66	0.67	60.0	0.05	-2.26	0.61	0.41	-3.16	0.31	0.0	1593518350.4032857	79.32
57.81	-0.13	-0.72	-0.74	-0.3	0.66	0.67	60.0	0.05	-1.77	0.5	-0.38	-3.21	0.81	0.0	1593518350.4339137	79.49
57.76	-0.13	-0.73	-0.74	-0.3	0.65	0.67	60.0	-0.14	-1.13	0.69	-0.81	-3.27	1.74	0.0	1593518350.4660747	79.66
57.53	-0.13	-0.71	-0.75	-0.3	0.66	0.67	60.0	0.02	-1.47	0.37	-0.6	-3.34	2.03	0.0	1593518350.502084	80.04
57.73	-0.14	-0.72	-0.75	-0.29	0.66	0.67	60.0	0.08	-1.4	0.76	-0.7	-3.39	2.4	0.0	1593518350.5312533	79.87
57.71	-0.13	-0.73	-0.75	-0.3	0.65	0.67	60.0	0.15	-1.33	0.87	-0.98	-3.19	3.07	0.0	1593518350.5626338	80.02
58.03	-0.14	-0.72	-0.75	-0.29	0.65	0.67	60.0	0.09	-1.48	0.66	-1.33	-3.08	3.45	0.0	1593518350.5922441	79.71
58.03	-0.13	-0.73	-0.74	-0.29	0.65	0.67	60.0	-0.11	-1.13	0.58	-1.39	-3.25	4.34	0.0	1593518350.6245296	79.82
58.04	-0.13	-0.72	-0.75	-0.29	0.65	0.68	60.0	-0.12	-0.67	0.85	-1.83	-3.5	4.84	0.0	1593518350.6538682	79.86
58.3	-0.14	-0.73	-0.74	-0.28	0.66	0.68	60.0	-0.09	-0.14	0.79	-2.6	-3.16	5.47	0.0	1593518350.6845667	79.67
58.33	-0.13	-0.72	-0.75	-0.29	0.66	0.67	60.0	-0.15	0.29	0.92	-2.75	-3.34	6.32	0.0	1593518350.7198324	79.73
58.38	-0.13	-0.72	-0.75	-0.28	0.65	0.68	60.0	-0.03	0.03	0.99	-2.87	-3.28	6.12	0.0	1593518350.7505531	79.72
58.73	-0.13	-0.72	-0.75	-0.27	0.65	0.68	60.0	-0.05	-0.03	0.99	-2.85	-3.39	6.34	0.0	1593518350.7823465	79.4
58.93	-0.13	-0.72	-0.75	-0.27	0.66	0.68	60.0	-0.06	0.05	1.16	-2.75	-3.54	6.05	0.0	1593518350.811742	79.21
59.13	-0.13	-0.72	-0.74	-0.27	0.66	0.68	60.0	-0.14	-0.44	0.64	-2.46	-3.39	5.21	0.0	1593518350.8423824	79.04
