aIMU0	accx0	accx1	accy0	accy1	accz0	accz1	aref0	gyrx0	gyrx1	gyry0	gyry1	gyrz0	gyrz1	pref0	time	u0
37.42	-0.12	-0.58	-0.75	-0.55	0.66	0.66	40.0	-0.11	4.08	0.87	-1.68	-3.5	11.97	0.0	1593530706.2550344	69.78
37.78	-0.12	-0.6	-0.75	-0.55	0.64	0.65	40.0	0.05	2.0	1.59	-3.54	-3.63	9.86	0.0	1593530706.2853694	66.99
37.86	-0.12	-0.59	-0.75	-0.54	0.65	0.65	40.0	-0.12	4.23	0.9	-3.21	-3.56	10.87	0.0	1593530706.31623	68.14
38.41	-0.12	-0.6	-0.75	-0.53	0.66	0.66	40.0	0.05	6.53	1.56	-6.92	-3.53	11.63	0.0	1593530706.3471353	64.91
38.55	-0.12	-0.59	-0.74	-0.52	0.65	0.66	40.0	-0.02	7.24	1.21	-5.3	-3.73	12.05	0.0	1593530706.3773832	66.4
39.19	-0.13	-0.58	-0.74	-0.51	0.66	0.68	40.0	-0.06	3.65	1.27	-5.07	-3.45	9.65	0.0	1593530706.4088771	60.94
39.67	-0.13	-0.6	-0.75	-0.5	0.66	0.68	40.0	-0.15	3.79	0.98	-0.09	-3.39	12.6	0.0	1593530706.4393454	60.75
39.91	-0.12	-0.59	-0.75	-0.5	0.66	0.68	40.0	-0.08	1.4	1.18	-0.81	-3.5	8.23	0.0	1593530706.4692004	63.04
40.35	-0.12	-0.6	-0.75	-0.5	0.65	0.67	40.0	-0.24	-1.01	1.02	-0.69	-3.25	6.14	0.0	1593530706.4996812	62.92
40.56	-0.12	-0.59	-0.75	-0.5	0.65	0.67	40.0	-0.11	-1.22	0.79	0.75	-3.18	6.69	0.0	1593530706.5300882	61.42
40.64	-0.12	-0.59	-0.75	-0.5	0.66	0.67	40.0	0.06	-0.17	0.49	-0.78	-3.39	3.98	0.0	1593530706.5637662	62.93
40.83	-0.13	-0.6	-0.74	-0.5	0.67	0.69	40.0	-0.17	-0.31	0.41	0.12	-3.13	3.79	0.0	1593530706.593175	60.92
41.12	-0.13	-0.6	-0.75	-0.49	0.65	0.68	40.0	0.0	-0.73	0.32	-1.39	-3.34	1.82	0.0	1593530706.6324987	61.78
41.3	-0.12	-0.6	-0.75	-0.49	0.65	0.68	40.0	-0.12	-1.66	0.49	-0.31	-3.11	0.63	0.0	1593530706.6633015	60.88
41.42	-0.12	-0.61	-0.74	-0.49	0.66	0.68	40.0	-0.14	-1.57	0.2	-0.11	-3.34	0.73	0.0	1593530706.6939516	60.32
41.43	-0.12	-0.6	-0.75	-0.49	0.65	0.68	40.0	-0.09	-1.79	0.49	-0.21	-3.5	-0.27	0.0	1593530706.7245626	61.29
41.53	-0.12	-0.6	-0.74	-0.49	0.65	0.67	40.0	-0.24	-2.82	0.18	0.98	-3.07	-1.11	0.0	1593530706.7552962	60.63
41.5	-0.12	-0.61	-0.74	-0.5	0.66	0.68	40.0	0.08	-3.24	0.56	1.48	-3.48	-1.92	0.0	1593530706.7891793	60.28
41.39	-0.12	-0.6	-0.75	-0.5	0.66	0.68	40.0	-0.14	-3.44	0.35	1.89	-3.19	-2.31	0.0	1593530706.8191452	62.03
41.32	-0.12	-0.6	-0.75	-0.5	0.66	0.69	40.0	-0.15	-3.04	0.27	1.63	-3.21	-2.41	0.0	1593530706.849955	61.83
41.19	-0.12	-0.6	-0.75	-0.5	0.66	0.68	40.0	-0.05	-2.7	0.35	1.47	-3.24	-3.02	0.0	1593530706.8807182	62.12
41.21	-0.12	-0.6	-0.75	-0.5	0.65	0.68	40.0	-0.29	-2.55	0.14	1.66	-3.1	-3.19	0.0	1593530706.9107044	61.26
41.05	-0.12	-0.6	-0.75	-0.5	0.65	0.68	40.0	-0.31	-2.61	-0.02	1.86	-3.15	-3.94	0.0	1593530706.9439087	62.1
40.97	-0.12	-0.59	-0.75	-0.5	0.65	0.68	40.0	-0.14	-3.1	0.11	2.06	-3.13	-4.11	0.0	1593530706.9726844	62.62
41.08	-0.12	-0.6	-0.75	-0.5	0.66	0.68	40.0	-0.15	-3.59	0.02	2.7	-3.11	-4.72	0.0	1593530707.003168	61.97
41.0	-0.12	-0.6	-0.75	-0.5	0.66	0.67	40.0	-0.06	-4.12	0.02	2.82	-3.05	-4.81	0.0	1593530707.033704	62.52
40.88	-0.12	-0.6	-0.75	-0.51	0.65	0.67	40.0	-0.03	-4.21	0.14	2.96	-3.08	-5.4	0.0	1593530707.0646164	61.74
40.66	-0.12	-0.59	-0.75	-0.51	0.65	0.68	40.0	-0.08	-4.31	-0.11	3.24	-2.95	-5.42	0.0	1593530707.0951734	64.48
40.3	-0.12	-0.6	-0.74	-0.52	0.65	0.67	40.0	-0.11	-4.2	-0.11	3.22	-3.02	-5.22	0.0	1593530707.1263807	63.19
40.34	-0.12	-0.6	-0.74	-0.52	0.65	0.66	40.0	-0.11	-4.44	-0.24	3.08	-3.21	-5.18	0.0	1593530707.156732	62.47
40.18	-0.13	-0.6	-0.75	-0.52	0.65	0.67	40.0	0.02	-4.27	0.0	3.22	-3.02	-5.34	0.0	1593530707.18916	64.97
39.85	-0.12	-0.6	-0.74	-0.52	0.65	0.66	40.0	-0.26	-3.94	-0.15	2.81	-3.24	-4.37	0.0	1593530707.2255325	64.46
39.53	-0.12	-0.59	-0.74	-0.52	0.66	0.66	40.0	-0.18	-3.54	-0.2	2.15	-3.11	-3.79	0.0	1593530707.258675	65.21
39.51	-0.12	-0.6	-0.75	-0.53	0.65	0.66	40.0	-0.17	-3.63	0.06	1.86	-2.98	-3.51	0.0	1593530707.2873633	64.99
39.72	-0.11	-0.62	-0.75	-0.54	0.65	0.69	40.0	-0.06	-4.55	0.12	-0.17	-3.22	-4.02	0.0	1593530707.3179715	61.94
39.21	-0.12	-0.59	-0.75	-0.55	0.66	0.66	40.0	-0.23	-4.56	0.21	1.59	-3.05	-3.15	0.0	1593530707.3489254	70.31
39.16	-0.12	-0.59	-0.75	-0.54	0.65	0.65	40.0	0.02	-2.73	0.21	1.25	-3.08	-1.68	0.0	1593530707.3797438	62.97
39.05	-0.12	-0.59	-0.75	-0.53	0.66	0.64	40.0	-0.09	-3.39	0.27	1.27	-3.19	-2.24	0.0	1593530707.4106097	66.48
38.99	-0.12	-0.59	-0.75	-0.52	0.66	0.66	40.0	-0.12	-2.41	0.18	0.66	-3.11	-0.63	0.0	1593530707.4441137	64.95
38.93	-0.12	-0.59	-0.74	-0.54	0.65	0.64	40.0	-0.2	-3.19	0.52	0.47	-3.44	-0.84	0.0	1593530707.4753797	66.83
38.86	-0.12	-0.59	-0.75	-0.53	0.66	0.65	40.0	-0.12	-2.26	0.53	0.15	-3.01	-0.37	0.0	1593530707.506455	65.75
39.01	-0.12	-0.59	-0.75	-0.53	0.66	0.65	40.0	0.02	-2.08	0.49	0.35	-3.16	0.06	0.0	1593530707.5372658	64.82
39.0	-0.12	-0.59	-0.75	-0.53	0.66	0.66	40.0	-0.17	-2.03	0.55	0.06	-3.36	0.24	0.0	1593530707.5672822	66.34
38.89	-0.12	-0.59	-0.75	-0.53	0.65	0.66	40.0	-0.12	-1.86	0.53	-0.26	-3.1	0.69	0.0	1593530707.5991697	66.29
39.04	-0.12	-0.59	-0.75	-0.53	0.65	0.66	40.0	-0.17	-1.97	0.43	-0.38	-3.3	0.84	0.0	1593530707.6357334	65.84
38.99	-0.12	-0.59	-0.75	-0.53	0.65	0.65	40.0	-0.12	-1.85	0.56	-0.24	-3.42	1.3	0.0	1593530707.6662009	66.62
39.15	-0.12	-0.59	-0.74	-0.53	0.65	0.65	40.0	0.0	-1.65	0.55	-0.44	-3.28	1.57	0.0	1593530707.697667	65.57
39.11	-0.12	-0.59	-0.74	-0.53	0.66	0.66	40.0	-0.17	-1.57	0.44	-0.66	-3.31	1.89	0.0	1593530707.7279809	66.43
39.09	-0.13	-0.59	-0.75	-0.53	0.65	0.66	40.0	-0.21	-1.76	0.29	-0.56	-3.19	1.79	0.0	1593530707.758206	66.11
38.96	-0.12	-0.6	-0.75	-0.53	0.66	0.66	40.0	0.02	-1.71	0.58	-0.55	-3.39	2.14	0.0	1593530707.78899	65.23
38.94	-0.12	-0.59	-0.75	-0.53	0.66	0.66	40.0	-0.2	-1.4	0.56	-0.9	-3.3	2.35	0.0	1593530707.8239279	65.82
39.12	-0.13	-0.6	-0.75	-0.52	0.65	0.66	40.0	0.0	-1.59	0.67	-1.15	-3.28	2.44	0.0	1593530707.854531	64.53
39.06	-0.12	-0.59	-0.75	-0.52	0.66	0.66	40.0	-0.02	-1.18	0.9	-1.07	-3.27	2.7	0.0	1593530707.885474	67.64
39.11	-0.12	-0.59	-0.75	-0.53	0.66	0.65	40.0	-0.06	-1.24	0.6	-1.05	-3.34	2.53	0.0	1593530707.916404	65.76
39.17	-0.12	-0.59	-0.75	-0.53	0.65	0.66	40.0	-0.11	-1.27	0.56	-1.08	-3.33	2.95	0.0	1593530707.949377	65.7
39.25	-0.12	-0.6	-0.75	-0.52	0.66	0.66	40.0	-0.2	-1.1	0.84	-1.18	-3.37	2.82	0.0	1593530707.9780905	65.15
39.43	-0.12	-0.6	-0.75	-0.52	0.66	0.66	40.0	0.03	-1.16	0.75	-1.15	-3.3	2.7	0.0	1593530708.0078847	64.0
39.68	-0.13	-0.59	-0.75	-0.52	0.66	0.67	40.0	0.06	-1.24	0.49	-1.45	-3.25	2.87	0.0	1593530708.0452573	64.45
39.68	-0.12	-0.6	-0.74	-0.52	0.66	0.66	40.0	-0.11	-1.27	0.85	-1.3	-3.34	2.89	0.0	1593530708.0771604	66.01
39.58	-0.12	-0.59	-0.75	-0.52	0.65	0.67	40.0	-0.09	-1.22	0.75	-1.21	-3.51	2.73	0.0	1593530708.107363	66.18
39.61	-0.12	-0.59	-0.74	-0.52	0.67	0.67	40.0	-0.27	-1.34	0.98	-1.25	-3.27	2.67	0.0	1593530708.13665	64.71
39.81	-0.12	-0.6	-0.75	-0.52	0.66	0.66	40.0	-0.09	-1.39	0.73	-1.08	-3.34	2.44	0.0	1593530708.1682284	64.27
39.81	-0.13	-0.59	-0.75	-0.52	0.66	0.67	40.0	-0.12	-1.5	0.58	-1.11	-3.27	2.73	0.0	1593530708.1991835	64.79
39.97	-0.12	-0.59	-0.75	-0.52	0.64	0.67	40.0	0.09	-1.53	0.58	-0.75	-3.22	2.35	0.0	1593530708.2403083	62.32
39.88	-0.12	-0.6	-0.75	-0.52	0.66	0.67	40.0	-0.31	-1.37	0.73	-0.78	-3.37	2.17	0.0	1593530708.2727702	65.22
40.08	-0.12	-0.6	-0.74	-0.51	0.66	0.67	40.0	0.0	-1.47	0.78	-0.92	-3.36	1.62	0.0	1593530708.3013465	62.35
40.16	-0.12	-0.59	-0.75	-0.52	0.65	0.67	40.0	-0.09	-1.53	0.78	-0.5	-3.34	1.73	0.0	1593530708.331732	64.87
40.02	-0.13	-0.59	-0.75	-0.51	0.65	0.66	40.0	-0.03	-1.66	0.47	-0.75	-3.31	1.42	0.0	1593530708.3624167	65.38
40.06	-0.12	-0.6	-0.74	-0.51	0.66	0.67	40.0	-0.17	-1.74	0.58	-0.23	-3.16	1.16	0.0	1593530708.3940303	62.4
40.09	-0.12	-0.6	-0.75	-0.51	0.65	0.67	40.0	-0.08	-1.77	0.49	-0.31	-3.31	1.1	0.0	1593530708.4254	64.16
40.14	-0.12	-0.59	-0.75	-0.51	0.66	0.67	40.0	-0.14	-1.91	0.56	-0.34	-3.25	0.78	0.0	1593530708.457256	64.51
40.04	-0.12	-0.59	-0.75	-0.51	0.66	0.67	40.0	-0.08	-1.88	0.58	0.0	-3.37	0.72	0.0	1593530708.4870644	65.05
40.16	-0.12	-0.6	-0.75	-0.51	0.66	0.67	40.0	-0.09	-2.06	0.49	0.02	-3.21	0.27	0.0	1593530708.5180066	64.77
40.21	-0.12	-0.6	-0.75	-0.51	0.66	0.67	40.0	-0.03	-2.09	0.31	0.32	-3.19	0.12	0.0	1593530708.548684	63.35
40.14	-0.12	-0.59	-0.75	-0.52	0.66	0.67	40.0	-0.31	-2.11	0.43	0.32	-3.31	-0.08	0.0	1593530708.5789142	64.73
40.15	-0.12	-0.6	-0.75	-0.51	0.65	0.66	40.0	-0.2	-2.23	0.49	0.21	-3.18	-0.11	0.0	1593530708.6096344	62.45
40.2	-0.12	-0.6	-0.75	-0.51	0.65	0.67	40.0	-0.18	-2.31	0.63	0.31	-3.33	-0.34	0.0	1593530708.6405976	63.71
40.49	-0.11	-0.6	-0.75	-0.51	0.66	0.66	40.0	-0.2	-2.4	0.38	0.52	-3.08	-0.53	0.0	1593530708.671766	61.68
40.5	-0.13	-0.59	-0.75	-0.51	0.64	0.67	40.0	-0.09	-2.4	0.37	0.35	-3.36	-0.6	0.0	1593530708.7015002	63.44
40.1	-0.12	-0.59	-0.74	-0.51	0.66	0.67	40.0	-0.09	-2.29	0.31	0.5	-3.19	-0.79	0.0	1593530708.7344322	64.57
40.04	-0.12	-0.6	-0.75	-0.51	0.65	0.67	40.0	-0.12	-2.43	0.58	0.87	-3.27	-0.7	0.0	1593530708.7624454	64.66
39.96	-0.12	-0.6	-0.75	-0.52	0.65	0.67	40.0	-0.11	-2.46	0.38	0.76	-3.22	-1.11	0.0	1593530708.7981172	64.68
40.11	-0.12	-0.6	-0.75	-0.51	0.65	0.66	40.0	0.03	-2.47	0.23	0.63	-3.16	-0.98	0.0	1593530708.8279376	62.72
39.9	-0.12	-0.59	-0.75	-0.52	0.65	0.67	40.0	-0.05	-2.49	0.4	0.73	-3.22	-1.3	0.0	1593530708.8578997	64.9
40.02	-0.12	-0.6	-0.75	-0.51	0.65	0.67	40.0	0.02	-2.44	0.4	0.75	-3.19	-1.24	0.0	1593530708.88922	63.15
39.86	-0.12	-0.59	-0.74	-0.52	0.66	0.67	40.0	-0.21	-2.46	0.17	0.61	-3.13	-1.22	0.0	1593530708.9193254	66.14
39.65	-0.12	-0.59	-0.75	-0.52	0.66	0.67	40.0	0.09	-2.6	0.35	0.95	-3.16	-1.27	0.0	1593530708.9506357	65.28
39.68	-0.12	-0.59	-0.75	-0.52	0.66	0.66	40.0	-0.2	-2.43	0.47	0.99	-3.22	-1.18	0.0	1593530708.980992	64.66
39.58	-0.12	-0.6	-0.74	-0.52	0.65	0.66	40.0	-0.05	-2.76	0.32	0.82	-3.1	-1.08	0.0	1593530709.0113664	66.14
39.65	-0.12	-0.59	-0.75	-0.52	0.66	0.66	40.0	-0.09	-2.43	0.2	0.63	-3.18	-0.81	0.0	1593530709.0498233	64.93
39.75	-0.12	-0.6	-0.75	-0.52	0.66	0.66	40.0	-0.24	-2.43	0.34	0.78	-3.27	-0.85	0.0	1593530709.080697	64.05
39.72	-0.12	-0.59	-0.75	-0.52	0.65	0.67	40.0	-0.12	-2.37	0.41	0.7	-3.24	-0.64	0.0	1593530709.1103027	65.29
39.59	-0.12	-0.59	-0.75	-0.52	0.66	0.66	40.0	-0.15	-2.46	0.26	0.53	-3.25	-0.72	0.0	1593530709.140743	66.02
39.79	-0.13	-0.59	-0.75	-0.52	0.65	0.66	40.0	-0.03	-2.49	0.38	0.75	-3.27	-0.44	0.0	1593530709.1713288	62.92
39.58	-0.12	-0.59	-0.75	-0.53	0.66	0.66	40.0	-0.21	-2.15	0.38	0.58	-3.28	-0.4	0.0	1593530709.2033808	65.5
39.37	-0.11	-0.59	-0.75	-0.53	0.65	0.67	40.0	-0.11	-2.03	0.47	0.35	-3.21	-0.2	0.0	1593530709.2449973	66.79
39.62	-0.12	-0.59	-0.74	-0.52	0.66	0.67	40.0	-0.08	-2.21	0.44	0.29	-3.39	-0.31	0.0	1593530709.2755802	62.82
39.46	-0.12	-0.59	-0.75	-0.53	0.65	0.66	40.0	-0.11	-2.17	0.6	0.26	-3.22	0.18	0.0	1593530709.30743	66.13
39.47	-0.13	-0.59	-0.75	-0.52	0.65	0.68	40.0	-0.17	-2.15	0.41	0.23	-3.21	-0.09	0.0	1593530709.336643	65.3
39.39	-0.12	-0.6	-0.75	-0.53	0.66	0.65	40.0	-0.12	-2.03	0.29	0.15	-3.22	0.02	0.0	1593530709.3685422	65.56
39.31	-0.12	-0.59	-0.75	-0.52	0.66	0.67	40.0	0.08	-2.06	0.53	0.21	-3.27	0.26	0.0	1593530709.4010322	66.55
39.51	-0.12	-0.6	-0.74	-0.52	0.65	0.66	40.0	-0.26	-2.09	0.61	-0.05	-3.21	0.21	0.0	1593530709.4324446	64.62
39.58	-0.12	-0.59	-0.75	-0.52	0.66	0.66	40.0	-0.02	-1.97	0.69	0.17	-3.28	0.34	0.0	1593530709.4634595	64.82
39.39	-0.12	-0.59	-0.75	-0.53	0.65	0.67	40.0	-0.05	-2.15	0.66	-0.08	-3.37	0.43	0.0	1593530709.4951978	66.95
39.47	-0.12	-0.59	-0.75	-0.52	0.65	0.66	40.0	-0.37	-1.94	0.49	-0.06	-3.31	0.72	0.0	1593530709.524794	64.67
39.59	-0.12	-0.6	-0.75	-0.52	0.66	0.66	40.0	-0.2	-2.03	0.4	-0.15	-3.63	0.79	0.0	1593530709.5557246	64.86
39.58	-0.12	-0.59	-0.75	-0.53	0.67	0.67	40.0	0.0	-1.91	0.46	-0.21	-3.18	0.95	0.0	1593530709.5863183	65.5
39.72	-0.11	-0.59	-0.75	-0.52	0.66	0.67	40.0	-0.15	-1.92	0.47	-0.15	-3.3	0.85	0.0	1593530709.6174161	65.11
39.64	-0.12	-0.59	-0.75	-0.52	0.67	0.66	40.0	0.02	-1.83	0.38	-0.24	-3.24	1.01	0.0	1593530709.6480715	66.08
39.76	-0.12	-0.59	-0.75	-0.52	0.66	0.66	40.0	-0.18	-1.76	0.49	-0.15	-3.36	0.87	0.0	1593530709.677781	63.83
39.53	-0.12	-0.59	-0.75	-0.52	0.66	0.66	40.0	-0.14	-1.88	0.49	-0.14	-3.28	0.98	0.0	1593530709.7091115	65.95
39.48	-0.12	-0.59	-0.75	-0.52	0.64	0.66	40.0	-0.14	-1.97	0.58	-0.17	-3.48	0.81	0.0	1593530709.7388783	65.95
39.39	-0.12	-0.59	-0.74	-0.52	0.66	0.66	40.0	-0.21	-1.77	0.66	-0.21	-3.21	1.02	0.0	1593530709.771047	65.98
39.6	-0.12	-0.59	-0.75	-0.52	0.67	0.67	40.0	-0.23	-1.86	0.29	-0.5	-3.33	1.13	0.0	1593530709.806451	64.16
39.64	-0.12	-0.59	-0.75	-0.52	0.66	0.66	40.0	-0.35	-1.88	0.5	-0.41	-3.25	1.04	0.0	1593530709.8367295	64.99
39.83	-0.12	-0.6	-0.75	-0.52	0.65	0.66	40.0	-0.02	-1.71	0.66	-0.5	-3.24	1.3	0.0	1593530709.869514	64.05
39.78	-0.12	-0.6	-0.75	-0.52	0.65	0.66	0.0	-0.03	-1.88	0.49	-0.17	-3.21	1.16	0.0	1593530709.9016333	0.0
39.65	-0.12	-0.59	-0.75	-0.52	0.65	0.67	0.0	0.03	-1.83	0.75	-0.61	-3.28	1.3	0.0	1593530709.9286127	0.0
39.79	-0.12	-0.6	-0.75	-0.52	0.65	0.67	0.0	-0.26	-1.85	0.24	0.06	-3.13	-0.47	0.0	1593530709.960558	0.0
39.67	-0.12	-0.6	-0.74	-0.52	0.66	0.67	0.0	-0.09	-1.83	0.14	0.81	-3.34	-1.8	0.0	1593530709.9896696	0.0
39.76	-0.12	-0.59	-0.74	-0.51	0.66	0.67	0.0	-0.17	-2.73	-0.34	3.76	-2.89	-9.69	0.0	1593530710.0211399	0.0
40.11	-0.12	-0.57	-0.74	-0.48	0.65	0.63	0.0	-0.24	-14.38	-2.66	6.24	-2.38	-32.52	0.0	1593530710.0553496	0.0
39.62	-0.13	-0.54	-0.74	-0.49	0.64	0.6	0.0	-0.21	-17.86	-1.79	1.76	-2.12	-38.35	0.0	1593530710.0860016	0.0
39.33	-0.12	-0.57	-0.75	-0.49	0.66	0.64	0.0	-0.41	-4.32	-2.53	2.5	-2.24	-64.61	0.0	1593530710.1187158	0.0
39.11	-0.12	-0.49	-0.75	-0.47	0.66	0.66	0.0	-0.12	8.17	-0.56	-4.18	-2.95	-78.99	0.0	1593530710.1475346	0.0
36.55	-0.12	-0.42	-0.75	-0.49	0.66	0.73	0.0	-0.08	-0.53	3.62	8.09	-3.28	-108.93	0.0	1593530710.1786902	0.0
33.87	-0.12	-0.41	-0.74	-0.53	0.65	0.63	0.0	0.05	-12.31	-0.79	24.78	-3.74	-130.75	0.0	1593530710.209267	0.0
29.98	-0.12	-0.41	-0.76	-0.62	0.64	0.57	0.0	0.23	-15.68	-2.14	20.46	-3.56	-138.53	0.0	1593530710.240222	0.0
26.68	-0.11	-0.42	-0.75	-0.88	0.65	0.6	0.0	0.02	-10.61	-1.1	15.68	-3.33	-118.17	0.0	1593530710.270589	0.0
19.96	-0.12	-0.37	-0.75	-0.97	0.66	0.65	0.0	-0.18	-12.61	-0.92	14.96	-3.11	-86.73	0.0	1593530710.3006353	0.0
17.69	-0.11	-0.35	-0.74	-0.9	0.66	0.55	0.0	-0.23	-5.57	-1.04	12.63	-2.67	-71.44	0.0	1593530710.3310275	0.0
14.14	-0.12	-0.31	-0.76	-0.93	0.65	0.69	0.0	-0.29	15.08	-0.27	2.44	-2.35	-32.66	0.0	1593530710.3616343	0.0
13.6	-0.12	-0.32	-0.74	-0.75	0.64	0.64	0.0	0.02	3.16	1.24	-0.56	-2.89	-32.72	0.0	1593530710.3941088	0.0
13.26	-0.11	-0.28	-0.75	-0.72	0.66	0.62	0.0	0.05	13.53	0.99	-3.34	-2.92	-43.31	0.0	1593530710.4239876	0.0
11.89	-0.11	-0.26	-0.75	-0.67	0.65	0.65	0.0	-0.11	-0.4	1.56	2.5	-3.15	-59.25	0.0	1593530710.4600523	0.0
11.1	-0.12	-0.18	-0.76	-0.78	0.65	0.6	0.0	-0.09	-4.84	-0.2	5.82	-2.87	-63.6	0.0	1593530710.4882605	0.0
7.35	-0.11	-0.18	-0.75	-0.83	0.65	0.66	0.0	-0.27	-3.53	0.18	6.9	-3.18	-65.62	0.0	1593530710.51905	0.0
5.57	-0.12	-0.21	-0.75	-0.9	0.64	0.58	0.0	-0.03	-5.82	0.84	6.7	-3.24	-60.27	0.0	1593530710.549915	0.0
4.09	-0.12	-0.17	-0.75	-0.89	0.67	0.61	0.0	-0.08	-5.63	0.03	7.04	-3.37	-41.13	0.0	1593530710.5801704	0.0
2.61	-0.12	-0.16	-0.75	-0.89	0.66	0.61	0.0	-0.27	-7.28	0.53	1.65	-3.28	-28.02	0.0	1593530710.6127665	0.0
1.67	-0.12	-0.18	-0.75	-0.86	0.66	0.6	0.0	-0.14	8.52	1.22	-9.57	-3.28	-20.27	0.0	1593530710.6517174	0.0
1.48	-0.12	-0.13	-0.75	-0.82	0.65	0.64	0.0	-0.23	-0.78	1.71	2.03	-2.98	-21.21	0.0	1593530710.6806297	0.0
1.21	-0.12	-0.14	-0.75	-0.76	0.66	0.58	0.0	-0.14	15.3	0.84	-6.38	-2.92	-26.24	0.0	1593530710.7114735	0.0
1.12	-0.12	-0.14	-0.75	-0.77	0.66	0.65	0.0	-0.23	7.63	-0.08	-2.47	-3.44	-22.85	0.0	1593530710.7414334	0.0
-1.26	-0.11	-0.07	-0.75	-1.1	0.65	0.64	0.0	-0.29	8.52	-0.82	-7.53	-3.8	5.73	0.0	1593530710.7743387	2.68
-0.65	-0.12	-0.11	-0.75	-0.77	0.65	0.59	0.0	-0.12	-6.02	-3.08	1.07	-2.72	5.33	0.0	1593530710.8052504	0.0
-1.42	-0.12	-0.08	-0.76	-0.77	0.65	0.65	0.0	-0.18	3.82	1.85	-0.82	-2.93	-12.52	0.0	1593530710.8362541	0.0
-1.53	-0.1	-0.06	-0.75	-0.8	0.65	0.64	0.0	-0.17	2.41	-0.7	-0.06	-2.96	-1.97	0.0	1593530710.8684902	1.57
-2.0	-0.11	-0.08	-0.75	-0.82	0.66	0.64	0.0	-0.05	-0.02	0.69	0.72	-2.9	-2.84	0.0	1593530710.8972483	0.0
-1.82	-0.12	-0.11	-0.75	-0.83	0.66	0.65	0.0	0.02	2.06	0.95	-2.53	-3.28	-1.88	0.0	1593530710.9282277	0.0
-1.6	-0.13	-0.11	-0.74	-0.82	0.65	0.62	0.0	-0.05	0.76	0.32	0.41	-3.42	-2.56	0.0	1593530710.958176	0.0
-2.74	-0.12	-0.07	-0.74	-0.79	0.65	0.65	0.0	-0.14	2.47	0.44	2.66	-3.31	-3.85	0.0	1593530710.9896889	0.0
-2.54	-0.12	-0.09	-0.75	-0.79	0.65	0.65	0.0	-0.09	0.18	0.52	-1.79	-3.11	-1.16	0.0	1593530711.0199788	0.0
-2.58	-0.12	-0.09	-0.75	-0.82	0.66	0.66	0.0	-0.21	0.99	0.67	-2.9	-3.15	-0.58	0.0	1593530711.0594368	0.0
-2.62	-0.11	-0.09	-0.75	-0.81	0.65	0.65	0.0	-0.08	-1.34	0.34	2.29	-3.21	-2.5	0.0	1593530711.0907185	0.0
-2.61	-0.12	-0.08	-0.75	-0.82	0.65	0.65	0.0	0.09	0.72	0.05	-1.77	-3.08	0.21	0.0	1593530711.120498	0.0
-3.0	-0.12	-0.08	-0.75	-0.81	0.66	0.65	0.0	-0.11	-0.23	0.24	1.05	-3.36	-2.12	0.0	1593530711.1512291	0.0
-2.65	-0.11	-0.1	-0.74	-0.81	0.66	0.65	0.0	0.02	-0.15	0.21	-1.1	-3.16	-0.02	0.0	1593530711.182033	0.0
-2.77	-0.12	-0.08	-0.75	-0.81	0.65	0.65	0.0	-0.17	-0.29	0.29	-0.55	-3.3	-1.45	0.0	1593530711.2130392	0.0
-2.86	-0.12	-0.09	-0.75	-0.81	0.66	0.64	0.0	-0.05	-0.49	0.53	-0.63	-3.1	-1.11	0.0	1593530711.2519119	0.0
-3.03	-0.12	-0.08	-0.74	-0.81	0.66	0.65	0.0	-0.11	-0.66	0.38	-0.03	-3.24	-0.43	0.0	1593530711.2821655	0.0
-3.06	-0.12	-0.08	-0.75	-0.81	0.65	0.65	0.0	-0.03	-1.6	0.5	0.69	-3.33	-0.67	0.0	1593530711.3140824	0.0
-2.74	-0.12	-0.08	-0.75	-0.81	0.66	0.65	0.0	-0.14	-1.19	0.58	-0.47	-3.27	-0.56	0.0	1593530711.3437457	0.0
-2.77	-0.12	-0.1	-0.75	-0.81	0.65	0.66	0.0	-0.2	-0.81	0.55	-0.76	-3.44	-0.63	0.0	1593530711.3756363	0.0
-2.98	-0.13	-0.08	-0.75	-0.81	0.65	0.66	0.0	-0.02	-0.79	0.37	-0.08	-3.13	-0.32	0.0	1593530711.4045296	0.0
-3.22	-0.12	-0.08	-0.74	-0.8	0.66	0.66	0.0	0.0	-1.24	0.6	-0.18	-3.28	-0.37	0.0	1593530711.4430087	0.0
-3.09	-0.12	-0.09	-0.75	-0.81	0.65	0.65	0.0	-0.32	-1.18	0.29	-0.37	-3.28	-0.34	0.0	1593530711.4739847	0.0
-3.09	-0.12	-0.08	-0.75	-0.81	0.65	0.66	0.0	0.0	-1.02	0.56	-0.26	-3.28	-0.4	0.0	1593530711.5038412	0.0
-3.21	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.29	-1.85	0.44	0.34	-3.13	-0.03	0.0	1593530711.535298	0.0
-3.12	-0.12	-0.08	-0.75	-0.81	0.66	0.66	0.0	-0.17	-1.79	0.5	0.2	-3.07	0.0	0.0	1593530711.5651503	0.0
-3.17	-0.12	-0.08	-0.75	-0.81	0.66	0.66	0.0	0.0	-1.21	0.47	-0.18	-3.39	0.09	0.0	1593530711.5958557	0.0
-3.05	-0.12	-0.08	-0.75	-0.81	0.65	0.65	0.0	-0.14	-0.12	0.24	-1.04	-3.28	-0.75	0.0	1593530711.6281402	0.0
