aIMU0	accx0	accx1	accy0	accy1	accz0	accz1	aref0	gyrx0	gyrx1	gyry0	gyry1	gyrz0	gyrz1	pref0	time	u0
40.57	-0.12	-0.6	-0.75	-0.5	0.64	0.68	40.0	-0.05	-2.26	0.47	0.4	-3.18	-0.34	0.0	1593525846.581051	65.96
40.31	-0.13	-0.6	-0.75	-0.5	0.66	0.67	40.0	-0.14	-2.12	0.56	0.43	-3.15	-0.55	0.0	1593525846.6200123	66.14
40.2	-0.13	-0.6	-0.75	-0.5	0.66	0.68	40.0	-0.44	-2.44	0.53	0.52	-3.27	-0.6	0.0	1593525846.6507251	67.19
40.11	-0.13	-0.59	-0.75	-0.5	0.65	0.68	40.0	-0.08	-2.18	0.58	0.47	-3.33	-0.63	0.0	1593525846.680529	67.25
40.05	-0.13	-0.6	-0.75	-0.5	0.65	0.67	40.0	-0.12	-2.44	0.37	0.53	-3.33	-0.61	0.0	1593525846.711335	66.34
40.02	-0.13	-0.6	-0.75	-0.51	0.65	0.68	40.0	-0.06	-2.38	0.49	0.55	-3.18	-0.67	0.0	1593525846.7415705	66.36
40.0	-0.13	-0.6	-0.74	-0.51	0.65	0.67	40.0	-0.2	-2.35	0.55	0.58	-3.44	-0.92	0.0	1593525846.7722304	67.33
39.92	-0.13	-0.59	-0.74	-0.5	0.66	0.68	40.0	-0.05	-2.29	0.49	0.76	-3.27	-0.56	0.0	1593525846.8039498	67.4
40.22	-0.12	-0.6	-0.74	-0.5	0.65	0.67	40.0	-0.15	-2.63	0.53	0.64	-3.25	-1.01	0.0	1593525846.8394175	67.14
40.12	-0.13	-0.59	-0.75	-0.51	0.65	0.67	40.0	-0.11	-2.21	0.43	0.52	-3.16	-0.81	0.0	1593525846.870255	66.28
40.05	-0.13	-0.6	-0.75	-0.5	0.65	0.68	0.0	-0.2	-2.4	0.15	0.84	-3.45	-0.82	0.0	1593525846.9022167	31.77
40.01	-0.13	-0.59	-0.75	-0.51	0.65	0.68	0.0	-0.2	-2.26	0.37	0.72	-3.25	-0.99	0.0	1593525846.9313366	29.86
39.93	-0.12	-0.59	-0.75	-0.5	0.66	0.67	0.0	-0.08	-2.37	0.29	1.13	-3.3	-2.08	0.0	1593525846.9630234	26.73
39.8	-0.13	-0.59	-0.75	-0.51	0.65	0.68	0.0	0.06	-2.92	0.15	2.06	-3.13	-4.29	0.0	1593525846.9969058	23.65
39.63	-0.13	-0.59	-0.75	-0.51	0.65	0.67	0.0	-0.17	-3.53	-0.11	2.99	-3.07	-6.26	0.0	1593525847.0326009	22.54
39.53	-0.12	-0.58	-0.75	-0.51	0.65	0.67	0.0	-0.03	-4.49	-0.69	6.08	-3.07	-14.95	0.0	1593525847.0634189	19.46
39.57	-0.13	-0.56	-0.75	-0.49	0.65	0.67	0.0	-0.03	-6.58	-1.62	9.44	-2.85	-23.11	0.0	1593525847.094006	17.5
41.69	-0.14	-0.58	-0.74	-0.39	0.66	0.51	0.0	-0.21	-23.07	-1.19	6.18	-2.76	-31.88	0.0	1593525847.1242821	12.52
40.04	-0.12	-0.56	-0.76	-0.51	0.66	0.64	0.0	-0.2	-14.87	-1.68	5.53	-2.41	-52.47	0.0	1593525847.1559672	10.61
39.85	-0.12	-0.53	-0.75	-0.47	0.65	0.66	0.0	-0.14	-1.97	-1.07	-2.55	-3.07	-61.74	0.0	1593525847.1861494	9.59
38.15	-0.11	-0.51	-0.75	-0.51	0.65	0.7	0.0	-0.17	10.81	-0.92	1.73	-2.84	-89.48	0.0	1593525847.2233033	7.86
35.76	-0.12	-0.44	-0.76	-0.49	0.65	0.65	0.0	0.12	-16.85	-0.46	19.01	-3.08	-114.95	0.0	1593525847.255458	6.86
33.86	-0.13	-0.47	-0.75	-0.6	0.66	0.67	0.0	-0.08	-8.43	-4.34	13.94	-3.48	-125.54	0.0	1593525847.2844374	6.63
26.56	-0.11	-0.42	-0.75	-0.84	0.68	0.71	0.0	-0.35	-8.9	-1.62	16.66	-3.6	-111.98	0.0	1593525847.315905	10.2
24.09	-0.11	-0.42	-0.75	-0.8	0.65	0.63	0.0	0.09	-5.21	-2.23	13.94	-3.15	-104.66	0.0	1593525847.3459978	11.61
19.0	-0.12	-0.36	-0.76	-0.88	0.66	0.53	0.0	-0.24	-13.07	-0.92	9.59	-2.99	-66.11	0.0	1593525847.3778474	14.06
17.29	-0.13	-0.38	-0.74	-0.96	0.65	0.66	0.0	-0.17	-7.24	0.81	3.07	-3.18	-42.35	0.0	1593525847.408316	14.32
15.39	-0.12	-0.33	-0.74	-0.75	0.66	0.59	0.0	-0.27	7.91	0.41	-2.17	-2.43	-35.74	0.0	1593525847.4400306	14.58
14.74	-0.12	-0.32	-0.74	-0.76	0.64	0.64	0.0	-0.11	8.14	-0.38	0.31	-2.92	-32.24	0.0	1593525847.4698565	14.94
12.88	-0.13	-0.29	-0.75	-0.71	0.65	0.61	0.0	-0.21	1.16	-0.34	2.12	-3.01	-46.34	0.0	1593525847.5006745	15.37
11.52	-0.13	-0.23	-0.74	-0.74	0.66	0.64	0.0	-0.2	6.12	0.85	1.28	-3.22	-51.94	0.0	1593525847.530695	15.64
9.65	-0.12	-0.25	-0.74	-0.82	0.66	0.68	0.0	0.09	-6.5	-0.11	4.52	-3.34	-55.28	0.0	1593525847.5623796	16.33
8.81	-0.12	-0.24	-0.75	-0.82	0.65	0.65	0.0	-0.27	-2.38	-0.09	5.34	-3.13	-52.32	0.0	1593525847.5936513	17.02
6.87	-0.13	-0.21	-0.75	-0.92	0.66	0.65	0.0	0.05	-9.31	1.02	8.11	-3.51	-34.63	0.0	1593525847.631067	17.98
5.62	-0.12	-0.22	-0.74	-0.87	0.65	0.56	0.0	0.05	-5.6	-0.81	0.15	-3.02	-13.07	0.0	1593525847.6623538	18.5
4.82	-0.12	-0.19	-0.74	-0.86	0.66	0.58	0.0	0.06	7.56	1.89	-2.52	-2.99	-3.59	0.0	1593525847.6922696	18.57
4.14	-0.12	-0.17	-0.75	-0.79	0.66	0.64	0.0	-0.29	-1.53	-0.89	2.55	-3.34	-3.94	0.0	1593525847.722082	18.77
3.89	-0.12	-0.17	-0.75	-0.79	0.65	0.62	0.0	-0.02	-1.63	1.22	1.36	-3.27	-6.61	0.0	1593525847.753622	19.18
4.21	-0.11	-0.2	-0.75	-0.78	0.65	0.62	0.0	-0.15	0.35	-0.24	-0.87	-3.48	-12.21	0.0	1593525847.7861109	18.59
3.38	-0.11	-0.17	-0.74	-0.8	0.65	0.59	0.0	0.05	0.14	0.63	0.84	-3.11	-4.82	0.0	1593525847.820666	18.97
3.33	-0.12	-0.17	-0.75	-0.82	0.64	0.61	0.0	-0.08	2.64	0.29	-2.46	-3.36	-1.22	0.0	1593525847.8517466	18.56
2.73	-0.12	-0.16	-0.74	-0.81	0.65	0.62	0.0	-0.08	-0.17	0.58	-0.08	-3.22	-0.23	0.0	1593525847.882089	18.81
2.86	-0.12	-0.17	-0.75	-0.81	0.66	0.62	0.0	-0.14	-0.63	0.14	-0.98	-3.22	0.79	0.0	1593525847.91341	18.89
2.87	-0.12	-0.17	-0.75	-0.81	0.66	0.63	0.0	-0.14	-2.08	0.34	0.12	-3.15	-0.67	0.0	1593525847.945318	18.66
2.79	-0.11	-0.17	-0.75	-0.81	0.66	0.62	0.0	-0.14	-2.61	0.32	1.02	-3.13	0.06	0.0	1593525847.9749715	18.32
2.8	-0.12	-0.17	-0.74	-0.81	0.66	0.63	0.0	-0.24	-1.63	0.41	0.85	-3.45	-0.27	0.0	1593525848.0130928	18.09
2.85	-0.12	-0.17	-0.75	-0.81	0.66	0.63	0.0	-0.11	-0.9	0.46	-0.49	-3.21	-4.15	0.0	1593525848.0439243	17.82
2.77	-0.12	-0.17	-0.75	-0.81	0.66	0.61	0.0	-0.2	0.93	0.49	-0.92	-3.34	-4.72	0.0	1593525848.0738149	18.05
2.54	-0.12	-0.17	-0.75	-0.83	0.65	0.63	0.0	-0.15	-4.6	0.15	2.11	-3.18	-1.83	0.0	1593525848.104529	18.02
2.62	-0.12	-0.18	-0.74	-0.82	0.65	0.62	0.0	0.03	-1.6	0.49	-0.73	-3.27	-0.81	0.0	1593525848.1347039	17.58
2.3	-0.13	-0.16	-0.75	-0.81	0.66	0.63	0.0	-0.14	-2.34	0.35	0.44	-3.28	-1.48	0.0	1593525848.1674445	17.64
2.44	-0.12	-0.16	-0.75	-0.82	0.65	0.64	0.0	-0.18	-0.73	0.41	-0.4	-3.34	-3.33	0.0	1593525848.1974823	17.7
2.8	-0.12	-0.17	-0.75	-0.78	0.65	0.62	0.0	-0.03	2.87	0.55	-3.51	-3.3	-7.76	0.0	1593525848.2397969	16.84
2.4	-0.11	-0.15	-0.75	-0.81	0.66	0.62	0.0	-0.02	0.21	0.26	0.89	-3.25	-7.44	0.0	1593525848.2705183	17.33
2.14	-0.12	-0.15	-0.74	-0.83	0.66	0.64	0.0	-0.08	-0.87	0.4	1.04	-3.1	-6.15	0.0	1593525848.3037312	17.36
2.19	-0.12	-0.15	-0.74	-0.82	0.65	0.64	0.0	0.05	-0.29	0.66	-0.41	-3.34	-7.5	0.0	1593525848.3329122	16.96
1.68	-0.12	-0.15	-0.75	-0.84	0.66	0.64	0.0	-0.09	-7.83	0.81	3.07	-3.42	-2.72	0.0	1593525848.3635437	17.23
1.73	-0.12	-0.15	-0.75	-0.81	0.66	0.63	0.0	-0.06	-2.23	0.49	0.02	-3.19	-0.7	0.0	1593525848.3951733	17.38
1.47	-0.12	-0.15	-0.75	-0.81	0.66	0.63	0.0	-0.03	-1.25	0.58	0.66	-3.13	0.18	0.0	1593525848.4302142	17.47
1.23	-0.12	-0.15	-0.75	-0.81	0.66	0.63	0.0	-0.17	-2.32	0.5	0.85	-3.28	-0.24	0.0	1593525848.4609911	17.55
1.15	-0.12	-0.15	-0.75	-0.82	0.66	0.63	0.0	-0.15	-1.88	0.4	0.34	-3.21	0.2	0.0	1593525848.4917288	17.31
1.3	-0.12	-0.15	-0.75	-0.82	0.66	0.63	0.0	-0.08	-1.69	0.43	0.56	-3.18	-0.17	0.0	1593525848.522683	17.09
1.39	-0.13	-0.14	-0.75	-0.82	0.66	0.64	0.0	-0.2	0.4	0.44	-0.79	-3.19	-1.27	0.0	1593525848.553269	17.22
1.04	-0.12	-0.15	-0.74	-0.82	0.65	0.64	0.0	-0.09	-2.21	0.31	0.78	-3.15	-0.32	0.0	1593525848.5849621	17.41
0.81	-0.13	-0.14	-0.75	-0.81	0.66	0.64	0.0	-0.26	-1.6	0.58	-0.15	-3.3	0.15	0.0	1593525848.61937	17.53
0.92	-0.12	-0.15	-0.75	-0.81	0.66	0.63	0.0	-0.11	-2.09	0.56	0.17	-3.19	0.11	0.0	1593525848.6498582	17.16
0.75	-0.13	-0.14	-0.75	-0.82	0.66	0.63	0.0	-0.18	-2.84	0.44	0.6	-3.16	0.0	0.0	1593525848.6819768	17.23
0.74	-0.12	-0.14	-0.75	-0.82	0.65	0.63	0.0	-0.27	-2.82	0.49	0.26	-3.27	-0.37	0.0	1593525848.7112257	17.44
0.98	-0.12	-0.15	-0.75	-0.82	0.65	0.64	0.0	0.02	-2.34	0.44	0.2	-3.1	-0.06	0.0	1593525848.7422638	17.18
1.31	-0.12	-0.15	-0.75	-0.78	0.64	0.62	0.0	-0.17	5.56	0.47	-4.53	-3.36	-5.18	0.0	1593525848.7726405	16.63
0.5	-0.13	-0.12	-0.75	-0.8	0.66	0.63	0.0	-0.06	-3.02	0.41	2.17	-3.6	-10.18	0.0	1593525848.8051972	17.22
0.47	-0.12	-0.13	-0.74	-0.83	0.65	0.64	0.0	-0.17	-1.71	0.69	1.05	-3.07	-5.86	0.0	1593525848.8461409	17.21
0.51	-0.12	-0.14	-0.75	-0.83	0.66	0.62	0.0	0.03	-0.05	0.61	-1.48	-3.45	1.3	0.0	1593525848.8779087	17.14
0.33	-0.12	-0.13	-0.75	-0.81	0.65	0.64	0.0	-0.12	0.38	0.52	-1.05	-3.18	1.02	0.0	1593525848.9071853	17.48
0.31	-0.12	-0.13	-0.75	-0.81	0.65	0.63	0.0	-0.23	-2.12	0.43	0.46	-3.22	-0.02	0.0	1593525848.9379866	17.47
0.37	-0.12	-0.14	-0.75	-0.82	0.66	0.63	0.0	-0.09	-2.06	0.37	-0.11	-3.45	0.08	0.0	1593525848.967982	17.19
0.45	-0.12	-0.14	-0.75	-0.82	0.66	0.64	0.0	-0.06	-1.82	0.76	0.29	-3.15	-0.23	0.0	1593525848.9995918	17.1
0.27	-0.12	-0.13	-0.75	-0.81	0.65	0.63	0.0	-0.29	-1.86	0.53	0.44	-3.31	0.11	0.0	1593525849.0356944	17.45
0.36	-0.12	-0.14	-0.75	-0.82	0.65	0.64	0.0	0.03	-2.4	0.29	0.34	-3.37	-0.05	0.0	1593525849.066697	17.35
0.37	-0.12	-0.14	-0.74	-0.82	0.65	0.63	0.0	0.0	-0.9	0.44	-0.99	-3.11	0.87	0.0	1593525849.0982351	17.31
0.25	-0.12	-0.13	-0.75	-0.81	0.66	0.64	0.0	-0.03	-0.9	0.63	-0.96	-3.18	0.99	0.0	1593525849.127677	17.19
-0.03	-0.13	-0.13	-0.75	-0.81	0.65	0.64	0.0	-0.03	-2.63	0.46	0.23	-3.27	0.44	0.0	1593525849.158013	17.41
0.03	-0.12	-0.13	-0.75	-0.81	0.66	0.64	0.0	-0.08	-2.87	0.69	0.31	-3.25	0.18	0.0	1593525849.1900399	17.56
0.04	-0.13	-0.14	-0.75	-0.82	0.65	0.63	0.0	-0.08	-2.34	0.44	0.27	-3.22	0.47	0.0	1593525849.2283878	17.55
0.27	-0.12	-0.14	-0.75	-0.81	0.65	0.64	0.0	-0.09	-1.6	0.43	-0.15	-3.22	0.35	0.0	1593525849.2606907	17.35
0.43	-0.12	-0.14	-0.74	-0.81	0.66	0.63	0.0	-0.03	-1.56	0.49	0.03	-3.37	0.32	0.0	1593525849.2895226	17.01
0.43	-0.12	-0.13	-0.75	-0.81	0.65	0.64	0.0	0.0	-2.12	0.55	0.26	-3.19	0.24	0.0	1593525849.3220289	16.98
0.31	-0.12	-0.14	-0.75	-0.81	0.66	0.64	0.0	-0.21	-2.18	0.35	0.31	-3.28	0.06	0.0	1593525849.3505907	17.25
0.3	-0.12	-0.14	-0.75	-0.81	0.64	0.63	0.0	-0.26	-2.02	0.34	0.17	-3.28	0.41	0.0	1593525849.382368	17.23
0.29	-0.12	-0.13	-0.75	-0.82	0.65	0.63	0.0	0.12	-2.03	0.34	-0.09	-3.18	0.47	0.0	1593525849.416124	17.21
0.17	-0.12	-0.14	-0.74	-0.82	0.65	0.64	0.0	-0.02	-2.14	0.41	0.18	-3.33	0.18	0.0	1593525849.453184	17.29
0.09	-0.12	-0.13	-0.75	-0.82	0.66	0.63	0.0	-0.11	-2.2	0.47	0.35	-3.45	0.05	0.0	1593525849.483341	17.17
0.16	-0.12	-0.14	-0.75	-0.81	0.64	0.64	0.0	-0.2	-2.29	0.4	0.27	-3.19	0.29	0.0	1593525849.5138862	17.1
0.05	-0.13	-0.13	-0.75	-0.82	0.65	0.63	0.0	0.03	-2.31	0.44	0.27	-3.4	0.0	0.0	1593525849.544298	17.37
-0.24	-0.13	-0.13	-0.74	-0.81	0.66	0.63	0.0	-0.02	-1.86	0.41	0.35	-3.44	0.35	0.0	1593525849.5773294	17.61
-0.27	-0.12	-0.14	-0.75	-0.82	0.66	0.63	0.0	-0.12	-1.91	0.35	0.02	-3.22	0.06	0.0	1593525849.60851	17.46
0.1	-0.12	-0.13	-0.75	-0.81	0.66	0.64	0.0	0.06	-2.12	0.38	0.32	-3.24	0.21	0.0	1593525849.6430717	17.16
0.05	-0.12	-0.13	-0.74	-0.81	0.66	0.64	0.0	-0.23	-2.29	0.41	0.34	-3.37	0.26	0.0	1593525849.6732798	17.2
0.02	-0.12	-0.13	-0.75	-0.81	0.65	0.64	0.0	-0.18	-2.06	0.67	0.06	-3.33	-0.14	0.0	1593525849.703805	17.4
	-0.12	-0.13	-0.75	-0.81	0.65	0.63	0.0	-0.24	-2.34	0.46	0.53	-3.42	-1.65	0.0	1593525849.7369118	17.41
0.09	-0.12	-0.13	-0.75	-0.81	0.66	0.63	0.0	-0.08	-1.88	0.49	-0.7	-3.24	-0.46	0.0	1593525849.7653198	17.16
0.07	-0.11	-0.14	-0.75	-0.82	0.65	0.63	0.0	-0.26	-2.5	0.38	0.53	-3.24	0.03	0.0	1593525849.7972727	17.17
	-0.12	-0.13	-0.75	-0.81	0.66	0.63	0.0	-0.15	-1.8	0.55	0.02	-3.11	0.24	0.0	1593525849.8429813	17.22
-0.06	-0.12	-0.13	-0.75	-0.82	0.65	0.63	0.0	-0.08	-1.74	0.47	-0.15	-3.5	1.02	0.0	1593525849.8736358	17.28
-0.07	-0.12	-0.13	-0.75	-0.81	0.65	0.63	0.0	0.02	-1.44	0.58	-0.46	-3.24	0.95	0.0	1593525849.9037814	17.45
-0.1	-0.12	-0.13	-0.75	-0.81	0.65	0.64	0.0	-0.09	-1.76	0.35	-0.34	-3.19	0.69	0.0	1593525849.9344132	17.49
-0.18	-0.12	-0.13	-0.75	-0.81	0.65	0.64	0.0	-0.29	-1.79	0.47	-0.17	-3.37	0.37	0.0	1593525849.9652116	17.39
-0.29	-0.12	-0.13	-0.75	-0.81	0.65	0.64	0.0	-0.03	-2.26	0.46	-0.21	-3.22	0.31	0.0	1593525849.9966824	17.5
-0.16	-0.12	-0.13	-0.74	-0.82	0.65	0.63	0.0	-0.12	-2.06	0.55	-0.24	-3.21	0.31	0.0	1593525850.0351205	17.41
-0.11	-0.12	-0.13	-0.75	-0.81	0.66	0.64	0.0	0.0	-2.15	0.47	0.31	-3.16	0.05	0.0	1593525850.0670645	17.38
-0.03	-0.12	-0.13	-0.74	-0.81	0.66	0.64	0.0	-0.11	-2.12	0.41	0.02	-3.13	0.21	0.0	1593525850.096009	17.47
-0.05	-0.12	-0.13	-0.75	-0.81	0.66	0.63	0.0	-0.23	-2.15	0.56	0.2	-3.36	-0.09	0.0	1593525850.1265147	17.49
-0.1	-0.12	-0.14	-0.75	-0.81	0.65	0.64	0.0	-0.08	-1.97	0.35	0.31	-3.18	0.23	0.0	1593525850.1573148	17.39
-0.1	-0.12	-0.13	-0.74	-0.81	0.65	0.64	0.0	-0.37	-2.24	0.61	0.29	-3.37	0.08	0.0	1593525850.1901176	17.4
0.05	-0.12	-0.13	-0.75	-0.82	0.65	0.64	0.0	-0.15	-2.15	0.47	0.09	-3.13	0.24	0.0	1593525850.2320712	17.28
0.19	-0.11	-0.13	-0.74	-0.81	0.66	0.63	0.0	-0.02	-2.09	0.41	0.38	-3.19	0.23	0.0	1593525850.2641728	17.16
0.23	-0.12	-0.14	-0.75	-0.82	0.67	0.63	0.0	-0.14	-2.37	0.46	0.26	-3.13	0.18	0.0	1593525850.293219	17.25
0.11	-0.13	-0.13	-0.75	-0.82	0.65	0.64	0.0	-0.11	-2.18	0.52	0.08	-3.33	0.24	0.0	1593525850.3237307	17.33
0.29	-0.11	-0.13	-0.74	-0.82	0.64	0.63	0.0	-0.11	-2.12	0.37	0.26	-3.19	0.29	0.0	1593525850.3546252	17.04
0.47	-0.12	-0.14	-0.74	-0.81	0.66	0.63	0.0	-0.02	-2.09	0.34	0.26	-3.22	0.23	0.0	1593525850.385403	16.86
0.23	-0.12	-0.14	-0.75	-0.82	0.65	0.63	0.0	-0.05	-1.94	0.49	0.06	-3.18	0.17	0.0	1593525850.4217546	17.03
0.11	-0.12	-0.13	-0.74	-0.82	0.65	0.64	0.0	-0.06	-1.97	0.34	0.32	-3.13	0.15	0.0	1593525850.4512691	17.27
0.17	-0.12	-0.13	-0.75	-0.82	0.66	0.63	0.0	-0.21	-2.08	0.46	0.09	-3.42	0.31	0.0	1593525850.481712	17.21
0.11	-0.12	-0.13	-0.75	-0.82	0.66	0.63	0.0	-0.08	-1.82	0.4	0.2	-3.21	0.17	0.0	1593525850.5118716	17.1
-0.03	-0.12	-0.13	-0.75	-0.82	0.65	0.63	0.0	-0.11	-2.0	0.41	0.27	-3.34	0.43	0.0	1593525850.542058	17.22
-0.12	-0.12	-0.13	-0.75	-0.81	0.66	0.64	0.0	-0.12	-2.11	0.47	0.2	-3.18	0.21	0.0	1593525850.5745757	17.44
-0.16	-0.12	-0.13	-0.74	-0.82	0.66	0.64	0.0	-0.24	-2.09	0.43	0.41	-3.13	0.27	0.0	1593525850.6039994	17.48
-0.06	-0.12	-0.13	-0.74	-0.82	0.65	0.64	0.0	-0.06	-2.89	0.38	1.27	-3.36	0.29	0.0	1593525850.6414702	17.41
-0.12	-0.12	-0.13	-0.75	-0.82	0.66	0.64	0.0	-0.17	-2.23	0.64	-0.34	-3.31	-0.08	0.0	1593525850.6705823	17.31
-0.17	-0.13	-0.13	-0.75	-0.82	0.65	0.64	0.0	-0.11	-2.34	0.58	0.12	-3.34	0.32	0.0	1593525850.7015135	17.36
-0.18	-0.12	-0.13	-0.75	-0.81	0.65	0.63	0.0	0.0	-2.12	0.6	0.21	-3.44	0.34	0.0	1593525850.731648	17.52
0.06	-0.11	-0.13	-0.75	-0.81	0.66	0.64	0.0	0.12	-1.88	0.34	-0.29	-3.28	0.87	0.0	1593525850.7632923	17.33
0.09	-0.12	-0.14	-0.75	-0.81	0.65	0.64	0.0	-0.03	-1.53	0.5	-0.49	-3.28	0.99	0.0	1593525850.7954636	17.16
-0.1	-0.12	-0.13	-0.75	-0.82	0.66	0.64	0.0	0.0	-1.53	0.55	-0.17	-3.31	0.72	0.0	1593525850.8327026	17.32
-0.13	-0.12	-0.13	-0.75	-0.82	0.66	0.63	0.0	-0.05	-2.37	0.53	0.21	-3.25	0.14	0.0	1593525850.8652906	17.35
0.05	-0.12	-0.14	-0.75	-0.82	0.66	0.63	0.0	-0.15	-2.12	0.49	0.14	-3.33	0.15	0.0	1593525850.8940713	17.33
0.05	-0.12	-0.13	-0.75	-0.81	0.66	0.64	0.0	-0.09	-2.37	0.52	0.09	-3.15	0.05	0.0	1593525850.9247296	17.32
0.06	-0.12	-0.14	-0.74	-0.81	0.66	0.64	0.0	0.12	-2.21	0.4	0.12	-3.28	0.18	0.0	1593525850.9551241	17.2
-0.06	-0.12	-0.13	-0.74	-0.81	0.65	0.63	0.0	-0.26	-2.15	0.56	-0.08	-3.56	0.26	0.0	1593525850.9878488	17.3
-0.05	-0.12	-0.13	-0.75	-0.82	0.66	0.64	0.0	-0.12	-2.11	0.58	0.23	-3.25	0.18	0.0	1593525851.0260015	17.29
	-0.12	-0.14	-0.75	-0.81	0.66	0.64	0.0	-0.21	-2.0	0.44	-0.11	-2.95	0.24	0.0	1593525851.0548663	17.37
0.2	-0.12	-0.14	-0.75	-0.81	0.65	0.65	0.0	-0.03	-2.2	0.5	0.23	-3.3	0.05	0.0	1593525851.0862374	17.2
-0.01	-0.12	-0.13	-0.75	-0.81	0.66	0.63	0.0	-0.05	-2.05	0.32	0.17	-3.39	0.4	0.0	1593525851.1158972	17.25
0.01	-0.12	-0.14	-0.75	-0.82	0.66	0.63	0.0	-0.2	-2.03	0.44	0.37	-3.28	0.26	0.0	1593525851.1464386	17.23
-0.09	-0.12	-0.13	-0.75	-0.81	0.65	0.64	0.0	-0.12	-2.24	0.43	0.17	-3.11	0.34	0.0	1593525851.177589	17.42
-0.09	-0.12	-0.13	-0.75	-0.82	0.66	0.64	0.0	-0.09	-2.23	0.2	0.43	-3.1	0.05	0.0	1593525851.2090282	17.43
-0.06	-0.12	-0.13	-0.75	-0.81	0.66	0.64	0.0	-0.14	-2.15	0.34	0.2	-3.15	0.15	0.0	1593525851.249285	17.41
-0.07	-0.12	-0.13	-0.75	-0.81	0.66	0.63	0.0	-0.35	-2.26	0.2	0.11	-3.45	-0.12	0.0	1593525851.279753	17.43
-0.03	-0.12	-0.13	-0.75	-0.82	0.66	0.63	0.0	-0.08	-2.08	0.4	0.37	-3.33	0.35	0.0	1593525851.3106654	17.28
0.15	-0.12	-0.14	-0.75	-0.82	0.65	0.64	0.0	0.0	-2.17	0.49	0.29	-3.22	0.27	0.0	1593525851.3413546	17.13
-0.07	-0.12	-0.13	-0.75	-0.82	0.66	0.64	0.0	-0.09	-2.08	0.23	0.26	-3.21	0.11	0.0	1593525851.372466	17.43
-0.04	-0.12	-0.13	-0.75	-0.81	0.64	0.64	0.0	-0.05	-2.03	0.27	0.08	-3.31	0.12	0.0	1593525851.40388	17.41
-0.09	-0.12	-0.13	-0.75	-0.81	0.65	0.63	0.0	-0.12	-2.08	0.32	0.2	-3.16	0.27	0.0	1593525851.445449	17.45
-0.26	-0.13	-0.13	-0.75	-0.82	0.66	0.63	0.0	0.06	-2.14	0.52	0.18	-3.18	0.23	0.0	1593525851.4757836	17.6
0.03	-0.12	-0.14	-0.74	-0.82	0.65	0.63	0.0	0.02	-2.27	0.44	0.09	-3.34	0.32	0.0	1593525851.5063868	17.23
0.08	-0.12	-0.14	-0.75	-0.82	0.65	0.64	0.0	-0.02	-1.74	0.46	-0.37	-3.24	0.84	0.0	1593525851.537897	17.18
0.03	-0.12	-0.13	-0.75	-0.81	0.65	0.64	0.0	-0.18	-1.79	0.66	-0.32	-3.04	0.81	0.0	1593525851.5680656	17.38
-0.01	-0.12	-0.13	-0.75	-0.81	0.65	0.64	0.0	-0.27	-1.66	0.38	-0.14	-3.16	0.63	0.0	1593525851.5990522	17.41
-0.2	-0.12	-0.12	-0.75	-0.81	0.66	0.64	0.0	0.05	-2.15	0.52	0.17	-3.36	0.43	0.0	1593525851.6375048	17.57
	-0.12	-0.13	-0.75	-0.82	0.65	0.63	0.0	-0.09	-1.98	0.53	0.34	-3.19	0.23	0.0	1593525851.6681557	17.25
-0.03	-0.12	-0.13	-0.75	-0.82	0.65	0.64	0.0	-0.17	-2.38	0.49	0.34	-3.15	0.32	0.0	1593525851.6997392	17.27
0.01	-0.12	-0.13	-0.75	-0.82	0.65	0.63	0.0	-0.21	-2.15	0.47	0.09	-3.27	0.09	0.0	1593525851.729362	17.41
0.05	-0.12	-0.13	-0.74	-0.81	0.65	0.64	0.0	-0.08	-1.97	0.4	-0.14	-3.4	0.12	0.0	1593525851.759934	17.37
0.04	-0.12	-0.13	-0.75	-0.81	0.65	0.64	0.0	0.0	-2.17	0.34	0.34	-3.28	0.24	0.0	1593525851.7928286	17.38
-0.05	-0.12	-0.13	-0.75	-0.82	0.66	0.63	0.0	-0.02	-1.98	0.44	-0.05	-3.36	0.43	0.0	1593525851.8286576	17.29
0.04	-0.11	-0.13	-0.75	-0.81	0.66	0.63	0.0	0.05	-2.11	0.43	0.11	-3.33	0.11	0.0	1593525851.8597283	17.22
-0.11	-0.12	-0.13	-0.75	-0.81	0.65	0.64	0.0	0.14	-2.03	0.56	0.21	-3.15	0.03	0.0	1593525851.8897946	17.51
-0.15	-0.12	-0.13	-0.75	-0.81	0.65	0.64	0.0	-0.15	-2.08	0.61	0.08	-3.36	0.29	0.0	1593525851.9200485	17.55
0.04	-0.12	-0.13	-0.75	-0.81	0.66	0.64	0.0	-0.06	-2.14	0.29	0.24	-3.28	0.11	0.0	1593525851.9528883	17.4
-0.02	-0.12	-0.13	-0.74	-0.81	0.65	0.64	0.0	-0.03	-2.29	0.55	0.18	-3.19	0.08	0.0	1593525851.9816763	17.29
0.02	-0.12	-0.13	-0.75	-0.82	0.65	0.64	0.0	0.08	-2.26	0.58	0.17	-3.28	0.06	0.0	1593525852.0129983	17.26
-0.13	-0.13	-0.13	-0.75	-0.82	0.66	0.64	0.0	-0.15	-2.23	0.49	0.12	-3.22	-0.06	0.0	1593525852.0552917	17.39
-0.11	-0.12	-0.13	-0.75	-0.82	0.65	0.63	0.0	-0.06	-2.17	0.41	0.15	-3.15	0.2	0.0	1593525852.0859933	17.53
