aIMU0	accx0	accx1	accy0	accy1	accz0	accz1	aref0	gyrx0	gyrx1	gyry0	gyry1	gyrz0	gyrz1	pref0	time	u0
91.9	-0.12	-0.73	-0.75	0.15	0.65	0.71	90.0	-0.34	-2.85	0.46	0.61	-3.37	-3.11	0.0	1593530951.0784883	91.85
91.03	-0.13	-0.74	-0.74	0.12	0.65	0.7	90.0	-0.23	-1.89	0.44	1.08	-3.01	-0.84	0.0	1593530951.10884	97.71
90.98	-0.13	-0.74	-0.75	0.14	0.66	0.71	90.0	-0.05	-2.24	0.76	0.0	-3.22	0.35	0.0	1593530951.1394272	91.57
91.21	-0.13	-0.73	-0.75	0.14	0.65	0.7	90.0	-0.09	-1.34	0.58	-1.13	-3.4	1.47	0.0	1593530951.1704798	89.8
91.1	-0.13	-0.73	-0.75	0.14	0.65	0.7	90.0	-0.15	-1.59	0.53	-0.44	-3.07	1.63	0.0	1593530951.2007277	92.64
91.05	-0.13	-0.73	-0.75	0.14	0.66	0.71	90.0	-0.35	-1.51	0.78	-0.92	-3.31	2.53	0.0	1593530951.2311082	92.08
91.11	-0.13	-0.73	-0.75	0.15	0.65	0.7	90.0	-0.17	-1.04	0.67	-1.28	-3.45	4.12	0.0	1593530951.2626944	90.52
91.05	-0.13	-0.74	-0.74	0.14	0.66	0.7	90.0	0.03	-0.4	0.73	-1.37	-3.56	5.79	0.0	1593530951.3011062	91.67
91.24	-0.12	-0.73	-0.75	0.15	0.66	0.71	90.0	-0.12	-0.02	0.92	-2.47	-3.18	6.66	0.0	1593530951.3312783	89.58
91.49	-0.13	-0.72	-0.75	0.16	0.66	0.7	90.0	-0.34	0.81	0.99	-2.92	-3.53	6.85	0.0	1593530951.3614602	88.87
92.02	-0.13	-0.73	-0.75	0.16	0.65	0.71	90.0	-0.18	0.98	0.87	-3.8	-3.42	7.76	0.0	1593530951.3918502	88.09
92.18	-0.13	-0.73	-0.75	0.17	0.65	0.71	90.0	-0.14	1.28	0.93	-3.94	-3.36	7.62	0.0	1593530951.4224935	88.12
92.81	-0.13	-0.72	-0.75	0.18	0.65	0.71	90.0	-0.09	-1.3	0.96	-2.5	-3.4	6.03	0.0	1593530951.4557135	84.41
93.0	-0.14	-0.72	-0.75	0.17	0.65	0.71	90.0	-0.2	-1.37	0.87	-1.04	-3.39	5.37	0.0	1593530951.4941125	86.3
93.21	-0.13	-0.73	-0.75	0.18	0.64	0.71	90.0	0.0	-1.94	0.73	-0.89	-3.25	3.83	0.0	1593530951.5236979	85.3
93.36	-0.13	-0.72	-0.75	0.17	0.65	0.71	90.0	-0.12	-1.66	0.79	-0.96	-3.39	2.95	0.0	1593530951.5538437	85.43
93.39	-0.13	-0.72	-0.75	0.17	0.65	0.71	90.0	-0.09	-2.02	0.47	-0.63	-3.5	2.15	0.0	1593530951.5843363	86.13
93.76	-0.13	-0.71	-0.75	0.18	0.65	0.72	90.0	-0.08	-2.02	0.79	-0.34	-3.16	1.4	0.0	1593530951.616669	84.17
93.93	-0.13	-0.72	-0.75	0.18	0.65	0.71	90.0	-0.08	-1.94	0.37	-0.44	-3.28	0.95	0.0	1593530951.6466897	83.84
93.96	-0.13	-0.71	-0.74	0.18	0.66	0.71	90.0	-0.02	-2.0	0.5	0.4	-3.31	0.32	0.0	1593530951.6799278	85.28
93.92	-0.12	-0.72	-0.75	0.17	0.65	0.72	90.0	-0.09	-2.08	0.5	0.32	-3.28	-0.26	0.0	1593530951.7104511	85.37
93.99	-0.13	-0.72	-0.75	0.18	0.65	0.71	90.0	-0.06	-2.14	0.23	0.52	-3.16	-0.32	0.0	1593530951.7396455	84.11
93.97	-0.13	-0.72	-0.75	0.18	0.65	0.71	90.0	-0.24	-1.92	0.44	0.21	-3.36	-0.82	0.0	1593530951.770048	84.06
94.01	-0.12	-0.72	-0.75	0.17	0.65	0.71	90.0	0.03	-1.83	0.29	0.23	-3.27	-0.84	0.0	1593530951.801088	84.3
94.13	-0.12	-0.72	-0.75	0.17	0.65	0.72	90.0	0.03	-2.03	0.63	0.56	-3.3	-1.04	0.0	1593530951.831868	84.03
93.98	-0.13	-0.72	-0.74	0.17	0.66	0.71	90.0	-0.24	-2.12	0.27	0.61	-3.28	-1.27	0.0	1593530951.8632991	85.74
93.95	-0.13	-0.72	-0.75	0.17	0.66	0.72	90.0	0.08	-2.44	0.24	1.31	-3.13	-2.38	0.0	1593530951.90052	85.84
93.87	-0.12	-0.72	-0.75	0.17	0.66	0.71	90.0	-0.2	-2.44	0.34	1.42	-3.25	-2.11	0.0	1593530951.9294822	84.93
93.95	-0.13	-0.72	-0.75	0.18	0.65	0.71	90.0	-0.14	-2.64	0.23	1.24	-3.01	-2.58	0.0	1593530951.959673	83.79
94.03	-0.13	-0.72	-0.75	0.17	0.65	0.71	90.0	-0.21	-2.53	0.26	1.11	-3.15	-2.95	0.0	1593530951.990722	83.31
93.46	-0.13	-0.73	-0.75	0.17	0.66	0.71	90.0	-0.18	-2.56	0.29	1.15	-3.31	-2.69	0.0	1593530952.021305	87.23
93.14	-0.12	-0.73	-0.74	0.16	0.66	0.72	90.0	-0.08	-2.49	0.24	1.33	-3.25	-2.89	0.0	1593530952.0571823	88.04
93.28	-0.13	-0.72	-0.75	0.17	0.65	0.71	90.0	-0.24	-3.51	-0.03	1.83	-3.44	-2.92	0.0	1593530952.088327	84.65
93.21	-0.12	-0.73	-0.75	0.16	0.65	0.71	90.0	-0.2	-3.51	0.27	1.94	-3.24	-3.3	0.0	1593530952.119165	85.99
93.02	-0.13	-0.73	-0.74	0.16	0.65	0.72	90.0	-0.18	-3.34	0.32	1.51	-3.18	-2.84	0.0	1593530952.1500866	86.96
92.81	-0.12	-0.74	-0.76	0.16	0.65	0.7	90.0	-0.09	-3.04	0.41	1.57	-3.21	-2.67	0.0	1593530952.1799977	87.6
92.52	-0.13	-0.73	-0.75	0.15	0.66	0.71	90.0	-0.24	-3.59	0.23	1.73	-3.08	-2.93	0.0	1593530952.211524	89.73
92.45	-0.13	-0.73	-0.75	0.15	0.65	0.71	90.0	-0.29	-3.19	0.15	1.59	-3.3	-2.43	0.0	1593530952.2416003	86.71
92.41	-0.13	-0.73	-0.75	0.15	0.64	0.71	90.0	-0.29	-3.05	0.2	1.24	-3.22	-2.14	0.0	1593530952.2725322	86.64
92.31	-0.13	-0.73	-0.75	0.15	0.65	0.7	90.0	-0.14	-3.07	0.4	1.34	-3.24	-2.14	0.0	1593530952.3105772	87.59
92.03	-0.13	-0.73	-0.75	0.15	0.65	0.7	90.0	0.03	-2.92	0.21	1.18	-3.34	-1.86	0.0	1593530952.3414805	88.52
91.91	-0.13	-0.73	-0.74	0.15	0.65	0.71	90.0	-0.08	-2.84	0.21	0.93	-3.13	-1.47	0.0	1593530952.371779	88.34
91.72	-0.13	-0.73	-0.75	0.15	0.66	0.7	90.0	-0.31	-2.5	0.35	0.81	-3.28	-1.11	0.0	1593530952.4034767	87.99
91.96	-0.12	-0.73	-0.75	0.15	0.66	0.71	90.0	-0.23	-2.67	0.41	0.69	-2.95	-0.85	0.0	1593530952.4335415	85.19
91.98	-0.13	-0.74	-0.75	0.15	0.65	0.7	90.0	-0.05	-2.11	0.43	0.56	-3.15	-0.2	0.0	1593530952.4664257	86.57
91.74	-0.13	-0.74	-0.75	0.15	0.65	0.7	90.0	-0.09	-2.15	0.55	0.17	-3.18	-0.02	0.0	1593530952.495366	89.83
91.82	-0.13	-0.73	-0.75	0.15	0.65	0.7	90.0	-0.11	-1.86	0.43	0.37	-3.21	0.58	0.0	1593530952.5257857	86.29
91.85	-0.13	-0.73	-0.75	0.15	0.65	0.7	90.0	0.06	-2.03	0.21	-0.18	-3.15	0.76	0.0	1593530952.5563776	87.26
91.73	-0.13	-0.74	-0.75	0.14	0.66	0.7	90.0	-0.08	-1.97	0.55	-0.17	-3.28	0.82	0.0	1593530952.5875463	88.62
91.52	-0.13	-0.74	-0.75	0.15	0.66	0.7	90.0	-0.11	-1.82	0.49	-0.52	-3.22	1.33	0.0	1593530952.6177948	87.4
91.68	-0.13	-0.73	-0.75	0.15	0.65	0.71	90.0	0.0	-1.83	0.53	-0.4	-3.27	1.71	0.0	1593530952.6522534	87.9
91.75	-0.13	-0.74	-0.75	0.15	0.66	0.7	90.0	-0.17	-1.88	0.69	-0.21	-3.39	1.86	0.0	1593530952.6865807	86.99
91.81	-0.12	-0.73	-0.75	0.14	0.64	0.71	90.0	-0.05	-1.54	0.61	-0.98	-3.24	2.41	0.0	1593530952.7185452	87.49
91.82	-0.13	-0.74	-0.75	0.15	0.65	0.7	90.0	-0.11	-1.57	0.47	-0.75	-3.3	2.18	0.0	1593530952.7478092	87.04
91.89	-0.13	-0.73	-0.75	0.15	0.66	0.71	90.0	-0.21	-1.3	0.6	-1.07	-3.44	2.44	0.0	1593530952.7786307	88.05
92.03	-0.13	-0.74	-0.74	0.15	0.66	0.7	90.0	-0.14	-1.39	0.4	-0.84	-3.15	2.32	0.0	1593530952.8099601	85.27
92.0	-0.13	-0.73	-0.75	0.15	0.65	0.71	90.0	-0.14	-1.33	0.56	-1.18	-3.33	2.63	0.0	1593530952.8416674	86.38
92.0	-0.13	-0.73	-0.75	0.15	0.65	0.71	90.0	-0.2	-1.11	0.66	-0.92	-3.42	2.37	0.0	1593530952.8717499	86.66
92.11	-0.13	-0.74	-0.74	0.15	0.65	0.7	90.0	-0.12	-1.47	0.55	-0.81	-3.19	2.03	0.0	1593530952.9062684	87.27
92.26	-0.13	-0.73	-0.75	0.16	0.66	0.71	90.0	-0.08	-1.28	0.73	-0.85	-3.28	1.95	0.0	1593530952.936512	84.54
92.34	-0.13	-0.73	-0.75	0.16	0.65	0.71	90.0	-0.2	-1.42	0.61	-0.81	-3.31	1.8	0.0	1593530952.9678779	85.73
92.49	-0.13	-0.73	-0.75	0.16	0.65	0.71	90.0	-0.09	-1.45	0.49	-0.47	-3.21	1.66	0.0	1593530952.9978487	84.15
92.45	-0.13	-0.72	-0.75	0.16	0.65	0.71	90.0	-0.18	-1.69	0.69	-0.17	-3.11	1.33	0.0	1593530953.03033	87.16
92.51	-0.13	-0.73	-0.74	0.16	0.65	0.71	90.0	0.02	-1.92	0.46	-0.26	-3.31	0.96	0.0	1593530953.0613499	84.9
92.35	-0.13	-0.73	-0.74	0.16	0.65	0.72	90.0	-0.09	-1.98	0.5	-0.09	-3.22	0.76	0.0	1593530953.090708	86.98
92.27	-0.13	-0.73	-0.74	0.16	0.66	0.71	90.0	-0.09	-1.97	0.7	-0.12	-3.21	0.34	0.0	1593530953.121445	85.85
92.45	-0.13	-0.73	-0.74	0.16	0.66	0.71	90.0	0.18	-1.79	0.75	0.02	-3.11	0.43	0.0	1593530953.1518166	83.63
92.51	-0.13	-0.73	-0.75	0.16	0.65	0.71	90.0	-0.11	-1.88	0.4	0.0	-3.25	0.43	0.0	1593530953.1833942	85.26
92.53	-0.13	-0.73	-0.75	0.16	0.65	0.71	90.0	-0.08	-2.12	0.6	0.35	-3.42	-0.06	0.0	1593530953.2130792	84.73
92.35	-0.13	-0.73	-0.75	0.16	0.66	0.7	90.0	-0.17	-2.14	0.61	0.2	-3.25	-0.09	0.0	1593530953.247746	86.19
92.43	-0.13	-0.73	-0.75	0.16	0.65	0.7	90.0	-0.15	-2.11	0.46	0.31	-3.22	-0.52	0.0	1593530953.2757409	84.19
92.55	-0.13	-0.72	-0.75	0.16	0.66	0.71	90.0	-0.09	-1.92	0.47	0.23	-3.11	-0.14	0.0	1593530953.3088386	83.55
92.64	-0.13	-0.73	-0.75	0.16	0.65	0.7	90.0	-0.11	-2.11	0.2	0.44	-3.21	-0.61	0.0	1593530953.3379393	83.87
92.54	-0.13	-0.72	-0.74	0.16	0.65	0.71	90.0	-0.23	-2.05	0.37	0.35	-3.15	-0.58	0.0	1593530953.3697078	83.57
92.63	-0.13	-0.72	-0.75	0.16	0.66	0.71	90.0	-0.24	-2.29	0.26	0.52	-3.39	-0.69	0.0	1593530953.3996394	83.76
92.48	-0.13	-0.73	-0.75	0.16	0.66	0.71	90.0	0.11	-2.52	0.12	0.69	-3.33	-0.98	0.0	1593530953.431734	86.47
92.41	-0.13	-0.73	-0.75	0.15	0.65	0.71	90.0	-0.12	-2.38	0.35	0.69	-3.01	-0.73	0.0	1593530953.4621491	85.41
92.16	-0.13	-0.73	-0.74	0.15	0.64	0.72	90.0	-0.11	-2.27	0.34	0.82	-3.18	-1.02	0.0	1593530953.4997923	84.55
92.0	-0.13	-0.73	-0.75	0.15	0.65	0.71	90.0	-0.24	-2.55	0.29	0.73	-3.45	-1.15	0.0	1593530953.5354924	86.29
91.96	-0.13	-0.73	-0.74	0.15	0.65	0.7	90.0	-0.18	-2.64	0.29	0.82	-3.19	-1.3	0.0	1593530953.571167	85.76
91.96	-0.13	-0.73	-0.75	0.15	0.65	0.7	40.0	-0.17	-2.52	0.43	0.95	-3.28	-1.19	0.0	1593530953.601387	29.0
91.87	-0.13	-0.74	-0.75	0.15	0.65	0.7	40.0	-0.08	-2.82	0.2	0.76	-3.1	-1.31	0.0	1593530953.6360786	31.68
91.8	-0.13	-0.74	-0.74	0.15	0.65	0.71	40.0	-0.06	-2.43	0.31	1.08	-3.1	-1.94	0.0	1593530953.6678226	29.0
91.83	-0.12	-0.73	-0.75	0.15	0.65	0.71	40.0	0.15	-3.27	0.02	1.42	-3.15	-3.5	0.0	1593530953.6990418	29.0
91.95	-0.13	-0.73	-0.75	0.15	0.66	0.71	40.0	-0.27	-4.31	-0.12	2.93	-3.1	-6.03	0.0	1593530953.730012	29.0
92.07	-0.13	-0.72	-0.76	0.16	0.65	0.7	40.0	0.02	-4.78	-0.12	2.78	-2.95	-9.92	0.0	1593530953.760408	29.0
93.4	-0.13	-0.7	-0.75	0.2	0.65	0.69	40.0	-0.27	-0.9	-0.79	-3.73	-2.82	-34.08	0.0	1593530953.7925618	29.0
94.61	-0.14	-0.68	-0.75	0.21	0.64	0.73	40.0	-0.29	-0.7	-1.68	1.44	-2.96	-57.97	0.0	1593530953.8217015	29.0
97.84	-0.13	-0.63	-0.75	0.23	0.66	0.73	40.0	-0.11	4.72	-0.4	-2.11	-3.31	-112.21	0.0	1593530953.8538854	29.0
97.02	-0.15	-0.65	-0.75	0.18	0.67	0.82	40.0	-0.4	0.96	-1.27	9.19	-3.85	-142.6	0.0	1593530953.883822	29.0
90.54	-0.13	-0.61	-0.74	0.02	0.66	0.73	40.0	0.08	-9.5	-0.96	24.93	-4.08	-183.22	0.0	1593530953.9146066	29.0
84.36	-0.13	-0.73	-0.75	-0.23	0.67	0.68	40.0	0.0	-6.63	-0.12	25.33	-4.29	-193.01	0.0	1593530953.9498165	29.0
70.77	-0.13	-0.8	-0.76	-0.38	0.66	0.71	40.0	-0.03	-12.4	-1.34	26.38	-3.98	-171.8	0.0	1593530953.982075	55.5
65.72	-0.12	-0.76	-0.75	-0.38	0.67	0.61	40.0	-0.2	-3.62	-1.94	16.0	-3.6	-156.34	0.0	1593530954.011946	48.65
57.03	-0.12	-0.78	-0.75	-0.49	0.66	0.6	40.0	-0.12	-9.42	-0.49	15.15	-3.01	-99.19	0.0	1593530954.041765	55.29
54.8	-0.1	-0.81	-0.74	-0.51	0.66	0.63	40.0	0.05	1.19	-1.97	9.19	-2.69	-74.46	0.0	1593530954.0724761	49.71
51.36	-0.12	-0.72	-0.76	-0.46	0.66	0.62	40.0	-0.02	10.43	-0.64	-4.06	-2.78	-36.9	0.0	1593530954.103376	51.55
50.09	-0.11	-0.7	-0.74	-0.44	0.65	0.66	40.0	-0.35	2.79	-0.21	-0.14	-2.98	-18.64	0.0	1593530954.1430037	45.65
50.07	-0.13	-0.68	-0.75	-0.4	0.65	0.66	40.0	0.12	0.89	-0.73	-1.79	-2.92	-18.06	0.0	1593530954.1727598	42.74
50.33	-0.12	-0.65	-0.74	-0.38	0.66	0.66	40.0	-0.12	-4.5	-0.64	4.38	-2.6	-25.76	0.0	1593530954.20478	42.94
49.94	-0.11	-0.64	-0.74	-0.39	0.65	0.65	40.0	0.06	-4.58	0.18	4.15	-3.07	-33.48	0.0	1593530954.2353427	46.48
49.56	-0.12	-0.64	-0.75	-0.43	0.65	0.67	40.0	0.2	-1.5	0.31	6.96	-3.5	-40.32	0.0	1593530954.2651715	46.11
48.75	-0.12	-0.64	-0.76	-0.41	0.64	0.66	40.0	-0.11	-0.89	-0.2	4.6	-3.53	-50.99	0.0	1593530954.2964747	43.56
46.49	-0.12	-0.61	-0.75	-0.46	0.67	0.63	40.0	-0.17	-3.57	-0.82	6.9	-3.28	-56.93	0.0	1593530954.3382015	56.35
45.79	-0.11	-0.65	-0.75	-0.49	0.65	0.68	40.0	-0.05	3.88	0.02	-1.01	-3.3	-62.43	0.0	1593530954.367112	55.47
42.98	-0.12	-0.62	-0.75	-0.53	0.65	0.64	40.0	-0.02	1.16	0.03	3.56	-3.34	-61.74	0.0	1593530954.3975382	63.54
41.82	-0.13	-0.63	-0.74	-0.57	0.65	0.65	40.0	-0.34	1.8	-0.85	5.8	-3.39	-54.06	0.0	1593530954.4284482	67.39
37.37	-0.13	-0.61	-0.75	-0.65	0.65	0.64	40.0	-0.21	-9.01	0.38	6.93	-3.4	-31.5	0.0	1593530954.4593234	78.06
36.06	-0.13	-0.6	-0.75	-0.66	0.66	0.62	40.0	-0.08	-3.71	1.22	0.85	-3.48	-17.53	0.0	1593530954.491033	80.1
35.62	-0.13	-0.6	-0.74	-0.6	0.66	0.61	40.0	-0.24	1.13	0.82	0.78	-3.42	-0.11	0.0	1593530954.5262883	71.59
35.5	-0.12	-0.56	-0.75	-0.57	0.66	0.64	40.0	-0.23	4.82	0.35	-7.15	-3.24	3.22	0.0	1593530954.557338	72.66
35.91	-0.12	-0.57	-0.75	-0.55	0.65	0.64	40.0	-0.11	0.84	0.41	-2.93	-3.34	3.24	0.0	1593530954.5884283	67.62
35.7	-0.12	-0.56	-0.75	-0.57	0.66	0.66	40.0	-0.21	-1.53	0.61	0.37	-3.37	1.4	0.0	1593530954.6187246	73.77
35.87	-0.12	-0.57	-0.75	-0.57	0.66	0.64	40.0	-0.17	-0.5	0.76	-1.71	-3.27	3.45	0.0	1593530954.6487095	71.2
35.94	-0.13	-0.57	-0.74	-0.56	0.65	0.65	40.0	-0.09	0.53	0.95	-2.82	-3.39	4.35	0.0	1593530954.6797903	70.55
35.88	-0.12	-0.57	-0.74	-0.56	0.65	0.65	40.0	-0.21	0.4	0.9	-2.99	-3.42	5.83	0.0	1593530954.7104354	69.12
36.0	-0.12	-0.57	-0.75	-0.56	0.65	0.66	40.0	0.0	-1.15	1.13	-2.73	-3.39	5.86	0.0	1593530954.74041	70.53
36.23	-0.12	-0.57	-0.75	-0.56	0.65	0.65	40.0	0.0	-0.76	1.37	-2.92	-3.54	7.63	0.0	1593530954.7724802	69.89
36.39	-0.12	-0.58	-0.75	-0.56	0.66	0.65	40.0	-0.14	-0.06	1.33	-3.54	-3.48	8.84	0.0	1593530954.8030202	69.31
36.48	-0.11	-0.58	-0.74	-0.57	0.65	0.68	40.0	-0.02	0.02	1.63	-4.21	-3.8	9.6	0.0	1593530954.8320525	69.89
36.5	-0.12	-0.57	-0.75	-0.55	0.65	0.66	40.0	0.14	4.18	1.36	-4.17	-3.48	12.03	0.0	1593530954.8637903	71.65
36.59	-0.12	-0.59	-0.75	-0.55	0.66	0.68	40.0	0.05	5.05	1.42	-4.35	-3.59	12.09	0.0	1593530954.8936756	69.47
37.32	-0.12	-0.59	-0.75	-0.54	0.66	0.67	40.0	0.03	7.02	1.4	-5.85	-3.71	13.56	0.0	1593530954.9345849	66.05
37.88	-0.12	-0.58	-0.75	-0.52	0.65	0.67	40.0	-0.02	6.17	1.68	-5.42	-3.71	14.15	0.0	1593530954.9650495	64.52
38.31	-0.12	-0.58	-0.74	-0.51	0.65	0.68	40.0	-0.08	4.29	1.5	-4.38	-3.25	13.25	0.0	1593530954.995951	63.88
38.84	-0.12	-0.58	-0.75	-0.52	0.65	0.69	40.0	-0.03	3.11	0.85	-1.05	-3.6	12.11	0.0	1593530955.0263536	66.97
39.54	-0.12	-0.59	-0.75	-0.49	0.65	0.66	40.0	0.02	2.32	1.3	-6.5	-3.48	8.82	0.0	1593530955.0573518	58.42
40.12	-0.13	-0.62	-0.75	-0.51	0.65	0.68	40.0	0.06	-0.87	0.66	5.13	-3.34	15.01	0.0	1593530955.0889003	64.6
39.56	-0.13	-0.56	-0.75	-0.5	0.66	0.66	40.0	0.02	1.54	0.78	1.65	-3.36	10.14	0.0	1593530955.1187358	70.1
40.13	-0.12	-0.59	-0.75	-0.49	0.65	0.71	40.0	-0.08	6.12	0.26	-9.53	-3.4	6.93	0.0	1593530955.1486142	57.67
40.85	-0.12	-0.62	-0.75	-0.5	0.66	0.69	40.0	0.11	-3.08	-0.63	5.8	-3.63	10.73	0.0	1593530955.1803267	57.87
40.51	-0.12	-0.6	-0.75	-0.53	0.66	0.68	40.0	-0.4	-0.78	1.02	0.84	-3.37	4.61	0.0	1593530955.2097533	66.19
41.18	-0.13	-0.57	-0.75	-0.48	0.65	0.71	40.0	0.02	3.15	0.82	-4.37	-3.15	0.2	0.0	1593530955.2427216	67.06
41.46	-0.12	-0.6	-0.75	-0.48	0.66	0.69	40.0	-0.2	-2.9	0.69	1.82	-3.13	2.12	0.0	1593530955.273005	57.33
41.64	-0.12	-0.6	-0.75	-0.49	0.65	0.68	40.0	-0.05	-4.15	0.18	2.87	-3.37	-0.14	0.0	1593530955.3031585	61.16
41.55	-0.13	-0.6	-0.74	-0.49	0.65	0.68	40.0	-0.06	-2.5	0.49	-0.21	-3.13	-1.1	0.0	1593530955.335313	61.0
41.7	-0.12	-0.59	-0.75	-0.48	0.66	0.69	40.0	0.05	-2.38	0.38	0.37	-3.28	-1.66	0.0	1593530955.366327	57.93
41.93	-0.13	-0.6	-0.75	-0.48	0.65	0.68	40.0	-0.21	-3.91	0.23	2.63	-3.05	-2.14	0.0	1593530955.3964107	57.83
41.75	-0.12	-0.61	-0.75	-0.49	0.66	0.69	40.0	-0.24	-2.95	0.4	1.62	-3.08	-2.6	0.0	1593530955.4281397	63.49
41.72	-0.12	-0.6	-0.75	-0.49	0.65	0.69	40.0	-0.27	-2.56	0.2	1.39	-3.02	-2.84	0.0	1593530955.4582303	60.41
41.71	-0.13	-0.6	-0.75	-0.49	0.65	0.68	40.0	0.02	-2.67	0.17	1.73	-3.31	-3.24	0.0	1593530955.4886818	59.86
41.8	-0.12	-0.6	-0.75	-0.49	0.65	0.68	40.0	-0.11	-3.11	0.09	1.98	-3.27	-4.12	0.0	1593530955.519445	57.94
41.61	-0.12	-0.6	-0.75	-0.49	0.65	0.68	40.0	-0.29	-3.01	0.17	2.41	-3.07	-4.6	0.0	1593530955.5534542	60.81
41.44	-0.12	-0.59	-0.75	-0.49	0.65	0.69	40.0	0.02	-3.59	0.06	2.79	-3.3	-5.31	0.0	1593530955.582118	61.64
41.37	-0.12	-0.6	-0.75	-0.51	0.66	0.68	40.0	-0.03	-4.12	-0.05	3.21	-3.13	-6.08	0.0	1593530955.613457	60.8
40.96	-0.12	-0.6	-0.75	-0.5	0.66	0.67	40.0	-0.29	-5.11	-0.05	3.91	-3.07	-6.76	0.0	1593530955.6446276	62.08
40.75	-0.12	-0.6	-0.75	-0.5	0.65	0.67	40.0	-0.14	-5.07	-0.21	3.88	-2.78	-6.89	0.0	1593530955.6738992	63.31
40.53	-0.12	-0.59	-0.74	-0.51	0.66	0.68	40.0	-0.2	-4.61	-0.27	3.83	-3.07	-6.9	0.0	1593530955.708279	63.89
40.56	-0.12	-0.54	-0.75	-0.46	0.65	0.68	40.0	-0.09	-6.09	0.21	0.29	-3.04	-6.99	0.0	1593530955.7440944	62.51
40.28	-0.12	-0.59	-0.75	-0.52	0.66	0.65	40.0	-0.18	-5.36	-0.35	2.98	-2.89	-5.8	0.0	1593530955.7741797	65.1
40.5	-0.12	-0.59	-0.75	-0.52	0.65	0.67	40.0	-0.06	-7.1	0.03	1.62	-3.1	-8.6	0.0	1593530955.8035722	59.79
39.96	-0.12	-0.59	-0.75	-0.52	0.65	0.67	40.0	-0.24	-4.81	-0.34	3.44	-3.05	-5.62	0.0	1593530955.8353398	64.42
39.64	-0.12	-0.6	-0.75	-0.53	0.66	0.67	40.0	-0.2	-5.11	0.14	1.22	-2.99	-6.47	0.0	1593530955.8648422	66.43
39.65	-0.12	-0.6	-0.74	-0.52	0.66	0.65	40.0	-0.23	-4.7	-0.08	2.2	-3.21	-3.91	0.0	1593530955.8980534	62.11
38.76	-0.13	-0.58	-0.75	-0.53	0.65	0.66	40.0	-0.12	-5.05	0.37	1.25	-3.19	-3.69	0.0	1593530955.9346673	69.57
38.85	-0.11	-0.6	-0.75	-0.53	0.65	0.66	40.0	0.05	-3.48	0.14	1.85	-3.04	-2.55	0.0	1593530955.9653368	64.15
38.41	-0.12	-0.58	-0.75	-0.55	0.65	0.66	40.0	-0.03	-3.53	0.46	0.66	-3.19	-3.08	0.0	1593530955.9968593	64.98
38.58	-0.12	-0.59	-0.74	-0.54	0.65	0.65	40.0	-0.27	-3.21	0.31	-0.37	-3.27	-1.56	0.0	1593530956.0271366	63.98
38.04	-0.13	-0.59	-0.75	-0.54	0.65	0.66	40.0	0.08	-2.6	0.15	1.05	-3.27	-0.75	0.0	1593530956.0597594	70.76
38.18	-0.12	-0.58	-0.74	-0.54	0.65	0.66	40.0	-0.17	-2.43	0.32	0.06	-3.22	-0.21	0.0	1593530956.0883203	65.72
38.04	-0.12	-0.58	-0.75	-0.54	0.66	0.66	40.0	-0.06	-2.29	0.43	-0.47	-3.27	-0.31	0.0	1593530956.1196156	68.76
38.24	-0.12	-0.59	-0.75	-0.54	0.65	0.66	40.0	0.03	-2.03	0.43	-0.35	-3.28	0.81	0.0	1593530956.1551363	64.9
38.41	-0.12	-0.59	-0.75	-0.53	0.65	0.66	40.0	-0.02	-1.68	0.56	-0.26	-3.34	1.22	0.0	1593530956.1860957	65.18
38.44	-0.12	-0.59	-0.75	-0.54	0.66	0.66	40.0	-0.23	-1.63	0.7	-0.5	-3.25	1.63	0.0	1593530956.2160282	66.64
38.32	-0.12	-0.58	-0.75	-0.54	0.65	0.66	40.0	-0.14	-1.65	0.87	-0.61	-3.33	1.89	0.0	1593530956.2479084	66.91
38.44	-0.13	-0.59	-0.75	-0.54	0.65	0.67	40.0	-0.03	-1.79	0.82	-0.46	-3.28	1.97	0.0	1593530956.2790496	65.58
38.33	-0.12	-0.59	-0.75	-0.54	0.66	0.66	40.0	0.0	-1.47	0.75	-0.99	-3.37	2.15	0.0	1593530956.3102403	68.12
38.34	-0.12	-0.59	-0.75	-0.54	0.65	0.66	40.0	-0.06	-1.3	0.58	-1.1	-3.56	2.84	0.0	1593530956.34432	66.87
38.32	-0.13	-0.58	-0.75	-0.53	0.66	0.67	40.0	0.14	-1.19	0.76	-1.25	-3.37	3.13	0.0	1593530956.3755717	65.9
38.36	-0.12	-0.59	-0.75	-0.53	0.65	0.66	40.0	-0.14	-1.25	0.72	-1.16	-3.11	3.47	0.0	1593530956.405689	66.53
38.32	-0.12	-0.59	-0.75	-0.53	0.65	0.66	40.0	-0.02	-0.72	0.93	-1.5	-3.22	3.74	0.0	1593530956.4361959	67.6
38.72	-0.12	-0.59	-0.75	-0.53	0.64	0.66	40.0	-0.09	-0.7	0.79	-1.88	-3.13	3.71	0.0	1593530956.467183	64.73
38.71	-0.12	-0.58	-0.75	-0.53	0.65	0.66	40.0	-0.02	-0.6	0.72	-1.92	-3.34	4.29	0.0	1593530956.5008967	67.1
38.83	-0.12	-0.59	-0.75	-0.53	0.66	0.66	40.0	0.06	-0.63	0.87	-1.95	-3.59	4.11	0.0	1593530956.533891	65.24
