aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-4.6	0.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183318.6886222	25.0	26.03	25.0	25.0	25.0	27.39	25.0	25.0	231	248	250	164		176			158	211	268	158		275		
-4.3	0.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183318.716391	25.0	26.0	25.0	25.0	25.0	27.37	25.0	25.0	231	248	250	164		176			158	211	268	158		275		
-4.3	0.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183318.7508345	25.0	25.85	25.0	25.0	25.0	27.32	25.0	25.0	231	248	250	164		176			158	211	268	158		275		
-5.1	0.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183318.7956681	25.0	25.88	25.0	25.0	25.0	27.28	25.0	25.0	231	248	250	164		176			157	211	268	158		275		
-4.9	1.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183318.8269475	25.0	25.91	25.0	25.0	25.0	27.4	25.0	25.0	231	248	250	164		176			158	211	268	158		275		
-4.7	0.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183318.856981	25.0	25.89	25.0	25.0	25.0	27.3	25.0	25.0	231	248	250	164		176			158	211	268	158		275		
-5.0	1.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183318.8897102	25.0	25.88	25.0	25.0	25.0	27.28	25.0	25.0	231	248	250	164		176			157	211	268	158		275		
-5.0	1.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183318.919094	25.0	25.68	25.0	25.0	25.0	27.41	25.0	25.0	231	248	250	164		176			157	211	268	158		275		
-4.5	1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183318.9500663	25.0	25.77	25.0	25.0	25.0	27.41	25.0	25.0	231	248	250	164		176			158	211	268	158		275		
-4.6	0.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183318.9990366	25.0	25.65	25.0	25.0	25.0	27.22	25.0	25.0	231	248	250	164		176			158	211	268	158		275		
-4.6	0.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183319.0317428	25.0	25.76	25.0	25.0	25.0	26.98	25.0	25.0	231	248	250	164		176			158	211	268	158		275		
-4.6	0.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183319.0611598	25.0	25.75	25.0	25.0	25.0	26.99	25.0	25.0	231	248	250	164		176			158	211	268	158		275		
-4.8	0.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183319.0943975	25.0	25.72	25.0	25.0	25.0	27.08	25.0	25.0	231	248	250	164		176			158	211	268	158		275		
