aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-4.1	7.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553184000.3759437	32.58	38.07	37.77	39.45	32.71	35.57	25.0	25.0	251	267	270	183		191			131	185	243	132		249		
-3.6	7.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553184000.4089577	32.55	37.92	37.74	39.42	32.69	35.69	25.0	25.0	251	267	270	183		191			131	185	243	132		249		
-4.0	7.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553184000.440775	32.5	37.99	37.89	39.43	32.65	35.53	25.0	25.0	251	267	270	182		191			131	184	243	132		249		
-3.6	6.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553184000.4759817	32.47	38.0	37.87	39.38	32.63	35.5	25.0	25.0	251	267	270	183		191			131	184	243	132		249		
-3.6	6.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553184000.5086482	32.44	37.99	37.85	39.35	32.51	35.48	25.0	25.0	251	267	270	183		191			131	184	243	132		249		
-3.6	6.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553184000.5431128	32.39	37.97	37.81	39.32	32.56	35.45	25.0	25.0	251	267	270	183		191			131	184	243	132		249		
-4.5	6.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553184000.5740595	32.36	37.95	37.79	39.3	32.67	35.43	25.0	25.0	250	267	270	183		191			131	184	243	131		249		
-4.7	6.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553184000.6058207	32.33	37.93	37.77	39.14	32.7	35.41	25.0	25.0	250	267	270	182		191			131	184	243	131		249		
-4.5	6.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553184000.636306	32.3	37.92	37.74	39.07	32.69	35.38	25.0	25.0	250	267	270	182		191			131	184	242	131		249		
-3.8	5.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553184000.673102	32.28	37.77	37.73	39.05	32.68	35.37	25.0	25.0	250	267	270	182		191			130	183	242	131		248		
