aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183972.357523	25.0	25.38	25.0	25.0	25.0	25.0	25.0	25.0		1								118						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183972.3902771	25.0	25.36	25.0	25.0	25.0	25.0	25.0	25.0		1								118						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183972.431404	25.0	25.29	25.0	25.0	25.0	25.0	25.0	25.0		1								118						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183972.4626806	25.0	25.13	25.0	25.0	25.0	25.0	25.0	25.0		1								118						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183972.496242	25.0	25.27	25.0	25.0	25.0	25.0	25.0	25.0		1								118						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183972.5361786	25.0	25.25	25.0	25.0	25.0	25.0	25.0	25.0		1								118						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183972.569449	25.0	25.05	25.0	25.0	25.0	25.0	25.0	25.0		1								118						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183972.5982232	25.0	25.15	25.0	25.0	25.0	25.0	25.0	25.0		1								118						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183972.631263	25.0	25.04	25.0	25.0	25.0	25.0	25.0	25.0		1								118						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183972.660896	25.0	25.15	25.0	25.0	25.0	25.0	25.0	25.0		1								118						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183972.6908326	25.0	25.14	25.0	25.0	25.0	25.0	25.0	25.0		1								118						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183972.7296615	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		1								118						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183972.7553144	25.0	25.08	25.0	25.0	25.0	25.0	25.0	25.0		1								118						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183972.785482	25.0	25.09	25.0	25.0	25.0	25.0	25.0	25.0		1								118						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183972.8160455	25.0	25.08	25.0	25.0	25.0	25.0	25.0	25.0		1								118						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183972.8495991	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		1								118						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183972.8818216	25.0	25.05	25.0	25.0	25.0	25.0	25.0	25.0		1								118						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183972.9200647	25.0	25.05	25.0	25.0	25.0	25.0	25.0	25.0		1								118						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183972.951803	25.0	25.04	25.0	25.0	25.0	25.0	25.0	25.0		1								118						
