aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-3.3	7.4	0.9	-0.9	4.8	3.7									5.7000000000000002	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579471.6859512	0.0	0.0	0.0	0.0	0.0	0.0	551	564	569	456	464	463			nan	640	565	488	631	555	476			nan
-3.3	7.4	0.9	-0.9	4.8	3.7									5.7000000000000002	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579471.791041	0.0	0.0	0.0	0.0	0.0	0.0	551	564	569	456	464	463			nan	640	565	488	631	555	476			nan
-3.5	7.1	0.6	-0.6	4.9	3.8									5.7000000000000002	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579471.8970668	0.0	0.0	0.0	0.0	0.0	0.0	551	564	569	456	464	463			nan	640	565	488	631	555	476			nan
-3.5	7.1	0.6	-0.6	4.9	3.8									5.7000000000000002	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579472.004968	0.0	0.0	0.0	0.0	0.0	0.0	551	564	569	456	464	463			nan	640	565	488	631	555	476			nan
-3.5	7.1	0.6	-0.6	4.9	3.8									5.7000000000000002	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579472.109266	0.0	0.0	0.0	0.0	0.0	0.0	551	564	569	456	464	463			nan	640	565	488	631	555	476			nan
-3.3	7.0	0.5	-0.5	4.9	4.0									5.7000000000000002	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579472.213598	0.0	0.0	0.0	0.0	0.0	0.0	551	564	569	456	464	463			nan	640	565	488	631	555	476			nan
-3.3	7.0	0.5	-0.5	4.9	4.0									5.7000000000000002	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579472.3187666	0.0	0.0	0.0	0.0	0.0	0.0	551	564	569	456	464	463			nan	640	565	488	631	555	476			nan
-2.9	7.2	0.7	-0.7	4.8	4.0									5.7000000000000002	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579472.423567	0.0	0.0	0.0	0.0	0.0	0.0	551	564	569	456	464	463			nan	640	565	488	631	555	476			nan
-2.9	7.2	0.7	-0.7	4.8	4.0									5.7000000000000002	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579472.5308115	0.0	0.0	0.0	0.0	0.0	0.0	551	564	569	456	464	463			nan	640	565	488	631	555	476			nan
-2.9	7.2	0.7	-0.7	4.8	4.0									5.7000000000000002	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579472.6354227	0.0	0.0	0.0	0.0	0.0	0.0	551	564	569	456	464	463			nan	640	565	488	631	555	476			nan
-2.9	7.2	0.7	-0.7	4.8	4.0									5.7000000000000002	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579472.7407522	0.0	0.0	0.0	0.0	0.0	0.0	551	564	569	456	464	463			nan	640	565	488	631	555	476			nan
-3.5	7.2	0.5	-0.5	4.9	3.8									5.7000000000000002	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579472.8454928	0.0	0.0	0.0	0.0	0.0	0.0	551	564	569	456	464	463			nan	640	565	488	631	555	476			nan
-3.5	7.2	0.5	-0.5	4.9	3.8									5.7000000000000002	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579472.953945	0.0	0.0	0.0	0.0	0.0	0.0	551	564	569	456	464	463			nan	640	565	488	631	555	476			nan
-3.2	7.0	0.6	-0.6	4.8	3.8									5.7000000000000002	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579473.0585353	0.0	0.0	0.0	0.0	0.0	0.0	551	564	569	456	464	463			nan	640	565	488	631	555	476			nan
-3.2	7.0	0.6	-0.6	4.8	3.8									5.7000000000000002	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579473.1637518	0.0	0.0	0.0	0.0	0.0	0.0	551	564	569	456	464	463			nan	640	565	488	631	555	476			nan
-3.2	7.0	0.6	-0.6	4.8	3.8									5.7000000000000002	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579473.2683976	0.0	0.0	0.0	0.0	0.0	0.0	551	564	569	456	464	463			nan	640	565	488	631	555	476			nan
-3.2	7.0	0.6	-0.6	4.8	3.8									5.7000000000000002	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579473.372899	0.0	0.0	0.0	0.0	0.0	0.0	551	564	569	456	464	463			nan	640	565	488	631	555	476			nan
-3.4	7.1	0.6	-0.6	4.8	4.0									5.7000000000000002	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579473.4772623	0.0	0.0	0.0	0.0	0.0	0.0	551	564	569	456	464	463			nan	640	565	488	631	555	476			nan
-3.4	7.1	0.6	-0.6	4.8	4.0									5.7000000000000002	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579473.5818982	0.0	0.0	0.0	0.0	0.0	0.0	551	564	569	456	464	463			nan	640	565	488	631	555	476			nan
-3.6	7.2	0.6	-0.6	4.8	3.8									5.7000000000000002	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579473.6866803	0.0	0.0	0.0	0.0	0.0	0.0	551	564	569	456	464	463			nan	640	565	488	631	555	476			nan
-3.6	7.2	0.6	-0.6	4.8	3.8									5.7000000000000002	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579473.7920127	0.0	0.0	0.0	0.0	0.0	0.0	551	564	569	456	464	463			nan	640	565	488	631	555	476			nan
-3.5	7.4	0.8	-0.8	4.9	3.8									5.7000000000000002	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579473.8966386	0.0	0.0	0.0	0.0	0.0	0.0	551	564	569	456	464	463			nan	640	565	488	631	555	476			nan
-3.5	7.4	0.8	-0.8	4.9	3.8									5.7000000000000002	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579474.0015042	0.0	0.0	0.0	0.0	0.0	0.0	551	564	569	456	464	463			nan	640	565	488	631	555	476			nan
-3.5	7.4	0.8	-0.8	4.9	3.8									5.7000000000000002	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579474.1059513	0.0	0.0	0.0	0.0	0.0	0.0	551	564	569	456	464	463			nan	640	565	488	631	555	476			nan
-3.5	7.4	0.8	-0.8	4.9	3.8									5.7000000000000002	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579474.210446	0.0	0.0	0.0	0.0	0.0	0.0	551	564	569	456	464	463			nan	640	565	488	631	555	476			nan
-3.3	7.1	0.6	-0.6	4.9	3.9									5.7000000000000002	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579474.314791	0.0	0.0	0.0	0.0	0.0	0.0	551	564	569	456	464	463			nan	640	565	488	631	555	476			nan
-3.3	7.1	0.6	-0.6	4.9	3.9									5.7000000000000002	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579474.4191592	0.0	0.0	0.0	0.0	0.0	0.0	551	564	569	456	464	463			nan	640	565	488	631	555	476			nan
