aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
0.7	7.4	-0.7	0.7	9.2	3.5									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578580127.2635424	0.0	0.0	0.0	0.0	0.0	0.0	563	567	567	463	467	458			nan	636	560	483	635	558	480			nan
1.1	7.6	-0.1	0.1	8.9	3.7									0.59999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578580127.3707452	0.0	0.0	0.0	0.0	0.0	0.0	563	567	567	463	467	458			nan	636	560	483	635	559	480			nan
1.1	7.6	-0.1	0.1	8.9	3.7									0.59999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578580127.4751158	0.0	0.0	0.0	0.0	0.0	0.0	563	567	567	463	467	458			nan	636	560	483	635	559	480			nan
0.4	7.7	-0.5	0.5	9.4	3.5									0.59999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578580127.5801082	0.0	0.0	0.0	0.0	0.0	0.0	563	567	567	463	467	458			nan	636	560	483	635	559	480			nan
0.4	7.7	-0.5	0.5	9.4	3.5									0.59999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578580127.6844518	0.0	0.0	0.0	0.0	0.0	0.0	563	567	567	463	467	458			nan	636	560	483	635	559	480			nan
0.7	7.4	-0.4	0.4	9.1	3.6									0.59999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578580127.788918	0.0	0.0	0.0	0.0	0.0	0.0	563	567	567	463	467	458			nan	636	560	483	635	559	480			nan
0.7	7.4	-0.4	0.4	9.1	3.6									0.59999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578580127.8937542	0.0	0.0	0.0	0.0	0.0	0.0	563	567	567	463	467	458			nan	636	560	483	635	559	480			nan
0.7	7.4	-0.4	0.4	9.1	3.6									0.59999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578580127.9999728	0.0	0.0	0.0	0.0	0.0	0.0	563	567	567	463	467	458			nan	636	560	483	635	559	480			nan
0.7	7.4	-0.4	0.4	9.1	3.6									0.59999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578580128.1043344	0.0	0.0	0.0	0.0	0.0	0.0	563	567	567	463	467	458			nan	636	560	483	635	559	480			nan
0.9	7.5	-0.3	0.3	9.0	3.8									0.59999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578580128.2156909	0.0	0.0	0.0	0.0	0.0	0.0	563	567	567	463	467	458			nan	636	560	483	635	559	480			nan
0.9	7.5	-0.3	0.3	9.0	3.8									0.59999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578580128.3203306	0.0	0.0	0.0	0.0	0.0	0.0	563	567	567	463	467	458			nan	636	560	483	635	559	480			nan
0.3	7.6	-0.5	0.5	9.3	3.5									0.59999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578580128.4249997	0.0	0.0	0.0	0.0	0.0	0.0	563	567	567	463	467	458			nan	636	560	483	635	559	480			nan
0.3	7.6	-0.5	0.5	9.3	3.5									0.59999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578580128.529841	0.0	0.0	0.0	0.0	0.0	0.0	563	567	567	463	467	458			nan	636	560	483	635	559	480			nan
0.9	7.4	-0.3	0.3	8.9	3.7									0.59999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578580128.6347904	0.0	0.0	0.0	0.0	0.0	0.0	563	567	567	463	467	458			nan	636	560	483	635	559	480			nan
0.9	7.4	-0.3	0.3	8.9	3.7									0.59999999999999998	0	0	0	0	0.8	0.0	0.0	0.86	0.78	0.02	1578580128.7392821	80.0	0.0	0.0	86.0	78.0	2.0	563	567	567	463	467	458			nan	636	560	483	635	559	480			nan
