aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-1.0	6.2	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578498882.742348	0.0	0.0	0.0	0.0	0.0	0.0	565	574	575	471	nan	461			nan	634	558	481	632	nan	477			nan
-1.0	6.2	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578498882.8504667	0.0	0.0	0.0	0.0	0.0	0.0	565	574	575	471	nan	461			nan	634	558	481	632	nan	477			nan
-1.0	6.2	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578498882.9539323	0.0	0.0	0.0	0.0	0.0	0.0	565	574	575	471	nan	461			nan	634	558	481	632	nan	477			nan
-1.0	6.2	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578498883.0573776	0.0	0.0	0.0	0.0	0.0	0.0	565	574	575	471	nan	461			nan	634	558	481	632	nan	477			nan
-1.3	6.4	-3.4	3.4	6.6	5.4									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578498883.1610773	0.0	0.0	0.0	0.0	0.0	0.0	565	574	574	471	473	461			nan	634	558	481	632	556	477			nan
-1.3	6.4	-3.4	3.4	6.6	5.4									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578498883.2656572	0.0	0.0	0.0	0.0	0.0	0.0	565	574	574	471	473	461			nan	634	558	481	632	556	477			nan
-1.3	6.4	-3.4	3.4	6.6	5.4									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578498883.3701797	0.0	0.0	0.0	0.0	0.0	0.0	565	574	574	471	473	461			nan	634	558	481	632	556	477			nan
-1.3	6.4	-3.4	3.4	6.6	5.4									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578498883.4744499	0.0	0.0	0.0	0.0	0.0	0.0	565	574	574	471	473	461			nan	634	558	481	632	556	477			nan
-1.5	6.2	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578498883.578449	0.0	0.0	0.0	0.0	0.0	0.0	565	574	575	471	nan	461			nan	634	558	481	632	nan	477			nan
-1.5	6.2	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578498883.6820881	0.0	0.0	0.0	0.0	0.0	0.0	565	574	575	471	nan	461			nan	634	558	481	632	nan	477			nan
-1.1	6.4	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578498883.7865796	0.0	0.0	0.0	0.0	0.0	0.0	565	574	574	471	nan	461			nan	634	558	481	632	nan	477			nan
-1.1	6.4	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578498883.8903227	0.0	0.0	0.0	0.0	0.0	0.0	565	574	574	471	nan	461			nan	634	558	481	632	nan	477			nan
-1.2	6.2	-3.3	3.3	6.7	5.5									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578498883.9959466	0.0	0.0	0.0	0.0	0.0	0.0	565	574	575	471	473	461			nan	634	558	481	632	556	477			nan
