aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-1.3	8.3	-2.7	2.7	5.7	5.5									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578580282.4531605	0.0	0.0	0.0	0.0	0.0	0.0	560	567	568	467	467	454			nan	637	562	484	637	560	482			nan
-1.5	8.3	-2.7	2.7	5.6	5.3									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578580282.5576131	0.0	0.0	0.0	0.0	0.0	0.0	560	567	568	467	467	454			nan	637	562	484	637	560	482			nan
-1.5	8.3	-2.7	2.7	5.6	5.3									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578580282.6634438	0.0	0.0	0.0	0.0	0.0	0.0	560	567	568	467	467	454			nan	637	562	484	637	560	482			nan
-1.5	8.3	-2.7	2.7	5.6	5.3									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578580282.767629	0.0	0.0	0.0	0.0	0.0	0.0	560	567	568	467	467	454			nan	637	562	484	637	560	482			nan
-1.5	8.3	-2.7	2.7	5.6	5.3									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578580282.8761382	0.0	0.0	0.0	0.0	0.0	0.0	560	567	568	467	467	454			nan	637	562	484	637	560	482			nan
nan	8.1	-2.9	2.9	5.7	5.5									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578580282.980448	0.0	0.0	0.0	0.0	0.0	0.0	nan	567	568	467	467	454			nan	nan	562	484	637	560	482			nan
nan	8.1	-2.9	2.9	5.7	5.5									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578580283.0847802	0.0	0.0	0.0	0.0	0.0	0.0	nan	567	568	467	467	454			nan	nan	562	484	637	560	482			nan
-1.1	7.8	-2.9	2.9	5.8	5.3									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578580283.1889744	0.0	0.0	0.0	0.0	0.0	0.0	560	567	568	467	467	454			nan	637	562	484	637	560	482			nan
-1.1	7.8	-2.9	2.9	5.8	5.3									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578580283.293279	0.0	0.0	0.0	0.0	0.0	0.0	560	567	568	467	467	454			nan	637	562	484	637	560	482			nan
-1.2	8.2	-3.0	3.0	5.8	5.4									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578580283.397645	0.0	0.0	0.0	0.0	0.0	0.0	560	567	568	467	467	454			nan	637	562	484	637	560	482			nan
