aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-1.5	6.5	-0.8	0.8	2.9	7.5									2.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499062.4744506	0.0	0.0	0.0	0.0	0.0	0.0	559	567	567	466	467	454			nan	641	566	489	639	562	484			nan
-1.5	6.5	-0.8	0.8	2.9	7.5									2.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499062.5801702	0.0	0.0	0.0	0.0	0.0	0.0	559	567	567	466	467	454			nan	641	566	489	639	562	484			nan
-1.5	6.5	-0.8	0.8	2.9	7.5									2.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499062.6849558	0.0	0.0	0.0	0.0	0.0	0.0	559	567	567	466	467	454			nan	641	566	489	639	562	484			nan
-1.5	6.5	-0.8	0.8	2.9	7.5									2.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499062.7892005	0.0	0.0	0.0	0.0	0.0	0.0	559	567	567	466	467	454			nan	641	566	489	639	562	484			nan
-1.8	6.7	-0.6	0.6	3.0	7.7									2.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499062.8934658	0.0	0.0	0.0	0.0	0.0	0.0	559	567	567	467	467	454			nan	641	566	489	639	562	484			nan
-1.8	6.7	-0.6	0.6	3.0	7.7									2.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499062.9979885	0.0	0.0	0.0	0.0	0.0	0.0	559	567	567	467	467	454			nan	641	566	489	639	562	484			nan
-1.5	6.3	-1.0	1.0	2.8	7.6									2.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499063.102484	0.0	0.0	0.0	0.0	0.0	0.0	559	567	567	466	467	454			nan	641	566	489	639	562	484			nan
-1.5	6.3	-1.0	1.0	2.8	7.6									2.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499063.2071776	0.0	0.0	0.0	0.0	0.0	0.0	559	567	567	466	467	454			nan	641	566	489	639	562	484			nan
-1.4	6.6	-0.8	0.8	2.9	7.4									2.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499063.3117487	0.0	0.0	0.0	0.0	0.0	0.0	559	567	567	466	467	454			nan	641	566	489	639	562	484			nan
-1.4	6.6	-0.8	0.8	2.9	7.4									2.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499063.416973	0.0	0.0	0.0	0.0	0.0	0.0	559	567	567	466	467	454			nan	641	566	489	639	562	484			nan
-1.4	6.6	-0.8	0.8	2.9	7.4									2.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499063.5210674	0.0	0.0	0.0	0.0	0.0	0.0	559	567	567	466	467	454			nan	641	566	489	639	562	484			nan
-1.4	6.6	-0.8	0.8	2.9	7.4									2.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499063.628008	0.0	0.0	0.0	0.0	0.0	0.0	559	567	567	466	467	454			nan	641	566	489	639	562	484			nan
-1.4	6.6	-0.8	0.8	2.9	7.4									2.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499063.7329175	0.0	0.0	0.0	0.0	0.0	0.0	559	567	567	466	467	454			nan	641	566	489	639	562	484			nan
-1.4	6.6	-0.8	0.8	2.9	7.4									2.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499063.8418543	0.0	0.0	0.0	0.0	0.0	0.0	559	567	567	466	467	454			nan	641	566	489	639	562	484			nan
-1.6	6.5	-0.7	0.7	2.7	7.7									2.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499063.9463735	0.0	0.0	0.0	0.0	0.0	0.0	559	567	567	466	467	454			nan	641	566	489	639	562	484			nan
-1.6	6.5	-0.7	0.7	2.7	7.7									2.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499064.0508623	0.0	0.0	0.0	0.0	0.0	0.0	559	567	567	466	467	454			nan	641	566	489	639	562	484			nan
-1.5	6.4	-0.9	0.9	3.0	7.5									2.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499064.1554601	0.0	0.0	0.0	0.0	0.0	0.0	559	567	567	466	467	454			nan	641	566	489	639	562	484			nan
-1.5	6.4	-0.9	0.9	3.0	7.5									2.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499064.259662	0.0	0.0	0.0	0.0	0.0	0.0	559	567	567	466	467	454			nan	641	566	489	639	562	484			nan
-1.5	6.4	-0.9	0.9	3.0	7.5									2.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499064.364163	0.0	0.0	0.0	0.0	0.0	0.0	559	567	567	466	467	454			nan	641	566	489	639	562	484			nan
-1.5	6.4	-0.9	0.9	3.0	7.5									2.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499064.4685707	0.0	0.0	0.0	0.0	0.0	0.0	559	567	567	466	467	454			nan	641	566	489	639	562	484			nan
-1.5	6.6	-0.7	0.7	2.8	7.5									2.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499064.5738113	0.0	0.0	0.0	0.0	0.0	0.0	559	567	567	467	467	454			nan	641	566	489	639	562	484			nan
-1.5	6.6	-0.7	0.7	2.8	7.5									2.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499064.6779432	0.0	0.0	0.0	0.0	0.0	0.0	559	567	567	467	467	454			nan	641	566	489	639	562	484			nan
-1.6	6.8	-0.7	0.7	2.7	7.6									2.2999999999999998	0	0	0	0	0.79	0.15	0.0	0.71	0.77	0.19	1578499064.781969	79.0	15.0	0.0	71.0	77.0	19.0	559	567	567	467	467	454			nan	641	566	489	639	562	484			nan
-1.6	6.8	-0.7	0.7	2.7	7.6									2.2999999999999998	0	0	0	0	0.79	0.15	0.0	0.71	0.77	0.19	1578499064.886463	79.0	15.0	0.0	71.0	77.0	19.0	559	567	567	467	467	454			nan	641	566	489	639	562	484			nan
-1.6	6.8	-0.7	0.7	2.7	7.6									2.2999999999999998	0	0	0	0	0.79	0.15	0.0	0.71	0.77	0.19	1578499064.9910665	79.0	15.0	0.0	71.0	77.0	19.0	559	567	567	467	467	454			nan	641	566	489	639	562	484			nan
