aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
	8.7	1.4	-1.4	10.2	4.0									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499538.3416438	0.0	0.0	0.0	0.0	0.0	0.0	557	560	559	453	460	452			nan	638	562	485	636	560	480			nan
	8.7	1.4	-1.4	10.2	4.0									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499538.445665	0.0	0.0	0.0	0.0	0.0	0.0	557	560	559	453	460	452			nan	638	562	485	636	560	480			nan
0.2	8.8	1.3	-1.3	10.4	3.9									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499538.5520022	0.0	0.0	0.0	0.0	0.0	0.0	557	560	559	453	460	452			nan	638	562	485	636	560	480			nan
0.2	8.8	1.3	-1.3	10.4	3.9									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499538.6597834	0.0	0.0	0.0	0.0	0.0	0.0	557	560	559	453	460	452			nan	638	562	485	636	560	480			nan
0.1	8.9	1.3	-1.3	10.3	4.1									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499538.7641385	0.0	0.0	0.0	0.0	0.0	0.0	557	560	559	453	460	452			nan	638	562	485	636	560	480			nan
0.1	8.9	1.3	-1.3	10.3	4.1									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499538.869006	0.0	0.0	0.0	0.0	0.0	0.0	557	560	559	453	460	452			nan	638	562	485	636	560	480			nan
0.1	8.9	1.3	-1.3	10.3	4.1									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499538.9773214	0.0	0.0	0.0	0.0	0.0	0.0	557	560	559	453	460	452			nan	638	562	485	636	560	480			nan
0.1	8.9	1.3	-1.3	10.3	4.1									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499539.0819285	0.0	0.0	0.0	0.0	0.0	0.0	557	560	559	453	460	452			nan	638	562	485	636	560	480			nan
0.1	8.8	1.2	-1.2	10.4	3.9									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499539.1865046	0.0	0.0	0.0	0.0	0.0	0.0	557	560	559	453	460	452			nan	638	562	485	636	560	480			nan
0.1	8.8	1.2	-1.2	10.4	3.9									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499539.2914693	0.0	0.0	0.0	0.0	0.0	0.0	557	560	559	453	460	452			nan	638	562	485	636	560	480			nan
-0.2	8.7	1.3	-1.3	10.0	3.9									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499539.3955033	0.0	0.0	0.0	0.0	0.0	0.0	557	560	559	453	460	452			nan	638	562	485	636	560	480			nan
-0.2	8.7	1.3	-1.3	10.0	3.9									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499539.499769	0.0	0.0	0.0	0.0	0.0	0.0	557	560	559	453	460	452			nan	638	562	485	636	560	480			nan
-0.2	8.7	1.3	-1.3	10.0	3.9									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499539.6041641	0.0	0.0	0.0	0.0	0.0	0.0	557	560	559	453	460	452			nan	638	562	485	636	560	480			nan
-0.2	8.7	1.3	-1.3	10.0	3.9									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499539.70913	0.0	0.0	0.0	0.0	0.0	0.0	557	560	559	453	460	452			nan	638	562	485	636	560	480			nan
	9.0	1.4	-1.4	10.3	4.0									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499539.8137357	0.0	0.0	0.0	0.0	0.0	0.0	557	561	559	453	460	452			nan	638	562	485	636	560	480			nan
	9.0	1.4	-1.4	10.3	4.0									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499539.9190204	0.0	0.0	0.0	0.0	0.0	0.0	557	561	559	453	460	452			nan	638	562	485	636	560	480			nan
0.1	8.9	1.3	-1.3	10.1	4.0									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499540.023045	0.0	0.0	0.0	0.0	0.0	0.0	557	561	559	452	460	452			nan	638	562	485	636	560	480			nan
0.1	8.9	1.3	-1.3	10.1	4.0									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578499540.127746	0.0	0.0	0.0	0.0	0.0	0.0	557	561	559	452	460	452			nan	638	562	485	636	560	480			nan
