aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-0.6	5.9	-1.0	1.0	5.3	5.7									2.8999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578565403.9290926	0.0	0.0	0.0	0.0	0.0	0.0	553	561	562	458	461	450			nan	634	558	481	629	553	474			nan
-0.6	5.9	-1.0	1.0	5.3	5.7									2.8999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578565404.0337217	0.0	0.0	0.0	0.0	0.0	0.0	553	561	562	458	461	450			nan	634	558	481	629	553	474			nan
-0.6	5.9	-1.0	1.0	5.3	5.7									2.8999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578565404.1400933	0.0	0.0	0.0	0.0	0.0	0.0	553	561	562	458	461	450			nan	634	558	481	629	553	474			nan
-0.6	5.9	-1.0	1.0	5.3	5.7									2.8999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578565404.2451944	0.0	0.0	0.0	0.0	0.0	0.0	553	561	562	458	461	450			nan	634	558	481	629	553	474			nan
nan	6.0	-1.2	1.2	5.5	5.7									2.8999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578565404.3492758	0.0	0.0	0.0	0.0	0.0	0.0	nan	561	562	458	461	451			nan	nan	558	481	629	553	474			nan
nan	6.0	-1.2	1.2	5.5	5.7									2.8999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578565404.4562283	0.0	0.0	0.0	0.0	0.0	0.0	nan	561	562	458	461	451			nan	nan	558	481	629	553	474			nan
-0.5	5.9	-1.2	1.2	5.4	5.5									2.8999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578565404.5603077	0.0	0.0	0.0	0.0	0.0	0.0	553	561	561	458	461	450			nan	634	558	481	629	553	474			nan
-0.5	5.9	-1.2	1.2	5.4	5.5									2.8999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578565404.6646845	0.0	0.0	0.0	0.0	0.0	0.0	553	561	561	458	461	450			nan	634	558	481	629	553	474			nan
-0.5	5.9	-1.2	1.2	5.4	5.5									2.8999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578565404.7697608	0.0	0.0	0.0	0.0	0.0	0.0	553	561	561	458	461	450			nan	634	558	481	629	553	474			nan
-0.5	5.9	-1.2	1.2	5.4	5.5									2.8999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578565404.874546	0.0	0.0	0.0	0.0	0.0	0.0	553	561	561	458	461	450			nan	634	558	481	629	553	474			nan
-0.6	5.9	-0.9	0.9	5.2	5.7									2.8999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578565404.9786816	0.0	0.0	0.0	0.0	0.0	0.0	553	561	562	458	461	450			nan	634	558	481	629	553	474			nan
