aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
nan	6.5	0.4	-0.4	5.9	3.1									1.7	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578580055.0681305	0.0	0.0	0.0	0.0	0.0	0.0	nan	558	557	453	457	450			nan	nan	556	479	630	553	475			nan
nan	6.5	0.4	-0.4	5.9	3.1									1.7	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578580055.1724854	0.0	0.0	0.0	0.0	0.0	0.0	nan	558	557	453	457	450			nan	nan	556	479	630	553	475			nan
nan	6.5	0.4	-0.4	5.9	3.1									1.7	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578580055.279631	0.0	0.0	0.0	0.0	0.0	0.0	nan	558	557	453	457	450			nan	nan	556	479	630	553	475			nan
-0.9	6.7	0.5	-0.5	5.9	3.0									1.7	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578580055.3840938	0.0	0.0	0.0	0.0	0.0	0.0	550	558	557	453	457	450			nan	633	556	479	630	553	475			nan
-0.9	6.7	0.5	-0.5	5.9	3.0									1.7	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578580055.4901078	0.0	0.0	0.0	0.0	0.0	0.0	550	558	557	453	457	450			nan	633	556	479	630	553	475			nan
nan	6.7	0.4	-0.4	6.1	3.1									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578580055.5945365	0.0	0.0	0.0	0.0	0.0	0.0	nan	558	557	453	457	450			nan	nan	556	479	630	554	475			nan
nan	6.7	0.4	-0.4	6.1	3.1									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578580055.698865	0.0	0.0	0.0	0.0	0.0	0.0	nan	558	557	453	457	450			nan	nan	556	479	630	554	475			nan
-0.8	6.6	0.4	-0.4	5.9	3.1									1.7	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578580055.8031905	0.0	0.0	0.0	0.0	0.0	0.0	550	558	557	453	457	450			nan	633	556	479	630	553	475			nan
-0.8	6.6	0.4	-0.4	5.9	3.1									1.7	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578580055.9075055	0.0	0.0	0.0	0.0	0.0	0.0	550	558	557	453	457	450			nan	633	556	479	630	553	475			nan
-0.8	6.6	0.4	-0.4	5.9	3.1									1.7	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578580056.0120776	0.0	0.0	0.0	0.0	0.0	0.0	550	558	557	453	457	450			nan	633	556	479	630	553	475			nan
