aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
1.1	6.8	1.6	-1.6	6.4	4.4									1.7	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579988.01913	0.0	0.0	0.0	0.0	0.0	0.0	561	565	563	460	465	457			nan	640	564	487	639	561	483			nan
1.1	6.8	1.6	-1.6	6.4	4.4									1.7	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579988.1235366	0.0	0.0	0.0	0.0	0.0	0.0	561	565	563	460	465	457			nan	640	564	487	639	561	483			nan
1.1	6.6	1.4	-1.4	6.7	4.1									1.7	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579988.228236	0.0	0.0	0.0	0.0	0.0	0.0	561	565	563	459	465	457			nan	640	564	487	638	561	483			nan
1.1	6.6	1.4	-1.4	6.7	4.1									1.7	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579988.3326805	0.0	0.0	0.0	0.0	0.0	0.0	561	565	563	459	465	457			nan	640	564	487	638	561	483			nan
1.1	6.6	1.4	-1.4	6.7	4.1									1.7	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579988.4369848	0.0	0.0	0.0	0.0	0.0	0.0	561	565	563	459	465	457			nan	640	564	487	638	561	483			nan
1.1	6.6	1.4	-1.4	6.7	4.1									1.7	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579988.5414822	0.0	0.0	0.0	0.0	0.0	0.0	561	565	563	459	465	457			nan	640	564	487	638	561	483			nan
1.1	6.8	1.4	-1.4	6.7	4.2									1.7	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579988.6464267	0.0	0.0	0.0	0.0	0.0	0.0	561	565	563	459	465	457			nan	640	564	487	638	561	483			nan
1.1	6.8	1.4	-1.4	6.7	4.2									1.7	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579988.7508183	0.0	0.0	0.0	0.0	0.0	0.0	561	565	563	459	465	457			nan	640	564	487	638	561	483			nan
1.1	6.7	1.7	-1.7	6.3	4.5									1.7	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579988.8551526	0.0	0.0	0.0	0.0	0.0	0.0	561	565	563	459	465	457			nan	640	564	487	638	561	483			nan
1.1	6.7	1.7	-1.7	6.3	4.5									1.7	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579988.9594164	0.0	0.0	0.0	0.0	0.0	0.0	561	565	563	459	465	457			nan	640	564	487	638	561	483			nan
1.1	6.7	1.7	-1.7	6.3	4.5									1.7	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578579989.0640519	0.0	0.0	0.0	0.0	0.0	0.0	561	565	563	459	465	457			nan	640	564	487	638	561	483			nan
