aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-3.2	6.2	-0.1	0.1	4.4	4.4									5.0999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578500328.020929	0.0	0.0	0.0	0.0	0.0	0.0	562	574	578	468	474	471			nan	639	564	487	632	555	477			nan
-3.2	6.2	-0.1	0.1	4.4	4.4									5.0999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578500328.125424	0.0	0.0	0.0	0.0	0.0	0.0	562	574	578	468	474	471			nan	639	564	487	632	555	477			nan
-3.0	6.1	-0.1	0.1	4.5	4.4									5.0999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578500328.2298226	0.0	0.0	0.0	0.0	0.0	0.0	562	574	577	467	474	471			nan	639	564	487	632	555	476			nan
-3.0	6.1	-0.1	0.1	4.5	4.4									5.0999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578500328.3341422	0.0	0.0	0.0	0.0	0.0	0.0	562	574	577	467	474	471			nan	639	564	487	632	555	476			nan
-3.1	6.1	-0.2	0.2	4.5	4.2									5.0999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578500328.4381752	0.0	0.0	0.0	0.0	0.0	0.0	562	574	578	468	474	471			nan	639	564	487	632	555	476			nan
-3.1	6.1	-0.2	0.2	4.5	4.2									5.0999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578500328.5433614	0.0	0.0	0.0	0.0	0.0	0.0	562	574	578	468	474	471			nan	639	564	487	632	555	476			nan
-3.2	5.9	-0.1	0.1	4.3	4.5									5.0999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578500328.6475205	0.0	0.0	0.0	0.0	0.0	0.0	562	574	578	468	474	471			nan	639	564	487	632	555	477			nan
-3.2	5.9	-0.1	0.1	4.3	4.5									5.0999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578500328.7517934	0.0	0.0	0.0	0.0	0.0	0.0	562	574	578	468	474	471			nan	639	564	487	632	555	477			nan
-3.2	5.9	-0.1	0.1	4.3	4.5									5.0999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578500328.856309	0.0	0.0	0.0	0.0	0.0	0.0	562	574	578	468	474	471			nan	639	564	487	632	555	477			nan
-3.2	5.9	-0.1	0.1	4.3	4.5									5.0999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578500328.9614327	0.0	0.0	0.0	0.0	0.0	0.0	562	574	578	468	474	471			nan	639	564	487	632	555	477			nan
-3.0	nan	-0.1	0.1	4.2	4.2									5.0999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578500329.0658271	0.0	0.0	0.0	0.0	0.0	0.0	562	574	nan	468	474	471			nan	639	564	nan	632	555	476			nan
-3.0	nan	-0.1	0.1	4.2	4.2									5.0999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578500329.1702664	0.0	0.0	0.0	0.0	0.0	0.0	562	574	nan	468	474	471			nan	639	564	nan	632	555	476			nan
-3.1	6.0			4.4	4.3									5.0999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578500329.2746255	0.0	0.0	0.0	0.0	0.0	0.0	562	574	577	467	474	471			nan	639	564	487	632	555	476			nan
