aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-0.5	5.5	5.5	-5.5	5.3	7.5			183.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568115303.7758105	33.27	37.24	37.52	37.07	32.68	37.29	25.0	162	163	157	256	242	251			1404	322	400	478	328	405	485			822
-0.5	5.5	5.5	-5.5	5.3	7.5			183.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568115303.8828566	33.02	37.16	37.43	37.02	32.6	37.23	25.0	162	163	157	256	242	251			1404	322	400	478	328	405	485			822
-0.6	5.1	5.5	-5.5	5.4	7.6			183.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568115303.990322	33.09	37.08	37.33	36.98	32.54	37.18	25.0	162	163	157	256	242	251			1404	322	400	478	328	405	485			822
-0.6	5.1	5.5	-5.5	5.4	7.6			183.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568115304.0963757	32.81	36.99	37.26	36.94	32.46	37.11	25.0	162	163	157	256	242	251			1404	322	400	478	328	405	485			822
-0.6	5.2	5.5	-5.5	5.3	7.7			183.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568115304.2032404	32.86	36.92	37.17	36.9	32.4	37.06	25.0	162	163	157	256	242	251			1404	322	400	478	328	405	485			822
-0.6	5.2	5.5	-5.5	5.3	7.7			183.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568115304.3122737	32.65	36.83	37.09	36.85	32.33	36.99	25.0	162	163	157	256	242	251			1404	322	400	478	328	405	485			822
-0.6	5.2	5.5	-5.5	5.3	7.7			183.6	0	0	0	0	0.01	0.01	0.01	0.0	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568115304.4191895	32.7	36.74	36.9	37.01	32.44	36.93	25.0	162	163	157	256	242	251			1404	322	400	478	328	405	485			822
-0.6	5.2	5.5	-5.5	5.3	7.7			183.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568115304.5249069	32.62	36.66	36.92	36.79	32.21	36.88	25.0	162	163	157	256	242	251			1404	322	400	478	328	405	485			822
-0.5	5.2	5.7	-5.7	5.3	7.5			183.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568115304.6318817	32.35	36.78	36.83	36.74	32.32	36.81	25.0	162	163	157	256	242	251			1404	322	400	478	328	405	485			822
-0.5	5.2	5.7	-5.7	5.3	7.5			183.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568115304.7433255	32.42	36.5	36.73	36.7	32.06	36.75	25.0	162	163	157	256	242	251			1404	322	400	478	328	405	485			822
-0.5	5.2	5.7	-5.7	5.3	7.5			183.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568115304.8497524	32.34	36.43	36.67	36.66	32.0	36.7	25.0	162	163	157	256	242	251			1404	322	400	478	328	405	485			822
-0.5	5.2	5.7	-5.7	5.3	7.5			183.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568115304.9559278	32.25	36.34	36.58	36.62	31.92	36.63	25.0	162	163	157	256	242	251			1404	322	400	478	328	405	485			822
-0.4	5.2	5.6	-5.6	5.3	7.5			183.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568115305.062571	32.17	36.26	36.48	36.58	31.86	36.58	25.0	162	163	157	256	242	251			1404	322	400	478	328	405	485			822
-0.4	5.2	5.6	-5.6	5.3	7.5			183.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568115305.186744	32.05	36.16	36.39	36.53	31.8	36.51	25.0	162	163	157	256	242	251			1404	322	400	478	328	405	485			822
-0.6	5.3	5.7	-5.7	5.4	8.2			183.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568115305.2938824	31.96	36.07	36.31	36.48	31.71	36.44	25.0	162	163	157	256	242	251			1404	322	400	478	328	405	485			822
-0.6	5.3	5.7	-5.7	5.4	8.2			183.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568115305.4011369	31.93	36.04	36.18	36.47	31.82	36.42	25.0	162	163	157	256	242	251			1404	322	400	478	328	405	485			822
-0.6	5.3	5.6	-5.6	5.3	8.0			183.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568115305.5106988	31.88	36.0	36.13	36.27	31.71	36.39	25.0	162	163	157	256	242	251			1404	322	400	478	328	405	485			822
-0.6	5.3	5.6	-5.6	5.3	8.0			183.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568115305.6178765	31.83	35.95	36.18	36.4	31.62	36.36	25.0	162	163	157	256	242	251			1404	322	400	478	328	405	485			822
-0.6	5.3	5.7	-5.7	5.5	7.7			183.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568115305.7283094	32.06	35.89	36.12	36.38	31.76	36.32	25.0	162	163	157	256	242	251			1404	322	400	478	328	405	485			822
-0.9	5.2	5.6	-5.6	5.6	7.5			183.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568115305.8376172	31.84	35.86	36.09	36.37	31.74	36.29	25.0	162	163	157	256	242	251			1404	322	400	478	328	405	485			822
-0.9	5.2	5.6	-5.6	5.6	7.5			183.6	1	0	0	1	0.05	0.01	0.01	0.08	0.07	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568115305.9536324	66.5	35.77	36.0	71.77	58.51	36.23	25.0	162	163	157	256	242	251			1404	322	400	478	328	405	485			822
-0.5	5.2	5.4	-5.4	5.5	7.4			183.6	1	0	0	1	0.34	0.01	0.01	0.38	0.22	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568115306.0688238	43.49	35.82	35.91	48.36	44.85	36.17	25.0	162	163	157	256	242	251			1404	322	400	478	328	405	485			822
-0.5	5.2	5.4	-5.4	5.5	7.4			183.6	1	0	0	1	0.33	0.01	0.01	0.36	0.26	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568115306.1787176	41.14	35.68	35.84	48.08	41.72	36.14	25.0	162	163	157	256	242	251			1404	322	400	478	328	405	485			822
-0.5	5.1	5.6	-5.6	5.3	7.8			183.6	1	0	0	1	0.31	0.01	0.01	0.37	0.28	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568115306.287001	47.29	35.71	35.75	48.42	40.52	36.07	25.0	162	163	157	256	242	251			1404	322	400	478	328	405	485			822
-0.5	5.1	5.6	-5.6	5.3	7.8			183.6	1	0	0	1	0.34	0.01	0.01	0.38	0.27	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568115306.397888	42.04	35.5	35.68	47.83	41.42	36.15	25.0	162	163	157	256	242	251			1404	322	400	478	328	405	485			822
