aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-7.89	-0.15	0.53	-0.53	8.25	10.16			-0.66	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568463992.9696162	25.0	25.0	25.0	25.0	25.0	25.0	26.49	107	112	110	15	20	12			376	630	552	473	631	553	474			153
-7.89	-0.15	0.53	-0.53	8.25	10.16			-0.66	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568463993.075827	25.0	25.0	25.0	25.0	25.0	25.0	26.3	107	112	110	15	20	12			376	630	552	473	631	553	474			153
-5.28	0.72	0.26	-0.26	6.44	11.39			-0.33	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568463993.1917503	25.0	25.0	25.0	25.0	25.0	25.0	26.41	108	111	110	14	19	10			376	630	552	473	631	552	474			153
-5.28	0.72	0.26	-0.26	6.44	11.39			-0.33	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568463993.299544	25.0	25.0	25.0	25.0	25.0	25.0	26.36	108	111	110	14	19	10			376	630	552	473	631	552	474			153
-5.28	0.72	0.26	-0.26	6.44	11.39			-0.33	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568463993.4054844	25.0	25.0	25.0	25.0	25.0	25.0	26.32	108	111	110	14	19	10			376	630	552	473	631	552	474			153
-5.28	0.72	0.26	-0.26	6.44	11.39			-0.33	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568463993.5114274	25.0	25.0	25.0	25.0	25.0	25.0	26.2	108	111	110	14	19	10			376	630	552	473	631	552	474			153
-5.28	0.72	0.26	-0.26	6.44	11.39			-0.33	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568463993.6179473	25.0	25.0	25.0	25.0	25.0	25.0	26.21	108	111	110	14	19	10			376	630	552	473	631	552	474			153
-5.28	0.72	0.26	-0.26	6.44	11.39			-0.33	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568463993.7268772	25.0	25.0	25.0	25.0	25.0	25.0	25.97	108	111	110	14	19	10			376	630	552	473	631	552	474			153
-7.46	-0.78	0.65	-0.65	8.03	9.53			-0.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568463993.833213	25.0	25.0	25.0	25.0	25.0	25.0	25.89	107	111	109	14	19	12			376	630	552	473	632	553	474			153
-7.46	-0.78	0.65	-0.65	8.03	9.53			-0.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568463993.9404829	25.0	25.0	25.0	25.0	25.0	25.0	25.82	107	111	109	14	19	12			376	630	552	473	632	553	474			153
