aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-7.0	-1.0	1.4	-1.4	4.9	7.6			4.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470331.6836758	25.0	25.0	25.0	25.0	25.0	25.0	25.0	106	117	115	14	16	11			359	629	553	474	623	546	467			947
-7.0	-1.0	1.4	-1.4	4.9	7.6			4.0	0	0	0	0	0.01	0.01	0.01	0.0	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470331.7904277	25.0	25.0	25.0	25.0	25.0	25.0	25.0	106	117	115	14	16	11			359	629	553	474	623	546	467			947
-7.0	-1.0	1.4	-1.4	4.9	7.6			4.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470331.8973062	25.0	25.0	25.0	25.0	25.0	25.0	25.0	106	117	115	14	16	11			359	629	553	474	623	546	467			947
-6.9	-1.2	1.2	-1.2	4.9	7.3			4.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470332.0034897	25.0	25.0	25.0	25.0	25.0	25.0	25.0	105	117	115	14	16	11			359	629	553	474	623	546	466			947
-6.9	-1.2	1.2	-1.2	4.9	7.3			4.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470332.120922	25.0	25.0	25.0	25.0	25.0	25.0	25.0	105	117	115	14	16	11			359	629	553	474	623	546	466			947
nan	nan	nan	nan	4.9	7.9			nan	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470332.2275996	25.0	25.0	25.0	25.0	25.0	25.0	25.0	105	nan	115	14	16	11			359	629	nan	474	623	545	467			947
nan	nan	nan	nan	4.9	7.9			nan	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470332.3335717	25.0	25.0	25.0	25.0	25.0	25.0	25.0	105	nan	115	14	16	11			359	629	nan	474	623	545	467			947
nan	nan	nan	nan	4.9	7.9			nan	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470332.443687	25.0	25.0	25.0	25.0	25.0	25.0	25.0	105	nan	115	14	16	11			359	629	nan	474	623	545	467			947
-7.5	-0.8	2.1	-2.1	4.7	8.0			4.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470332.5516047	25.0	25.0	25.0	25.0	25.0	25.0	25.0	106	117	115	14	16	11			359	629	553	474	623	546	467			947
-7.5	-0.8	2.1	-2.1	4.7	8.0			4.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470332.6584034	25.0	25.0	25.0	25.0	25.0	25.0	25.0	106	117	115	14	16	11			359	629	553	474	623	546	467			947
