aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-6.7	-0.3	-3.7	3.7	6.0	nan			0.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470388.13935	36.62	38.62	31.89	41.12	34.83	37.98	25.0	112	120	117	26	19	nan			359	624	547	468	623	546	nan			949
-6.7	-0.3	-3.7	3.7	6.0	nan			0.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470388.2467327	36.71	38.56	31.6	41.06	34.85	37.78	25.0	112	120	117	26	19	nan			359	624	547	468	623	546	nan			949
-6.6	-0.3	-4.2	4.2	7.2	nan			0.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470388.3533003	36.57	38.47	31.72	40.99	34.77	37.86	25.0	112	120	117	26	19	nan			359	624	547	468	623	546	nan			949
-6.6	-0.3	-4.2	4.2	7.2	nan			0.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470388.459597	36.35	38.41	31.52	40.94	34.71	37.86	25.0	112	120	117	26	19	nan			359	624	547	468	623	546	nan			949
-6.6	-0.7	-4.0	4.0	6.5	nan			0.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470388.5669594	36.44	38.2	31.44	40.88	34.63	37.66	25.0	112	120	117	25	19	nan			359	624	547	468	623	546	nan			949
-6.6	-0.7	-4.0	4.0	6.5	nan			0.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470388.6731093	36.38	38.27	31.33	40.81	34.53	37.6	25.0	112	120	117	25	19	nan			359	624	547	468	623	546	nan			949
-6.6	-0.7	-4.0	4.0	6.5	nan			0.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470388.7805984	36.13	38.2	31.4	40.76	34.49	37.54	25.0	112	120	117	25	19	nan			359	624	547	468	623	546	nan			949
-6.6	-0.7	-4.0	4.0	6.5	nan			0.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470388.8876774	36.2	38.14	31.06	40.7	34.38	37.46	25.0	112	120	117	25	19	nan			359	624	547	468	623	546	nan			949
-6.5	-0.1	-3.9	3.9	6.9	nan			0.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470388.9945872	36.18	38.07	30.98	40.64	34.34	37.47	25.0	112	120	117	26	19	nan			359	623	547	467	623	546	nan			949
-6.5	-0.1	-3.9	3.9	6.9	nan			0.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470389.1021836	36.03	37.98	31.01	40.58	34.27	37.54	25.0	112	120	117	26	19	nan			359	623	547	467	623	546	nan			949
