aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
2.1	-1.3	2.8	-2.8	6.3	9.9			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470493.059082	38.48	40.75	35.49	42.39	36.5	38.65	25.0	119	123	120	19	22	16			359	632	555	477	627	551	471			948
2.0	-1.1	2.8	-2.8	6.2	9.6			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470493.1658394	38.39	40.7	35.39	42.55	36.41	38.57	25.0	119	123	120	19	22	16			359	632	555	477	627	551	471			948
2.0	-1.1	2.8	-2.8	6.2	9.6			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470493.272105	38.31	40.77	35.47	42.48	36.33	38.51	25.0	119	123	120	19	22	16			359	632	555	477	627	551	471			948
0.9	-1.1	3.3	-3.3	5.6	10.1			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470493.3799691	38.21	40.56	35.37	42.43	36.25	38.43	25.0	120	123	120	19	22	16			359	632	555	477	628	551	471			948
0.9	-1.1	3.3	-3.3	5.6	10.1			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470493.4871643	38.12	40.51	35.34	42.34	36.16	38.36	25.0	120	123	120	19	22	16			359	632	555	477	628	551	471			948
0.9	-1.1	3.3	-3.3	5.6	10.1			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470493.595587	38.02	40.57	35.02	42.29	36.17	38.28	25.0	120	123	120	19	22	16			359	632	555	477	628	551	471			948
0.9	-1.1	3.3	-3.3	5.6	10.1			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470493.7019615	37.94	40.53	35.13	42.23	36.02	38.22	25.0	120	123	120	19	22	16			359	632	555	477	628	551	471			948
1.4	-1.5	2.7	-2.7	6.0	9.8			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470493.8111446	37.85	40.45	34.94	42.17	35.96	38.14	25.0	119	123	121	19	22	16			359	632	555	476	628	551	471			948
1.4	-1.5	2.7	-2.7	6.0	9.8			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470493.917475	37.75	40.28	34.83	42.1	35.94	38.09	25.0	119	123	121	19	22	16			359	632	555	476	628	551	471			948
1.3	-1.0	3.4	-3.4	5.7	10.2			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470494.0261996	37.65	40.38	34.9	42.04	35.86	38.0	25.0	119	123	120	19	22	16			360	632	555	477	627	551	471			948
