aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-7.4	1.3								0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493052.8207657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86	89	80						204	287	371					
-7.5	1.4								0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493052.8553905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86	89	80						204	287	371					
-7.5	1.4								0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493052.9065917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86	89	80						204	287	371					
-7.5	1.4								0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493052.9345627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86	89	80						204	287	371					
-7.3	1.2								0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493052.9660509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86	89	80						204	287	371					
-7.5	1.4								0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493052.9973547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86	89	80						204	287	371					
-7.5	1.3								0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493053.0275733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86	89	80						204	287	371					
-7.5	1.3								0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493053.0604334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86	89	80						204	287	371					
-7.5	1.4								0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493053.0973876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86	89	80						204	287	371					
-7.5	1.4								0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493053.1280062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86	89	80						204	287	371					
