aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-5.9	2.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493225.022173	29.93	37.06	35.48	36.01	28.48	36.43	25.0	25.0	83	89	87						196	278	363					
-5.9	2.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493225.052564	29.91	36.95	35.43	36.02	28.46	36.42	25.0	25.0	83	89	87						196	278	363					
-6.0	2.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493225.0843468	29.87	36.87	35.39	35.97	28.42	36.4	25.0	25.0	83	89	87						196	278	363					
-6.0	2.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493225.1161108	29.84	36.98	35.36	36.08	28.43	36.38	25.0	25.0	83	89	87						196	278	363					
-6.0	2.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493225.148398	29.82	36.83	35.24	35.93	28.38	36.37	25.0	25.0	83	89	87						196	278	363					
-6.0	2.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493225.1845284	29.78	36.79	35.15	35.93	28.33	36.34	25.0	25.0	83	89	87						196	278	363					
-6.0	2.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493225.221468	29.75	36.76	35.11	36.01	28.31	36.33	25.0	25.0	83	89	87						196	278	363					
-5.9	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493225.2490811	29.72	36.88	35.21	35.88	28.27	36.31	25.0	25.0	83	89	87						196	278	363					
-5.9	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493225.2790527	29.69	36.76	35.17	36.01	28.24	36.29	25.0	25.0	83	89	87						196	278	363					
-6.0	2.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493225.3152077	29.65	36.72	35.12	35.8	28.21	36.09	25.0	25.0	83	89	87						196	278	363					
