aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-6.3	1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493139.386227	32.95	36.34	34.47	36.72	31.42	34.43	25.0	25.0	82	89	85						211	294	378					
-6.3	1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493139.4157043	32.93	36.2	34.44	36.73	31.39	34.4	25.0	25.0	82	89	85						211	294	378					
-6.3	1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493139.447162	32.89	36.31	34.36	36.67	31.35	34.37	25.0	25.0	82	89	85						211	294	378					
-6.3	1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493139.4805188	32.86	36.16	34.46	36.54	31.33	34.34	25.0	25.0	82	89	85						211	294	378					
-6.3	1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493139.5143776	32.83	36.11	34.33	36.63	31.29	34.33	25.0	25.0	82	89	85						211	294	378					
-6.3	1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493139.5509825	32.79	36.23	34.38	36.56	31.25	34.28	25.0	25.0	82	89	85						211	294	378					
-6.3	1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493139.5865793	32.76	36.22	34.17	36.54	31.23	34.3	25.0	25.0	82	89	85						211	294	378					
-6.3	1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493139.6162617	32.74	36.2	34.16	36.38	31.2	34.25	25.0	25.0	82	89	85						211	294	378					
-6.3	1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493139.6469026	32.74	36.01	34.03	36.38	31.18	34.36	25.0	25.0	82	89	85						211	294	378					
-6.3	1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493139.6783054	32.68	36.13	34.21	36.44	31.14	34.34	25.0	25.0	82	89	85						211	294	378					
-6.3	1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493139.7162566	32.64	35.95	34.22	36.28	31.1	34.19	25.0	25.0	82	89	85						211	294	378					
-6.4	0.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493139.7536488	32.6	36.07	34.03	36.22	31.06	34.14	25.0	25.0	82	89	85						211	294	378					
-6.3	1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493139.787935	32.56	36.06	34.12	36.22	31.02	34.12	25.0	25.0	82	89	85						211	294	378					
-6.3	1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493139.817051	32.55	35.92	34.14	36.32	31.01	34.1	25.0	25.0	82	89	85						211	294	378					
-6.3	1.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493139.8490143	32.51	35.88	34.07	36.17	30.97	34.07	25.0	25.0	82	89	85						211	294	378					
-6.3	1.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493139.8966475	32.46	35.83	33.77	36.08	30.92	34.04	25.0	25.0	82	89	85						211	294	378					
-6.4	1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493139.933423	32.43	35.95	33.71	36.05	30.89	34.01	25.0	25.0	82	89	85						211	294	378					
-6.3	1.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493139.9709926	32.4	35.8	33.66	36.01	30.86	33.97	25.0	25.0	82	89	85						211	294	378					
-6.3	1.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493140.0012944	32.36	35.9	33.77	35.97	30.82	34.08	25.0	25.0	82	89	85						211	294	378					
-6.3	1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493140.033293	32.33	35.75	33.89	35.94	30.79	33.94	25.0	25.0	82	89	85						211	294	378					
-6.3	1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493140.0637164	32.31	35.72	33.85	36.09	30.77	33.94	25.0	25.0	82	89	85						211	294	378					
-6.4	1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493140.0994596	32.27	35.65	33.67	36.08	30.73	33.88	25.0	25.0	82	89	85						211	294	378					
-6.4	1.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493140.1326232	32.24	35.8	33.66	36.06	30.7	33.85	25.0	25.0	82	89	85						211	294	378					
-6.4	1.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493140.1641567	32.2	35.77	33.64	35.85	30.67	33.96	25.0	25.0	82	89	85						211	294	378					
-6.3	1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493140.2115622	32.15	35.55	33.54	35.92	30.61	33.92	25.0	25.0	82	89	85						211	294	378					
-6.3	1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493140.2432187	32.13	35.57	33.5	35.77	30.59	33.78	25.0	25.0	82	89	85						211	294	378					
-6.3	1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493140.2739127	32.1	35.55	33.47	35.76	30.56	33.74	25.0	25.0	82	89	85						211	294	378					
-6.3	1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493140.3071058	32.06	35.67	33.4	35.69	30.53	33.71	25.0	25.0	82	89	85						211	294	378					
-6.3	1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493140.3438354	32.04	35.62	33.39	35.66	30.5	33.73	25.0	25.0	82	89	85						211	294	378					
-6.3	1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493140.370443	32.01	35.63	33.25	35.63	30.47	33.68	25.0	25.0	82	89	85						211	294	378					
-6.3	1.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493140.4020865	31.97	35.61	33.35	35.61	30.44	33.69	25.0	25.0	82	89	85						211	294	378					
-6.3	1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493140.4329135	31.95	35.6	33.33	35.57	30.41	33.63	25.0	25.0	82	89	85						211	294	378					
-6.3	1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493140.4643729	31.92	35.54	33.41	35.71	30.38	33.6	25.0	25.0	82	89	85						211	294	378					
-6.3	1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493140.4978886	31.89	35.49	33.28	35.69	30.35	33.61	25.0	25.0	82	89	85						211	294	378					
-6.3	1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493140.533496	31.86	35.34	33.21	35.54	30.32	33.7	25.0	25.0	82	89	85						211	294	378					
-6.3	1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493140.5633907	31.83	35.49	33.17	35.46	30.3	33.73	25.0	25.0	82	89	85						211	294	378					
-6.3	0.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493140.5939	31.8	35.48	33.16	35.57	30.26	33.52	25.0	25.0	82	89	85						211	294	378					
-6.3	0.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493140.6361685	31.76	35.26	33.28	35.39	30.22	33.66	25.0	25.0	82	89	85						211	294	378					
-6.3	0.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493140.6695938	31.73	35.23	33.26	35.49	30.19	33.48	25.0	25.0	82	89	85						211	294	378					
-6.3	0.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493140.7118466	31.68	35.2	33.06	35.44	30.14	33.48	25.0	25.0	82	89	85						211	294	378					
-6.3	1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493140.7487435	31.64	35.19	32.97	35.28	30.1	33.44	25.0	25.0	82	89	85						211	294	378					
-6.3	1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493140.779498	31.62	35.17	32.94	35.38	30.08	33.52	25.0	25.0	82	89	85						211	294	378					
-6.3	1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493140.812749	31.58	35.12	32.94	35.24	30.04	33.36	25.0	25.0	82	89	85						211	294	378					
-6.3	0.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493140.8438153	31.55	35.08	33.05	35.18	30.02	33.33	25.0	25.0	82	89	85						211	294	378					
-6.4	1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493140.882211	31.52	35.08	32.89	35.13	29.98	33.3	25.0	25.0	82	89	85						211	294	378					
