aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-0.6	5.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492649.72987	31.45	38.4	37.06	37.18	31.96	36.13	25.0	25.0	85	85	85						199	282	367					
-0.6	5.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492649.763035	31.4	38.38	36.87	37.26	31.92	36.1	25.0	25.0	85	85	85						199	282	367					
-0.6	5.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492649.7975042	31.37	38.32	36.83	37.27	31.9	36.08	25.0	25.0	85	85	85						199	282	367					
-0.6	5.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492649.8309944	31.32	38.33	36.98	37.23	31.86	36.04	25.0	25.0	85	85	85						199	282	367					
-0.8	5.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492649.8614166	31.29	38.27	36.93	37.18	31.83	36.02	25.0	25.0	85	85	85						199	282	367					
-0.8	5.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492649.9009984	31.28	38.28	36.6	37.05	31.79	35.99	25.0	25.0	85	85	85						199	282	367					
-0.8	5.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492649.940729	31.2	38.26	36.64	37.15	31.76	35.96	25.0	25.0	84	85	85						199	282	367					
-0.8	5.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492649.9750743	31.15	38.22	36.65	37.08	31.72	35.93	25.0	25.0	84	85	85						199	282	367					
-0.7	5.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492650.0201328	31.08	38.18	36.57	37.07	31.67	35.88	25.0	25.0	85	85	85						199	282	367					
-0.7	5.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492650.05135	31.05	38.17	36.54	36.88	31.78	35.86	25.0	25.0	85	85	85						199	282	367					
-0.8	5.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492650.0816126	31.02	38.16	36.48	36.97	31.63	35.84	25.0	25.0	85	85	85						199	282	367					
-0.9	5.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492650.1214273	30.96	38.12	36.34	36.78	31.57	35.8	25.0	25.0	85	85	85						199	282	367					
-0.7	5.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492650.1584992	30.92	38.1	36.31	36.89	31.54	35.78	25.0	25.0	85	85	85						199	282	367					
-0.7	5.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492650.2025285	30.86	38.03	36.53	36.9	31.49	35.74	25.0	25.0	85	85	85						199	282	367					
-0.7	5.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492650.237071	30.81	38.0	36.37	36.87	31.45	35.7	25.0	25.0	85	85	85						199	282	367					
-0.7	5.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492650.2698703	30.78	37.88	36.3	36.71	31.43	35.68	25.0	25.0	85	85	85						199	282	367					
-0.8	5.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492650.299328	30.75	37.95	36.26	36.67	31.4	35.66	25.0	25.0	85	85	85						199	282	367					
-0.8	5.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492650.3316684	30.7	37.97	36.22	36.78	31.36	35.63	25.0	25.0	85	85	85						199	282	367					
-0.7	5.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492650.3649817	30.67	37.92	36.33	36.76	31.38	35.61	25.0	25.0	85	85	85						199	282	367					
-0.7	5.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492650.3994977	30.64	37.89	36.17	36.74	31.32	35.59	25.0	25.0	85	85	85						199	282	367					
-0.7	5.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492650.4262779	30.59	37.87	36.31	36.54	31.28	35.55	25.0	25.0	85	85	85						199	282	367					
-0.8	5.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492650.4573631	30.56	37.88	36.25	36.49	31.29	35.53	25.0	25.0	85	85	85						199	282	367					
-0.8	5.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492650.4891028	30.53	37.83	36.08	36.64	31.24	35.51	25.0	25.0	85	85	85						199	282	367					
-0.8	5.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492650.520379	30.48	37.8	36.03	36.57	31.19	35.48	25.0	25.0	85	85	85						199	282	367					
-0.9	5.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492650.550518	30.45	37.68	36.0	36.41	31.17	35.46	25.0	25.0	85	85	85						199	282	367					
-0.7	5.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492650.5818505	30.41	37.51	35.97	36.55	31.14	35.44	25.0	25.0	84	85	85						199	282	367					
-0.7	5.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492650.613615	30.38	37.57	36.11	36.55	31.12	35.42	25.0	25.0	85	85	85						199	282	367					
-0.7	5.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492650.6435304	30.33	37.51	36.1	36.48	31.08	35.42	25.0	25.0	85	85	85						199	282	367					
-0.7	5.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492650.6757753	30.29	37.63	35.88	36.43	31.04	35.36	25.0	25.0	85	85	85						199	282	367					
-0.7	5.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492650.7128654	30.26	37.53	35.88	36.45	31.01	35.34	25.0	25.0	85	85	85						199	282	367					
-0.7	5.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492650.74111	30.22	37.65	35.81	36.43	30.99	35.31	25.0	25.0	84	85	85						199	282	367					
-0.9	5.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492650.780521	30.16	37.49	35.77	36.33	30.94	35.27	25.0	25.0	85	85	85						199	282	367					
-0.8	5.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492650.8132274	30.14	37.58	35.65	36.35	30.92	35.26	25.0	25.0	85	85	85						199	282	367					
-0.8	5.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492650.8441594	30.1	37.55	35.6	36.34	30.89	35.23	25.0	25.0	85	85	85						199	282	367					
-0.8	5.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492650.8766341	30.06	37.57	35.54	36.14	30.86	35.35	25.0	25.0	85	85	85						199	282	367					
-0.7	5.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492650.9103405	30.03	37.55	35.65	36.27	30.84	35.2	25.0	25.0	85	85	85						199	282	367					
-0.9	5.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492650.9399116	29.98	37.51	35.64	36.08	30.8	35.16	25.0	25.0	85	85	85						199	282	367					
-0.9	5.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492650.9730384	29.95	37.51	35.61	36.21	30.77	35.14	25.0	25.0	85	85	85						199	282	367					
-0.7	5.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492651.001146	30.04	37.48	35.49	36.04	30.73	35.1	25.0	25.0	84	85	85						199	282	367					
-0.6	5.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492651.030359	30.07	37.33	35.4	36.0	30.72	35.09	25.0	25.0	85	85	85						199	282	367					
-0.7	5.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492651.0616126	30.05	37.29	35.34	36.1	30.68	35.06	25.0	25.0	85	85	85						199	282	367					
-0.8	5.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492651.1047766	29.82	37.39	35.45	36.05	30.63	35.02	25.0	25.0	84	85	85						199	282	367					
-0.8	5.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492651.1372535	29.79	37.39	35.54	36.07	30.62	35.15	25.0	25.0	84	85	85						199	282	367					
-0.5	5.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492651.1679544	29.74	37.37	35.53	36.05	30.58	34.98	25.0	25.0	85	85	85						199	282	367					
-0.5	5.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492651.2014215	29.73	37.3	35.21	35.97	30.54	34.95	25.0	25.0	85	85	85						199	282	367					
-0.8	5.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492651.2324984	29.66	37.18	35.17	35.85	30.52	34.93	25.0	25.0	85	85	85						199	282	367					
-0.8	5.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492651.2629895	29.63	37.25	35.11	35.82	30.49	35.04	25.0	25.0	85	85	85						199	282	367					
-0.8	5.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492651.2940109	29.58	37.13	35.36	35.74	30.45	34.88	25.0	25.0	85	85	85						199	282	367					
