aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
		11.2	-11.2					183.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565705825.4778194	25.0	25.0	25.0	25.0	25.0	25.0	25.0		152			210						430			435				
		11.2	-11.2					183.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565705825.5842617	25.0	25.0	25.0	25.0	25.0	25.0	25.0		152			210						430			435				
		11.4	-11.4					183.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565705825.691935	25.0	25.0	25.0	25.0	25.0	25.0	25.0		152			210						430			435				
		11.4	-11.4					183.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565705825.798502	25.0	25.0	25.0	25.0	25.0	25.0	25.0		152			210						430			435				
		11.2	-11.2					183.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565705825.904926	25.0	25.0	25.0	25.0	25.0	25.0	25.0		152			210				1138		430			435				454
		11.2	-11.2					183.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565705826.0115314	25.0	25.0	25.0	25.0	25.0	25.0	25.0		152			210				1138		430			435				454
		11.4	-11.4					183.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565705826.1245906	25.0	25.0	25.0	25.0	25.0	25.0	25.0		152			210						430			435				
		11.4	-11.4					183.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565705826.231343	25.0	25.0	25.0	25.0	25.0	25.0	25.0		152			210						430			435				
		11.0	-11.0					183.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565705826.3372066	25.0	25.0	25.0	25.0	25.0	25.0	25.0		152			210						430			435				
		11.0	-11.0					183.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565705826.4485993	25.0	25.0	25.0	25.0	25.0	25.0	25.0		152			210						430			435				
		11.7	-11.7					183.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565705826.5556748	25.0	25.0	25.0	25.0	25.0	25.0	25.0		152			210				1138		430			435				453
		11.7	-11.7					183.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565705826.6622577	25.0	25.0	25.0	25.0	25.0	25.0	25.0		152			210				1138		430			435				453
		11.0	-11.0					183.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565705826.7699945	25.0	25.0	25.0	25.0	25.0	25.0	25.0		152			210				1138		430			435				454
		11.0	-11.0					183.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565705826.8794844	25.0	25.0	25.0	25.0	25.0	25.0	25.0		152			210				1138		430			435				454
