aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
		12.0	-12.0					180.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565706180.6916451	28.16	32.47	27.9	34.91	27.4	32.72	25.0		150			209				1134		427			428				454
		12.0	-12.0					180.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565706180.8040533	28.08	32.4	27.83	34.85	27.33	32.67	25.0		150			209				1134		427			428				454
		12.0	-12.0					180.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565706180.9135034	28.02	32.34	27.77	34.79	27.26	32.63	25.0		150			209				1134		427			428				454
		12.1	-12.1					180.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565706181.0221574	27.94	32.28	27.7	34.73	27.19	32.59	25.0		150			209				1134		427			428				454
		12.1	-12.1					180.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565706181.1280677	27.87	32.2	27.63	34.67	27.02	32.54	25.0		150			209				1134		427			428				454
		12.2	-12.2					180.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565706181.2357318	27.79	32.13	27.56	34.6	27.03	32.46	25.0		150			209						427			428				
		12.2	-12.2					180.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565706181.343617	27.73	32.07	27.5	34.55	26.97	32.46	25.0		150			209						427			428				
		12.3	-12.3					180.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565706181.4500597	27.65	32.0	27.43	34.49	27.06	32.41	25.0		150			209						426			428				
		12.3	-12.3					180.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565706181.5601332	27.58	31.94	27.37	34.43	27.04	32.38	25.0		150			209						426			428				
		12.3	-12.3					180.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565706181.6702328	27.53	31.9	27.33	34.39	26.86	32.49	25.0		150			209				1134		427			428				454
		12.3	-12.3					180.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565706181.779937	27.5	31.86	27.29	34.36	26.77	32.35	25.0		150			209				1134		427			428				454
		12.2	-12.2					180.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565706181.8916256	27.46	31.84	27.26	34.33	26.73	32.31	25.0		150			209				1134		427			428				454
		12.2	-12.2					180.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565706182.0063448	27.36	31.78	27.21	34.28	26.73	32.26	25.0		150			209				1134		427			428				454
		12.2	-12.2					180.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565706182.1124957	27.36	31.75	27.17	34.25	26.65	32.25	25.0		150			209				1134		427			428				454
		12.2	-12.2					180.2	1	0	0	1	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.42	0.18	0.0	0.38	0.34	0.0	0	1565706182.2214901	62.77	46.89	27.12	66.29	55.21	32.22	25.0		150			209				1134		427			428				454
		12.5	-12.5					180.2	1	0	0	1	0.22	0.01	0.01	0.14	0.11	0.01	0.01	0.42	0.18	0.0	0.38	0.34	0.0	0	1565706182.3301518	54.77	48.22	27.06	59.12	50.27	32.18	25.0		150			209				1134		426			428				454
		12.5	-12.5					180.2	1	0	0	1	0.32	0.04	0.01	0.26	0.21	0.0	0.01	0.42	0.18	0.0	0.38	0.34	0.0	0	1565706182.4372718	42.39	47.98	27.0	50.97	43.77	32.34	25.0		150			209				1134		426			428				454
		12.0	-12.0					180.2	1	0	0	1	0.27	0.07	0.01	0.29	0.23	0.01	0.01	0.42	0.18	0.0	0.38	0.34	0.0	0	1565706182.5443013	44.65	45.44	26.96	48.6	42.18	32.08	25.0		150			209				1134		427			428				454
