aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-1.8	90.5								0	1	1	0	0.01	0.67	1.1	0.01	0.01	0.68	0.01	0.01	0.0	0.67	1.1	0.0	0.0	0.68	0.0	0.0	1553183875.756085	25.0	50.02	57.94	25.0	25.0	51.03	25.0	25.0	299	260	248			206			172	208	265			268		
-1.8	90.5								0	1	1	0	0.01	0.67	1.1	0.01	0.01	0.68	0.01	0.01	0.0	0.67	1.1	0.0	0.0	0.68	0.0	0.0	1553183875.7876382	25.0	50.14	58.21	25.0	25.0	51.0	25.0	25.0	299	260	248			206			172	208	265			268		
-1.8	90.5								0	1	1	0	0.01	0.67	1.1	0.01	0.01	0.68	0.01	0.01	0.0	0.67	1.1	0.0	0.0	0.68	0.0	0.0	1553183875.8202565	25.0	50.01	58.18	25.0	25.0	51.02	25.0	25.0	299	260	248			206			172	208	265			268		
-2.3	90.4								0	1	1	0	0.01	0.67	1.1	0.01	0.01	0.68	0.01	0.01	0.0	0.67	1.1	0.0	0.0	0.68	0.0	0.0	1553183875.8523617	25.0	50.17	57.82	25.0	25.0	51.03	25.0	25.0	299	260	248			206			172	208	265			268		
-2.3	90.4								0	1	1	0	0.01	0.67	1.1	0.01	0.01	0.68	0.01	0.01	0.0	0.67	1.1	0.0	0.0	0.68	0.0	0.0	1553183875.8921778	25.0	50.19	57.74	25.0	25.0	51.13	25.0	25.0	299	260	248			206			172	208	265			268		
-2.2	90.4								0	1	1	0	0.01	0.67	1.1	0.01	0.01	0.68	0.01	0.01	0.0	0.67	1.1	0.0	0.0	0.68	0.0	0.0	1553183875.928773	25.0	50.2	58.38	25.0	25.0	51.03	25.0	25.0	299	260	248			206			172	208	265			268		
-2.5	91.3								0	1	1	0	0.01	0.67	1.1	0.01	0.01	0.68	0.01	0.01	0.0	0.67	1.1	0.0	0.0	0.68	0.0	0.0	1553183875.9532316	25.0	50.2	58.35	25.0	25.0	51.02	25.0	25.0	299	260	248			206			172	208	265			268		
-2.2	90.6								0	1	1	0	0.01	0.67	1.1	0.01	0.01	0.68	0.01	0.01	0.0	0.67	1.1	0.0	0.0	0.68	0.0	0.0	1553183875.9844148	25.0	50.2	58.02	25.0	25.0	51.01	25.0	25.0	299	260	248			206			172	208	265			268		
-2.2	90.6								0	1	1	0	0.01	0.67	1.1	0.01	0.01	0.68	0.01	0.01	0.0	0.67	1.1	0.0	0.0	0.68	0.0	0.0	1553183876.0189042	25.0	50.2	57.94	25.0	25.0	51.04	25.0	25.0	299	260	248			206			172	208	265			268		
-2.2	90.6								0	1	1	0	0.01	0.67	1.1	0.01	0.01	0.68	0.01	0.01	0.0	0.67	1.1	0.0	0.0	0.68	0.0	0.0	1553183876.0579777	25.0	50.21	57.93	25.0	25.0	51.15	25.0	25.0	299	260	248			206			172	208	265			268		
