aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-6.2	4.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183897.4622586	33.18	37.19	37.24	37.45	31.84	36.5	25.0	25.0	237	257	258	155		177			143	204	265	143		268		
-6.2	4.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183897.4968212	33.15	37.33	37.09	37.46	31.81	36.48	25.0	25.0	237	257	258	155		177			143	204	265	143		268		
-6.2	4.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183897.528505	33.12	37.33	37.1	37.44	31.78	36.47	25.0	25.0	237	257	258	155		177			143	204	265	143		268		
-6.2	4.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183897.5588841	33.1	37.27	37.04	37.38	31.76	36.45	25.0	25.0	237	257	258	155		177			143	204	265	143		268		
-6.6	4.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183897.5902	33.07	37.29	37.01	37.38	31.73	36.44	25.0	25.0	236	257	259	156		176			143	204	265	143		268		
-6.8	4.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183897.6292527	33.04	37.25	36.98	37.31	31.69	36.42	25.0	25.0	239	259	261	159		179			142	203	265	142		268		
-6.8	4.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183897.6592941	33.0	37.22	37.08	37.44	31.66	36.39	25.0	25.0	239	259	261	159		179			142	203	265	142		268		
-6.8	4.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183897.6914077	32.93	37.21	37.07	37.4	31.63	36.38	25.0	25.0	239	259	261	159		179			142	203	265	142		268		
-5.6	4.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183897.7227206	32.89	37.01	36.72	37.23	31.59	36.36	25.0	25.0	242	261	262	162		181			141	202	264	142		268		
-6.0	4.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183897.7572958	32.9	37.01	36.67	37.32	31.57	36.34	25.0	25.0	242	261	263	162		181			141	202	263	141		268		
-6.0	4.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183897.7895484	32.86	37.12	36.62	37.19	31.53	36.32	25.0	25.0	242	262	263	162		182			140	200	262	141		267		
-6.0	4.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183897.8339405	32.81	36.94	36.91	37.11	31.48	36.29	25.0	25.0	242	262	263	162		182			140	200	262	141		267		
-6.8	3.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553183897.8689167	32.77	36.88	36.73	37.07	31.44	36.27	25.0	25.0	243	263	266	164		185			138	198	259	139		264		
