aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-0.1	4.36	0.19	-0.19	4.16	18.73			1.03	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568468780.921163	37.14	40.95	40.25	36.26	34.74	39.47	25.0	117	119	123	22	27	16			711	631	552	473	629	550	472			952
-0.1	4.36	0.19	-0.19	4.16	18.73			1.03	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568468781.0356202	37.16	40.91	40.12	36.21	34.66	39.32	25.0	117	119	123	22	27	16			711	631	552	473	629	550	472			952
-0.1	4.36	0.19	-0.19	4.16	18.73			1.03	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568468781.1419075	36.98	40.82	40.11	36.01	34.59	39.32	25.0	117	119	123	22	27	16			711	631	552	473	629	550	472			952
-0.1	4.36	0.19	-0.19	4.16	18.73			1.03	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568468781.248614	37.05	40.75	40.04	36.04	34.48	39.25	25.0	117	119	123	22	27	16			711	631	552	473	629	550	472			952
-1.73	2.11	0.1	-0.1	5.78	17.11			1.03	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568468781.355219	37.0	40.69	39.86	36.0	34.44	39.19	25.0	117	120	123	23	28	18			711	631	552	473	629	550	472			952
-1.73	2.11	0.1	-0.1	5.78	17.11			1.03	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568468781.464908	36.71	40.67	39.87	35.81	34.37	39.15	25.0	117	120	123	23	28	18			711	631	552	473	629	550	472			952
-1.73	2.11	0.1	-0.1	5.78	17.11			1.03	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568468781.5715353	36.76	40.56	39.78	35.88	34.29	39.09	25.0	117	120	123	23	28	18			711	631	552	473	629	550	472			952
-1.73	2.11	0.1	-0.1	5.78	17.11			1.03	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568468781.6771977	36.73	40.54	39.71	35.83	34.23	39.03	25.0	117	120	123	23	28	18			711	631	552	473	629	550	472			952
-1.73	2.11	0.1	-0.1	5.78	17.11			1.03	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568468781.7838852	36.69	40.43	39.62	35.96	34.15	38.97	25.0	117	120	123	23	28	18			711	631	552	473	629	550	472			952
-1.73	2.11	0.1	-0.1	5.78	17.11			1.03	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568468781.8896244	36.61	40.38	39.55	35.71	34.09	38.92	25.0	117	120	123	23	28	18			711	631	552	473	629	550	472			952
