aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-0.1	-0.41	1.49	-1.49	7.34	18.09			3.01	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568469001.3230138	37.26	41.31	40.88	38.1	35.08	39.31	25.0	124	128	130	25	36	28			710	630	552	473	625	547	468			958
-0.1	-0.41	1.49	-1.49	7.34	18.09			3.01	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568469001.429752	37.18	41.26	40.78	38.19	35.26	39.26	25.0	124	128	130	25	36	28			710	630	552	473	625	547	468			958
-0.1	-1.38	1.87	-1.87	7.77	16.73			3.29	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568469001.5355008	37.06	41.19	40.71	38.16	34.96	39.33	25.0	124	128	130	25	36	30			710	631	552	473	624	546	468			958
-0.1	-1.38	1.87	-1.87	7.77	16.73			3.29	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568469001.6436234	37.12	41.12	40.62	38.07	35.14	39.12	25.0	124	128	130	25	36	30			710	631	552	473	624	546	468			958
-0.1	-1.38	1.87	-1.87	7.77	16.73			3.29	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568469001.750211	37.04	41.06	40.55	38.05	34.82	39.19	25.0	124	128	130	25	36	30			710	631	552	473	624	546	468			958
-0.1	-1.38	1.87	-1.87	7.77	16.73			3.29	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568469001.8602338	36.92	40.99	40.46	38.03	34.81	39.11	25.0	124	128	130	25	36	30			710	631	552	473	624	546	468			958
-0.1	-1.38	1.87	-1.87	7.77	16.73			3.29	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568469001.9665809	36.67	40.93	40.39	37.93	34.97	39.05	25.0	124	128	130	25	36	30			710	631	552	473	624	546	468			958
-0.1	-1.38	1.87	-1.87	7.77	16.73			3.29	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568469002.0804884	36.57	40.86	40.25	37.75	34.84	38.96	25.0	124	128	130	25	36	30			710	631	552	473	624	546	468			958
-0.29	-0.1	2.29	-2.29	7.46	17.67			3.16	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568469002.1890016	36.65	40.79	40.1	37.87	34.61	38.89	25.0	124	127	130	25	36	29			710	631	552	473	625	546	468			958
-0.29	-0.1	2.29	-2.29	7.46	17.67			3.16	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568469002.3114934	36.41	40.72	40.08	37.69	34.75	38.81	25.0	124	127	130	25	36	29			710	631	552	473	625	546	468			958
