aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
1.8	2.9	6.5	-6.5	8.0	6.7			183.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568114680.0955215	36.69	38.46	32.48	40.91	35.08	37.71	25.0	162	165	160	260	244	250			1469	320	398	476	326	403	483			430
1.8	2.9	6.5	-6.5	8.0	6.7			183.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568114680.2021716	36.63	38.49	32.4	40.7	34.87	37.65	25.0	162	165	160	260	244	250			1469	320	398	476	326	403	483			430
1.4	3.1	6.7	-6.7	8.0	6.9			184.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568114680.3090277	36.5	38.47	32.31	40.57	34.78	37.58	25.0	162	165	160	260	244	250			1469	320	397	476	326	403	483			430
1.4	3.1	6.7	-6.7	8.0	6.9			184.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568114680.4156473	36.42	38.36	32.27	40.71	34.7	37.53	25.0	162	165	160	260	244	250			1469	320	397	476	326	403	483			430
1.3	3.2	6.8	-6.8	8.2	6.7			183.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568114680.5227318	36.32	38.52	32.15	40.64	34.61	37.47	25.0	162	165	160	260	244	250			1469	320	398	476	326	403	483			430
1.3	3.2	6.8	-6.8	8.2	6.7			183.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568114680.631809	36.24	38.47	32.07	40.59	34.68	37.42	25.0	162	165	160	260	244	250			1469	320	398	476	326	403	483			430
1.3	3.2	6.8	-6.8	8.2	6.7			183.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568114680.7397602	36.15	38.22	31.99	40.69	34.55	37.35	25.0	162	165	160	260	244	250			1469	320	398	476	326	403	483			430
1.3	3.2	6.8	-6.8	8.2	6.7			183.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568114680.8475318	36.09	37.96	31.91	40.42	34.43	37.3	25.0	162	165	160	260	244	250			1469	320	398	476	326	403	483			430
0.9	3.6	7.2	-7.2	8.0	6.7			184.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568114680.9543977	36.04	37.87	31.86	40.37	34.31	37.24	25.0	162	165	160	260	244	250			1469	320	397	476	326	403	483			430
0.9	3.6	7.2	-7.2	8.0	6.7			184.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568114681.064353	36.07	37.95	31.74	40.33	34.22	37.17	25.0	162	165	160	260	244	250			1469	320	397	476	326	403	483			430
1.2	3.5	6.5	-6.5	8.5	6.2			184.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568114681.1712093	36.02	38.12	31.66	40.28	34.26	37.12	25.0	162	165	160	260	244	250			1469	320	397	476	326	403	483			430
