aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565706672.865173	28.48	34.16	34.17	30.87	27.25	34.23	25.0		155							1123		431							790
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565706672.9731193	28.25	34.09	34.1	30.81	27.17	34.19	25.0		155							1123		431							790
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565706673.080798	28.37	34.03	34.05	30.75	27.11	34.15	25.0		155							1123		431							790
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565706673.1876822	28.1	33.96	33.84	30.69	27.2	34.11	25.0		155							1123		431							790
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565706673.293388	28.02	33.9	33.77	30.64	26.99	34.07	25.0		155							1123		431							790
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565706673.3998022	27.93	33.83	33.84	30.57	26.82	33.99	25.0		155							1123		431							790
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565706673.505859	27.86	33.78	33.78	30.52	26.71	33.98	25.0		155							1123		431							790
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565706673.6150193	27.96	33.71	33.71	30.46	26.76	33.94	25.0		155							1123		431							790
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565706673.7202072	27.69	33.64	33.44	30.57	26.57	33.9	25.0		155							1123		431							790
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565706673.8274512	27.64	33.58	33.57	30.38	26.6	33.86	25.0		155							1123		431							790
