aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
3.8	4.9	-9.5	9.5	16.2	-5.9			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037268.332053	25.0	32.18	26.91	30.6	28.77	33.14	25.0	25.0	142	140	138	39	43	35			184	266	351	186	269	354		
3.5	5.0	-9.3	9.3	16.1	-5.8			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037268.371481	25.0	32.17	26.82	30.57	28.93	32.98	25.0	25.0	142	140	138	39	43	35			184	266	351	186	269	354		
3.5	5.0	-9.3	9.3	16.1	-5.8			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037268.399622	25.0	32.16	26.88	30.55	28.96	33.14	25.0	25.0	142	140	138	39	43	35			184	266	351	186	269	354		
3.5	5.1	-9.3	9.3	16.0	-5.4			1.1999999999999886	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037268.433063	25.0	31.96	26.86	30.53	28.82	32.97	25.0	25.0	142	140	138	39	43	36			184	266	351	186	269	354		
3.8	4.9	-9.5	9.5	16.2	-5.5			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037268.468778	25.0	31.92	26.85	30.51	28.75	33.12	25.0	25.0	142	140	138	39	43	35			184	266	351	186	269	354		
3.8	4.9	-9.5	9.5	16.2	-5.5			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037268.493628	25.0	31.9	26.73	30.49	28.55	32.95	25.0	25.0	142	140	138	39	43	35			184	266	351	186	269	354		
3.7	4.8	-9.5	9.5	16.2	-5.8			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037268.526417	25.0	31.86	26.78	30.45	28.51	33.05	25.0	25.0	142	140	138	39	43	35			184	266	351	186	269	354		
3.7	4.8	-9.5	9.5	16.2	-5.8			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037268.556587	25.0	31.85	26.76	30.44	28.48	33.05	25.0	25.0	142	140	138	39	43	35			184	266	351	186	269	354		
3.3	5.4	-9.0	9.0	16.0	-5.7			1.1999999999999886	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037268.590071	25.0	31.83	26.73	30.42	28.46	32.9	25.0	25.0	142	140	138	39	43	35			184	266	351	186	269	354		
3.7	4.8	-9.5	9.5	16.1	-5.7			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037268.618373	25.0	31.8	26.7	30.26	28.57	33.02	25.0	25.0	142	140	138	39	43	35			184	266	351	186	269	354		
3.7	4.8	-9.5	9.5	16.1	-5.7			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037268.648511	25.0	31.77	26.66	30.17	28.59	32.88	25.0	25.0	142	140	138	39	43	35			184	266	351	186	269	354		
3.6	5.1	-9.4	9.4	16.0	-5.5			1.1999999999999886	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037268.679184	25.0	31.9	26.64	30.29	28.72	32.86	25.0	25.0	142	140	138	39	43	36			184	266	351	186	269	354		
3.7	4.8	-9.5	9.5	16.1	-5.8			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037268.716978	25.0	31.92	26.57	30.31	28.62	32.83	25.0	25.0	142	140	138	39	43	36			184	266	351	186	269	354		
3.7	4.8	-9.4	9.4	16.1	-5.7			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037268.747515	25.0	31.91	26.56	30.29	28.55	32.85	25.0	25.0	142	140	138	39	43	36			184	266	351	186	269	354		
3.6	5.1	-9.4	9.4	16.1	-5.7			1.1999999999999886	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037268.779141	25.0	31.75	26.54	30.27	28.53	32.81	25.0	25.0	142	140	138	39	43	35			184	266	351	186	269	354		
3.7	4.8	-9.6	9.6	16.2	-5.8			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037268.808447	25.0	31.68	26.51	30.25	28.51	32.83	25.0	25.0	142	140	138	39	43	35			184	266	351	186	269	354		
3.9	4.8	-9.6	9.6	16.2	-5.8			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037268.83894	25.0	31.65	26.39	30.23	28.49	32.92	25.0	25.0	142	140	138	39	43	35			184	266	351	186	269	354		
3.9	4.8	-9.6	9.6	16.2	-5.8			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037268.870045	25.0	31.63	26.44	30.21	28.47	32.82	25.0	25.0	142	140	138	39	43	35			184	266	351	186	269	354		
3.9	4.8	-9.6	9.6	16.2	-5.8			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037268.900855	25.0	31.61	26.42	30.15	28.45	32.8	25.0	25.0	142	140	138	39	43	35			184	266	351	186	269	354		
3.9	4.8	-9.6	9.6	16.2	-5.8			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037268.931791	25.0	31.58	26.39	30.16	28.43	32.75	25.0	25.0	142	140	138	39	43	35			184	266	351	186	269	354		
3.9	4.8	-9.6	9.6	16.2	-5.8			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037268.963591	25.0	31.56	26.36	30.14	28.41	32.87	25.0	25.0	142	140	138	39	43	35			184	266	351	186	269	354		
3.8	5.0	-9.6	9.6	16.2	-5.8			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037269.000363	25.0	31.54	26.33	30.12	28.39	32.87	25.0	25.0	142	140	138	39	43	35			184	266	351	186	269	354		
3.6	5.1	-9.5	9.5	16.2	-5.8			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037269.025437	25.0	31.65	26.21	30.06	28.51	32.89	25.0	25.0	142	140	138	39	43	35			184	266	351	186	269	354		
3.6	5.1	-9.5	9.5	16.2	-5.8			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037269.059974	25.0	31.68	26.26	30.07	28.55	32.89	25.0	25.0	142	140	138	39	43	35			184	266	351	186	269	354		
3.6	5.0	-9.4	9.4	16.1	-5.8			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037269.096978	25.0	31.66	26.21	30.03	28.53	32.69	25.0	25.0	142	140	138	39	43	35			184	266	351	186	269	354		
3.6	5.0	-9.4	9.4	16.1	-5.8			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037269.128262	25.0	31.51	26.19	30.02	28.52	32.67	25.0	25.0	142	140	138	39	43	35			184	266	351	186	269	354		
3.7	5.0	-9.5	9.5	16.1	-5.8			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037269.160269	25.0	31.44	26.16	30.0	28.51	32.79	25.0	25.0	142	140	138	39	43	35			184	266	351	186	269	354		
3.7	5.0	-9.5	9.5	16.1	-5.8			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037269.190993	25.0	31.58	26.04	29.98	28.5	32.65	25.0	25.0	142	140	138	39	43	35			184	266	351	186	269	354		
3.7	4.9	-9.5	9.5	16.0	-5.8			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.0	0.01	0.01	0.0	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037269.228603	25.0	31.67	25.93	29.95	28.48	32.62	25.0	25.0	142	140	138	39	43	35			184	266	351	186	269	354		
3.7	4.9	-9.5	9.5	16.0	-5.8			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.0	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037269.252487	25.0	31.7	25.79	29.93	28.33	32.75	25.0	25.0	142	140	138	39	43	35			184	266	351	186	269	354		
3.6	4.9	-9.4	9.4	16.1	-5.8			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037269.285046	25.0	31.59	25.97	29.73	28.27	32.61	25.0	25.0	142	140	138	39	43	35			184	266	351	186	269	354		
3.6	4.9	-9.4	9.4	16.1	-5.8			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037269.317702	25.0	31.4	25.94	29.85	28.05	32.63	25.0	25.0	142	140	138	39	43	35			184	266	351	186	269	354		
3.8	4.8	-9.5	9.5	16.1	-5.8			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037269.349409	25.0	31.35	25.85	29.85	28.03	32.59	25.0	25.0	142	140	138	39	43	35			184	266	351	186	269	354		
3.6	4.9	-9.4	9.4	16.1	-5.7			1.1999999999999886	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037269.38104	25.0	31.29	25.88	29.83	28.0	32.7	25.0	25.0	142	140	138	39	43	35			184	266	351	186	269	354		
