aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
0.2	3.3	-7.5	7.5	19.9	-4.2			2.0	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037354.515407	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	138	138	136	32	41	35			185	268	352	189	272	357		
	3.6	-7.2	7.2	19.8	-4.1			2.0	0.0	0.0	0.0	0.0	0.01	0.0	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037354.547761	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	138	138	136	32	41	35			185	267	352	189	272	357		
-0.1	3.6	-7.4	7.4	20.0	-4.3			2.0	0.0	0.0	0.0	0.0	0.01	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037354.588198	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	138	138	136	32	41	35			185	267	352	189	272	357		
	3.6	-7.1	7.1	19.7	-4.0			2.0	0.0	0.0	0.0	0.0	0.01	0.0	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037354.619254	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	138	138	136	32	41	35			185	267	352	189	272	357		
	3.6	-7.1	7.1	19.7	-4.0			2.0	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037354.649031	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	138	138	136	32	41	35			185	267	352	189	272	357		
-0.1	3.6	-7.3	7.3	19.9	-4.2			2.0	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037354.679947	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	138	138	136	32	41	35			185	267	352	189	272	357		
0.2	3.3	-7.6	7.6	20.0	-4.3			2.0	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037354.711837	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	138	138	136	32	41	35			185	268	352	189	272	357		
0.2	3.3	-7.6	7.6	20.0	-4.3			2.0	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037354.741533	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	138	138	136	32	41	35			185	268	352	189	272	357		
	3.6	-7.4	7.4	20.0	-4.3			2.0	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037354.77964	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	138	138	136	32	41	35			185	267	352	189	272	357		
	3.6	-7.2	7.2	19.8	-4.1			2.0	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037354.804432	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	138	138	136	32	41	35			185	267	352	189	272	357		
