aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
1.6	7.9	-4.9	4.9	16.1	0.5			0.8999999999999773	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037039.889491	25.0	25.0	25.0	25.0	25.0	28.05	25.0	25.0	140	136	137	32	39	30			184	267	351	185	268	353		
1.6	7.9	-5.0	5.0	15.9	0.3			0.8999999999999773	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037039.920507	25.0	25.0	25.0	25.0	25.0	28.04	25.0	25.0	140	136	137	32	39	30			184	267	351	185	268	353		
1.6	7.9	-5.0	5.0	15.9	0.3			0.8999999999999773	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037039.956825	25.0	25.0	25.0	25.0	25.0	28.02	25.0	25.0	140	136	137	32	39	30			184	267	351	185	268	353		
1.6	7.9	-4.9	4.9	15.9	0.5			0.8999999999999773	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037039.992042	25.0	25.0	25.0	25.0	25.0	28.01	25.0	25.0	140	136	137	32	39	30			184	267	351	185	268	353		
1.6	7.9	-4.9	4.9	15.9	0.5			0.8999999999999773	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037040.023142	25.0	25.0	25.0	25.0	25.0	27.99	25.0	25.0	140	136	137	32	39	30			184	267	351	185	268	353		
2.0	7.9	-5.1	5.1	16.1	0.1			0.8999999999999773	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037040.05338	25.0	25.0	25.0	25.0	25.0	27.97	25.0	25.0	140	136	137	32	39	30			184	267	351	185	268	353		
2.0	7.9	-5.1	5.1	16.1	0.1			0.8999999999999773	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037040.083747	25.0	25.0	25.0	25.0	25.0	27.96	25.0	25.0	140	136	137	32	39	30			184	267	351	185	268	353		
1.6	7.9	-4.9	4.9	16.0	0.4			0.8999999999999773	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037040.118672	25.0	25.0	25.0	25.0	25.0	28.09	25.0	25.0	140	136	137	32	39	30			184	267	351	185	268	353		
1.6	7.9	-4.9	4.9	16.0	0.4			0.8999999999999773	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037040.147374	25.0	25.0	25.0	25.0	25.0	28.13	25.0	25.0	140	136	137	32	39	30			184	267	351	185	268	353		
1.6	7.9	-5.1	5.1	16.0				0.8999999999999773	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037040.181285	25.0	25.0	25.0	25.0	25.0	28.12	25.0	25.0	140	136	137	32	39	30			184	267	351	185	268	353		
1.6	7.9	-5.1	5.1	16.0				0.8999999999999773	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037040.212483	25.0	25.0	25.0	25.0	25.0	27.94	25.0	25.0	140	136	137	32	39	30			184	267	351	185	268	353		
1.6	7.9	-5.0	5.0	15.7	0.3			0.8999999999999773	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037040.244345	25.0	25.0	25.0	25.0	25.0	27.91	25.0	25.0	140	136	137	32	39	30			184	267	351	186	268	353		
1.6	7.9	-5.0	5.0	15.7	0.3			0.8999999999999773	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037040.280065	25.0	25.0	25.0	25.0	25.0	27.88	25.0	25.0	140	136	137	32	39	30			184	267	351	186	268	353		
1.6	7.9	-5.0	5.0	15.7	0.3			0.8999999999999773	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037040.306561	25.0	25.0	25.0	25.0	25.0	27.88	25.0	25.0	140	136	137	32	39	30			184	267	351	186	268	353		
2.0	7.9	-4.9	4.9	16.1	0.4			0.8999999999999773	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037040.338724	25.0	25.0	25.0	25.0	25.0	27.86	25.0	25.0	140	136	137	32	39	30			184	267	351	185	268	353		
