aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
3.7	7.1	-9.5	9.5	13.2	-1.6			0.6999999999999886	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037206.027938	25.0	29.15	25.66	30.15	25.0	30.44	25.0	25.0	140	138	140	39	40	29			186	269	353	186	269	354		
3.7	7.1	-9.5	9.5	13.2	-1.6			0.6999999999999886	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037206.05806	25.0	29.13	25.63	30.11	25.0	30.28	25.0	25.0	140	138	140	39	40	29			186	269	353	186	269	354		
3.7	7.1	-9.5	9.5	13.2	-1.6			0.6999999999999886	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037206.095912	25.0	29.11	25.6	30.09	25.0	30.39	25.0	25.0	140	138	140	39	40	29			186	269	353	186	269	354		
3.3	7.5	-9.3	9.3	13.4	-1.6			0.6999999999999886	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037206.132654	25.0	29.03	25.56	30.05	25.0	30.38	25.0	25.0	140	138	140	39	40	29			186	268	353	186	269	354		
3.3	7.5	-9.3	9.3	13.4	-1.6			0.6999999999999886	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037206.167375	25.0	29.04	25.53	30.03	25.0	30.37	25.0	25.0	140	138	140	39	40	29			186	268	353	186	269	354		
3.4	7.4	-9.1	9.1	13.2	-1.6			0.6999999999999886	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037206.198431	25.0	29.01	25.48	30.14	25.0	30.35	25.0	25.0	140	138	140	39	40	29			186	269	353	186	269	354		
3.7	7.1	-9.4	9.4	13.3	-1.4			0.6999999999999886	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037206.228809	25.0	29.0	25.47	30.17	25.0	30.34	25.0	25.0	140	138	140	39	40	29			186	269	353	186	269	354		
3.3	7.5	-9.3	9.3	13.4	-1.8			0.6999999999999886	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037206.259965	25.0	28.97	25.44	30.17	25.0	30.32	25.0	25.0	140	138	140	39	40	29			186	268	353	186	269	354		
3.3	7.5	-9.3	9.3	13.4	-1.8			0.6999999999999886	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037206.291477	25.0	28.95	25.41	30.02	25.0	30.31	25.0	25.0	140	138	140	39	40	29			186	268	353	186	269	354		
3.0	7.8	-8.6	8.6	12.8	-1.5			0.6999999999999886	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037206.334406	25.0	28.92	25.36	29.81	25.0	30.29	25.0	25.0	140	138	140	39	40	29			186	268	353	186	269	354		
3.0	7.8	-8.6	8.6	12.8	-1.5			0.6999999999999886	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037206.364477	25.0	28.85	25.33	29.9	25.0	30.09	25.0	25.0	140	138	140	39	40	29			186	268	353	186	269	354		
3.0	7.8	-8.6	8.6	12.8	-1.5			0.6999999999999886	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037206.398776	25.0	28.85	25.29	29.88	25.0	30.24	25.0	25.0	140	138	140	39	40	29			186	268	353	186	269	354		
3.4	7.4	-9.1	9.1	13.2	-1.6			0.6999999999999886	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037206.432376	25.0	28.83	25.26	30.03	25.0	30.19	25.0	25.0	140	138	140	39	40	29			186	268	353	186	269	354		
4.0	6.9	-9.9	9.9	13.2	-1.8			0.6999999999999886	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549037206.460421	25.0	28.81	25.23	30.04	25.0	30.2	25.0	25.0	140	138	140	39	40	29			186	269	353	186	269	354		
