aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
0.8	6.7	-5.0	5.0	11.7	-0.6			1.8000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549036963.0979	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	137	137	138	36	40	32			188	271	355	191	274	359		
0.8	6.7	-5.0	5.0	11.7	-0.6			1.8000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549036963.1296	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	137	137	138	36	40	32			188	271	355	191	274	359		
0.8	6.7	-5.0	5.0	11.7	-0.6			1.8000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549036963.161173	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	137	137	138	36	40	32			188	271	355	191	274	359		
0.8	6.6	-5.1	5.1	11.8	-1.0			1.8000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549036963.198296	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	137	137	138	36	40	32			188	271	355	191	274	359		
0.8	6.6	-5.0	5.0	11.8	-0.7			1.8000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549036963.232069	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	137	137	138	36	40	32			188	271	355	191	274	359		
0.8	6.7	-5.1	5.1	11.8	-1.0			1.8000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549036963.264181	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	137	137	138	36	40	32			188	271	355	191	274	359		
0.8	6.7	-5.2	5.2	12.1	-0.9			1.8000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549036963.29483	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	137	137	138	36	40	32			188	271	355	191	274	359		
0.8	6.7	-5.2	5.2	12.1	-0.9			1.8000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549036963.326662	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	137	137	138	36	40	32			188	271	355	191	274	359		
0.8	6.7	-5.0	5.0	11.8	-0.7			1.8000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549036963.365625	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	137	137	138	36	40	32			188	271	355	191	274	359		
0.8	6.7	-5.0	5.0	11.8	-0.7			1.8000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549036963.399645	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	137	137	138	36	40	32			188	271	355	191	274	359		
