aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-11.6	-0.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582390.3783293	34.57	36.51	36.75	38.88	32.48	36.57	25.0	25.0	57	67	64						234	289	348					
-11.9	0.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582390.4231923	34.45	36.52	36.85	38.72	32.44	36.55	25.0	25.0	57	67	64						234	289	348					
-11.9	0.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582390.4492342	34.39	36.5	36.67	38.83	32.41	36.53	25.0	25.0	57	67	64						234	289	348					
-11.9	0.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582390.4785433	34.35	36.47	36.64	38.45	32.38	36.51	25.0	25.0	57	67	64						234	289	348					
-11.6	-0.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582390.5063438	34.32	36.44	36.72	38.4	32.35	36.5	25.0	25.0	57	67	64						234	289	348					
-11.6	-0.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582390.5464964	34.29	36.41	36.72	38.64	32.31	36.47	25.0	25.0	57	67	64						234	289	348					
-11.7									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582390.580844	34.26	36.38	36.71	38.68	32.29	36.46	25.0	25.0	57	67	64						234	289	348					
-11.7									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582390.6084318	34.22	36.31	36.54	38.56	32.25	36.44	25.0	25.0	57	67	64						234	289	348					
-11.7									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582390.6394973	34.2	36.18	36.64	38.67	32.22	36.42	25.0	25.0	57	67	64						234	289	348					
-11.1	-1.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582390.6742847	34.17	36.14	36.59	38.67	32.2	36.41	25.0	25.0	57	67	64						234	289	348					
-10.9	-1.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582390.7012007	34.13	36.25	36.41	38.64	32.16	36.38	25.0	25.0	57	67	64						234	289	348					
