aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-11.9	-1.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582606.4904213	33.94	35.84	34.64	37.45	32.2	36.67	25.0	25.0	57	67	64						200	254	313					
-11.7	-1.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582606.5214095	33.92	35.8	34.6	37.27	32.17	36.66	25.0	25.0	57	67	64						200	254	313					
-11.9	-1.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582606.5551512	33.88	35.91	34.53	37.23	32.13	36.63	25.0	25.0	57	67	64						200	254	313					
-11.9	-1.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582606.587131	33.85	35.85	34.49	37.19	32.11	36.62	25.0	25.0	57	67	64						200	254	313					
-11.9	-1.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582606.619098	33.83	35.86	34.46	37.16	32.08	36.6	25.0	25.0	57	67	64						200	254	313					
-11.4	-1.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582606.6556618	33.79	35.83	34.41	37.12	32.04	36.58	25.0	25.0	57	67	64						200	254	313					
-11.4	-1.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582606.6881247	33.75	35.75	34.37	37.09	32.0	36.56	25.0	25.0	57	67	64						200	254	313					
-11.4	-1.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582606.7142124	33.73	35.76	34.33	37.09	32.12	36.54	25.0	25.0	57	67	64						200	254	313					
-11.4	-1.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582606.7439334	33.79	35.74	34.38	37.07	31.97	36.53	25.0	25.0	57	67	64						200	254	313					
-11.8	-1.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582606.7767346	33.8	35.71	34.27	37.13	31.92	36.51	25.0	25.0	57	67	64						200	254	313					
-11.8	-1.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582606.809455	33.81	35.68	34.31	36.98	31.89	36.53	25.0	25.0	57	67	64						200	254	313					
-11.8	-1.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582606.8434892	33.67	35.66	34.21	37.12	32.04	36.48	25.0	25.0	57	67	64						200	254	313					
-11.4	-1.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582606.8735087	33.59	35.61	34.13	36.95	32.03	36.46	25.0	25.0	57	67	64						200	254	313					
-11.8	-1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582606.9106812	33.57	35.6	34.09	36.92	32.01	36.44	25.0	25.0	57	67	64						200	254	313					
-11.8	-1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582606.934216	33.54	35.58	34.06	36.86	31.86	36.43	25.0	25.0	57	67	64						200	254	313					
-11.8	-1.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582606.965749	33.5	35.54	34.01	36.85	31.77	36.41	25.0	25.0	57	67	64						200	254	313					
-11.7	-1.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582606.9990213	33.48	35.52	34.07	36.79	31.74	36.39	25.0	25.0	57	67	64						200	254	313					
-11.7	-1.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582607.036273	33.44	35.34	33.94	36.8	31.88	36.37	25.0	25.0	57	67	64						200	254	313					
-11.7	-1.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582607.070057	33.41	35.44	33.9	36.73	31.88	36.35	25.0	25.0	57	67	64						200	254	313					
