aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
0.8	8.6	-38.1	38.1	nan	5.3			239.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568901378.631169	25.0	28.92	25.0	27.36	25.0	27.38	32.53	552	448	341	nan	513	455			nan	533	562	590	nan	670	757			nan
0.7	8.6	-37.9	37.9	nan	5.4			239.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568901378.7383444	25.0	28.88	25.0	27.28	25.0	27.33	32.48	552	448	341	nan	513	455			nan	533	562	590	nan	670	758			nan
0.7	8.6	-37.9	37.9	nan	5.4			239.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568901378.8462534	25.0	28.77	25.0	27.07	25.0	27.3	32.57	552	448	341	nan	513	455			nan	533	562	590	nan	670	758			nan
0.7	8.6	-37.9	37.9	nan	5.4			239.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568901378.9515138	25.0	28.9	25.0	27.0	25.0	27.21	32.37	552	448	341	nan	513	455			nan	533	562	590	nan	670	758			nan
0.7	8.6	-37.9	37.9	nan	5.4			239.0	0	0	0	0	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568901379.0574944	25.0	28.79	25.0	26.93	25.0	27.15	32.48	552	448	341	nan	513	455			nan	533	562	590	nan	670	758			nan
0.2	8.5	-37.3	37.3	nan	5.6			239.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568901379.165167	25.0	28.64	25.0	27.04	25.0	27.1	32.25	552	448	341	nan	513	455			nan	533	562	590	nan	671	757			nan
0.2	8.5	-37.3	37.3	nan	5.6			239.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568901379.2704794	25.0	28.58	25.0	26.82	25.0	27.05	32.17	552	448	341	nan	513	455			nan	533	562	590	nan	671	757			nan
0.4	8.5	-38.4	38.4	nan	5.1			239.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568901379.384177	25.0	28.52	25.0	26.73	25.0	27.01	32.25	552	448	341	nan	513	455			nan	533	562	590	nan	671	758			nan
0.4	8.5	-38.4	38.4	nan	5.1			239.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568901379.490714	25.0	28.43	25.0	26.64	25.0	27.09	32.07	552	448	341	nan	513	455			nan	533	562	590	nan	671	758			nan
0.4	8.5	-38.4	38.4	nan	5.1			239.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568901379.5964515	25.0	28.36	25.0	26.57	25.0	26.87	31.99	552	448	341	nan	513	455			nan	533	562	590	nan	671	758			nan
0.4	8.5	-38.4	38.4	nan	5.1			239.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568901379.7025008	25.0	28.3	25.0	26.69	25.0	26.85	31.92	552	448	341	nan	513	455			nan	533	562	590	nan	671	758			nan
0.3	8.7	-37.6	37.6	nan	5.5			239.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568901379.808451	25.0	28.24	25.0	26.44	25.0	26.95	31.86	552	448	341	nan	513	455			nan	533	562	590	nan	671	758			nan
0.3	8.7	-37.6	37.6	nan	5.5			239.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568901379.9139762	25.0	28.18	25.0	26.35	25.0	26.73	31.79	552	448	341	nan	513	455			nan	533	562	590	nan	671	758			nan
0.5	8.7	-38.0	38.0	nan	5.3			239.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568901380.020394	25.0	28.11	25.0	26.27	25.0	26.66	31.72	552	448	341	nan	513	455			nan	533	562	590	nan	670	758			nan
0.5	8.7	-38.0	38.0	nan	5.3			239.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568901380.1275034	25.0	28.06	25.0	26.2	25.0	26.65	31.66	552	448	341	nan	513	455			nan	533	562	590	nan	670	758			nan
0.2	8.8	-37.6	37.6	nan	5.6			239.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568901380.2333336	25.0	27.99	25.0	26.32	25.0	26.56	31.59	552	448	341	nan	513	455			nan	533	562	590	nan	670	757			nan
0.2	8.8	-37.6	37.6	nan	5.6			239.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568901380.338532	25.0	27.98	25.0	26.27	25.0	26.54	31.54	552	448	341	nan	513	455			nan	533	562	590	nan	670	757			nan
