aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-16.2	17.1	-54.3	54.3	30.4	6.4			162.2	0	0	0	0	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568901779.825496	39.88	42.06	25.0	43.53	38.06	41.02	25.0	542	512	482	576	627	710			nan	485	588	689	452	551	617			nan
-16.2	17.1	-54.3	54.3	30.4	6.4			162.2	0	0	0	0	0.01	0.01	0.01	0.01	0.02	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568901779.9318194	39.91	42.01	25.0	43.49	37.87	40.92	25.0	542	512	482	576	627	710			nan	485	588	689	452	551	617			nan
-16.2	17.1	-54.3	54.3	30.4	6.4			162.2	0	0	0	0	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568901780.0382683	39.73	41.96	25.0	43.44	37.94	40.91	25.0	542	512	482	576	627	710			nan	485	588	689	452	551	617			nan
-16.2	17.1	-54.3	54.3	30.4	6.4			162.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568901780.1462042	39.66	41.87	25.0	43.36	37.86	40.82	25.0	542	512	482	576	627	710			nan	485	588	689	452	551	617			nan
-16.3	17.2	-54.2	54.2	30.3	6.8			162.2	0	0	0	0	0.01	0.01	0.01	0.02	0.03	0.01	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901780.2593956	75.0	75.0	25.0	75.0	75.0	75.0	25.0	542	512	482	576	627	710			nan	485	588	690	452	551	617			nan
-16.3	17.2	-54.2	54.2	30.3	6.8			162.2	0	0	0	0	1.13	1.05	0.01	0.6	0.36	0.8	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901780.3663468	50.14	57.09	25.0	75.0	75.0	46.69	25.0	542	512	482	576	627	710			nan	485	588	690	452	551	617			nan
-17.4	16.5	-52.2	52.2	28.1	7.2			160.8	0	0	0	0	0.55	0.73	0.01	0.89	0.83	0.48	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901780.473346	49.09	53.55	25.0	44.24	45.15	61.78	25.0	541	512	486	574	627	709			nan	486	590	692	453	550	618			nan
-17.4	16.5	-52.2	52.2	28.1	7.2			160.8	0	0	0	0	0.96	1.09	0.01	1.07	1.03	0.68	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901780.5853128	57.63	36.6	25.0	60.38	51.84	47.57	25.0	541	512	486	574	627	709			nan	486	590	692	453	550	618			nan
-17.4	16.5	-52.2	52.2	28.1	7.2			160.8	0	0	0	0	0.57	0.95	0.01	0.7	0.74	0.61	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901780.6989565	52.8	69.29	25.0	65.67	65.96	55.62	25.0	541	512	486	574	627	709			nan	486	590	692	453	550	618			nan
-17.4	16.5	-52.2	52.2	28.1	7.2			160.8	0	0	0	0	0.8	0.83	0.01	1.14	0.82	0.64	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901780.8057506	57.86	56.1	25.0	39.72	58.22	53.17	25.0	541	512	486	574	627	709			nan	486	590	692	453	550	618			nan
nan	nan	nan	nan	nan	nan			nan	0	0	0	0	0.73	1.19	0.01	0.82	1.06	0.64	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901780.9129672	49.33	39.63	25.0	67.87	44.65	53.64	25.0	nan	nan	nan	nan	nan	687			nan	nan	nan	nan	nan	nan	597			nan
nan	nan	nan	nan	nan	nan			nan	0	0	0	0	0.71	0.79	0.01	0.81	0.83	0.66	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901781.0201082	55.75	61.63	25.0	56.68	62.83	52.61	25.0	nan	nan	nan	nan	nan	687			nan	nan	nan	nan	nan	nan	597			nan
nan	nan	nan	nan	nan	nan			nan	0	0	0	0	0.76	1.12	0.01	1.14	0.85	0.66	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901781.126623	49.6	40.06	25.0	46.57	58.72	53.07	25.0	nan	558	nan	nan	nan	nan			nan	nan	637	nan	nan	nan	nan			nan
nan	nan	nan	nan	nan	nan			nan	0	0	0	0	0.76	0.84	0.01	0.81	1.05	0.67	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901781.232929	51.01	62.26	25.0	66.36	47.55	52.46	25.0	nan	558	nan	nan	nan	nan			nan	nan	637	nan	nan	nan	nan			nan
nan	30.5	-10.7	10.7	nan	27.4			4.7	0	0	0	0	0.76	1.02	0.01	1.0	0.87	0.67	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901781.3392365	50.97	44.96	25.0	45.99	62.5	52.66	25.0	nan	565	610	nan	430	400			nan	nan	568	474	nan	557	453			nan
nan	30.5	-10.7	10.7	nan	27.4			4.7	0	0	0	0	0.77	0.94	0.01	0.9	0.92	0.68	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901781.446232	50.28	58.94	25.0	62.45	55.6	52.05	25.0	nan	565	610	nan	430	400			nan	nan	568	474	nan	557	453			nan
nan	30.5	-10.7	10.7	nan	27.4			4.7	0	0	0	0	0.77	0.96	0.01	0.89	1.06	0.68	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901781.5541673	50.21	53.19	25.0	60.26	48.93	52.36	25.0	nan	565	610	nan	430	400			nan	nan	568	474	nan	557	453			nan
nan	30.5	-10.7	10.7	nan	27.4			4.7	0	0	0	0	0.78	0.99	0.01	1.07	0.88	0.68	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901781.6611059	49.83	55.27	25.0	53.86	61.15	52.08	25.0	nan	565	610	nan	430	400			nan	nan	568	474	nan	557	453			nan
nan	nan	-41.3	41.3	62.0	34.6			10.5	0	0	0	0	0.79	0.94	0.01	0.91	0.94	0.69	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901781.7686944	49.68	54.78	25.0	61.65	53.01	52.16	25.0	nan	566	nan	393	437	379			nan	nan	572	nan	645	548	454			nan
nan	nan	-41.3	41.3	62.0	34.6			10.5	0	0	0	0	0.79	1.0	0.01	0.99	0.99	0.69	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901781.8753257	49.54	52.66	25.0	54.4	54.8	52.03	25.0	nan	566	nan	393	437	379			nan	nan	572	nan	645	548	454			nan
nan	71.0	-75.7	75.7	75.1	45.3			21.7	0	0	0	0	0.79	0.96	0.01	0.99	0.9	0.7	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901781.982139	49.34	55.12	25.0	56.57	59.94	51.88	25.0	nan	560	658	402	447	371			nan	nan	581	588	630	536	458			nan
nan	71.0	-75.7	75.7	75.1	45.3			21.7	0	0	0	0	0.79	1.0	0.01	0.94	0.98	0.7	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901782.0903594	49.24	52.51	25.0	59.67	54.15	51.9	25.0	nan	560	658	402	447	371			nan	nan	581	588	630	536	458			nan
nan	71.0	-75.7	75.7	75.1	45.3			21.7	0	0	0	0	0.79	0.97	0.01	1.0	1.0	0.7	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901782.197109	49.09	54.72	25.0	54.29	56.58	51.88	25.0	nan	560	658	402	447	371			nan	nan	581	588	630	536	458			nan
nan	71.0	-75.7	75.7	75.1	45.3			21.7	0	0	0	0	0.8	0.99	0.01	0.96	0.93	0.7	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901782.3043606	49.3	52.95	25.0	58.57	58.58	51.76	25.0	nan	560	658	402	447	371			nan	nan	581	588	630	536	458			nan
nan	nan	nan	nan	92.0	53.3			nan	0	0	0	0	0.8	0.98	0.01	0.97	1.01	0.7	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901782.411443	49.0	54.53	25.0	56.59	51.15	51.89	25.0	501	nan	648	397	453	370			nan	667	nan	618	615	533	464			nan
nan	nan	nan	nan	92.0	53.3			nan	0	0	0	0	0.8	0.99	0.01	1.0	0.97	0.7	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901782.5182211	48.88	53.2	25.0	56.01	57.39	51.79	25.0	501	nan	648	397	453	370			nan	667	nan	618	615	533	464			nan
nan	nan	nan	nan	120.2	65.2			nan	0	0	0	0	0.8	0.99	0.01	0.97	0.96	0.7	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901782.6246934	48.75	53.62	25.0	58.03	56.75	51.73	25.0	518	nan	652	424	484	387			nan	637	nan	619	581	514	469			nan
nan	nan	nan	nan	120.2	65.2			nan	0	0	0	0	0.8	0.99	0.01	1.0	1.02	0.7	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901782.7311175	48.87	53.7	25.0	55.87	53.09	51.76	25.0	518	nan	652	424	484	387			nan	637	nan	619	581	514	469			nan
nan	nan	nan	nan	120.2	65.2			nan	0	0	0	0	0.8	1.0	0.01	0.99	0.96	0.71	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901782.838836	48.78	53.02	25.0	57.2	57.91	51.5	25.0	518	nan	652	424	484	387			nan	637	nan	619	581	514	469			nan
nan	nan	nan	nan	120.2	65.2			nan	0	0	0	0	0.8	0.99	0.01	0.99	0.98	0.71	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901782.9440622	48.74	53.69	25.0	56.66	54.55	51.64	25.0	518	nan	652	424	484	387			nan	637	nan	619	581	514	469			nan
nan	nan	nan	nan	123.6	64.3			nan	0	0	0	0	0.8	1.0	0.01	0.99	0.99	0.71	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901783.052841	48.77	52.92	25.0	56.99	55.86	51.65	25.0	518	nan	648	424	485	387			nan	637	nan	623	578	514	470			nan
nan	nan	nan	nan	123.6	64.3			nan	0	0	0	0	0.8	0.99	0.01	0.99	0.97	0.71	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901783.159384	48.81	53.54	25.0	56.84	56.66	51.59	25.0	518	nan	648	424	485	387			nan	637	nan	623	578	514	470			nan
nan	nan	nan	nan	123.6	64.3			nan	0	0	0	0	0.8	1.0	0.01	0.99	1.01	0.71	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901783.2682717	48.55	52.9	25.0	56.74	54.21	51.6	25.0	518	nan	648	424	485	387			nan	637	nan	623	578	514	470			nan
nan	nan	nan	nan	123.6	64.3			nan	0	0	0	0	0.8	0.99	0.01	0.99	0.98	0.71	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901783.3754873	48.7	53.41	25.0	56.72	56.8	51.57	25.0	518	nan	648	424	485	387			nan	637	nan	623	578	514	470			nan
nan	nan	nan	nan	134.2	68.6			nan	0	0	0	0	0.8	1.0	0.01	0.99	1.01	0.71	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901783.4820836	48.5	52.82	25.0	56.78	54.57	51.46	25.0	521	nan	643	430	491	391			nan	628	nan	621	565	507	472			nan
nan	nan	nan	nan	134.2	68.6			nan	0	0	0	0	0.8	1.0	0.01	0.99	0.98	0.71	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901783.5888379	48.71	53.32	25.0	56.66	56.34	51.48	25.0	521	nan	643	430	491	391			nan	628	nan	621	565	507	472			nan
nan	nan	nan	nan	nan	nan			nan	0	0	0	0	0.8	1.0	0.01	1.0	1.0	0.71	0.0	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901783.698247	48.47	52.85	25.0	56.77	54.81	51.52	25.0	521	nan	640	430	nan	391			nan	628	nan	623	559	nan	472			nan
nan	nan	nan	nan	nan	nan			nan	0	0	0	0	0.8	1.0	0.01	0.99	0.99	0.71	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901783.8059013	48.51	53.3	25.0	56.51	56.1	51.47	25.0	521	nan	640	430	nan	391			nan	628	nan	623	559	nan	472			nan
nan	122.3	244.5	115.5	146.8	69.8			27.1	0	0	0	0	0.8	1.0	0.01	1.0	1.0	0.71	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901783.913845	48.61	52.67	25.0	56.37	54.86	51.48	25.0	nan	587	636	430	493	391			nan	nan	555	624	554	507	474			nan
nan	122.3	244.5	115.5	146.8	69.8			27.1	0	0	0	0	0.8	1.0	0.01	0.99	1.0	0.71	0.0	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901784.0201545	48.43	53.14	25.0	56.72	55.59	51.45	25.0	nan	587	636	430	493	391			nan	nan	555	624	554	507	474			nan
nan	122.3	244.5	115.5	146.8	69.8			27.1	0	0	0	0	0.8	1.0	0.01	1.0	1.0	0.71	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901784.136302	48.71	52.69	25.0	56.34	55.09	51.44	25.0	nan	587	636	430	493	391			nan	nan	555	624	554	507	474			nan
nan	122.3	244.5	115.5	146.8	69.8			27.1	0	0	0	0	0.8	1.0	0.01	1.0	1.0	0.71	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901784.2434292	48.39	53.13	25.0	56.44	55.47	51.48	25.0	nan	587	636	430	493	391			nan	nan	555	624	554	507	474			nan
80.1	125.3	243.3	116.7	150.5	70.1			27.1	0	0	0	0	0.8	1.0	0.01	1.0	1.0	0.71	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901784.3500433	48.43	52.82	25.0	56.3	55.32	51.39	25.0	521	587	632	430	493	392			nan	628	555	626	551	507	476			nan
80.1	125.3	243.3	116.7	150.5	70.1			27.1	0	0	0	0	0.8	1.0	0.01	1.0	1.0	0.71	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901784.456546	48.53	52.92	25.0	56.29	55.05	51.35	25.0	521	587	632	430	493	392			nan	628	555	626	551	507	476			nan
82.0	127.4	241.0	119.0	155.0	71.0			27.1	0	0	0	0	0.8	1.0	0.01	1.0	1.0	0.71	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901784.5646896	48.35	52.92	25.0	56.1	54.98	51.34	25.0	521	586	629	431	494	392			nan	627	555	627	549	508	479			nan
82.0	127.4	241.0	119.0	155.0	71.0			27.1	0	0	0	0	0.8	1.0	0.01	1.0	1.0	0.71	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901784.6727555	48.6	52.86	25.0	56.4	55.23	51.35	25.0	521	586	629	431	494	392			nan	627	555	627	549	508	479			nan
82.0	127.4	241.0	119.0	155.0	71.0			27.1	0	0	0	0	0.8	1.0	0.01	1.01	1.0	0.71	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901784.7803922	48.31	52.9	25.0	55.9	55.12	51.33	25.0	521	586	629	431	494	392			nan	627	555	627	549	508	479			nan
83.0	127.2	240.8	119.2	156.1	71.6			27.1	0	0	0	0	0.8	1.0	0.01	1.0	1.0	0.71	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901784.914851	48.48	52.76	25.0	56.23	54.86	51.32	25.0	521	586	629	431	494	392			nan	627	555	627	547	508	479			nan
83.0	127.2	240.8	119.2	156.1	71.6			27.1	0	0	0	0	0.8	1.0	0.01	1.01	1.0	0.71	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901785.022817	48.27	52.88	25.0	55.9	55.02	51.32	25.0	521	586	629	431	494	392			nan	627	555	627	547	508	479			nan
83.7	127.9	238.9	121.1	158.0	72.7			26.8	0	0	0	0	0.8	1.0	0.01	1.0	1.0	0.71	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901785.130624	48.46	52.76	25.0	56.16	54.89	51.31	25.0	520	587	626	431	494	391			nan	626	555	627	546	508	481			nan
83.7	127.9	238.9	121.1	158.0	72.7			26.8	0	0	0	0	0.8	1.0	0.01	1.0	1.0	0.71	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901785.2404258	48.38	52.88	25.0	55.99	54.86	51.39	25.0	520	587	626	431	494	391			nan	626	555	627	546	508	481			nan
82.9	130.3	239.1	120.9	159.5	73.6			27.1	1	1	1	1	0.8	1.0	0.01	1.0	1.0	0.71	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901785.3468328	48.44	52.61	25.0	55.99	54.86	51.3	25.0	520	586	624	432	494	392			nan	626	555	628	545	508	483			nan
82.9	130.3	239.1	120.9	159.5	73.6			27.1	1	1	1	1	0.8	1.0	0.01	1.01	1.0	0.71	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901785.4539092	48.54	52.84	25.0	55.78	54.82	51.3	25.0	520	586	624	432	494	392			nan	626	555	628	545	508	483			nan
82.9	130.3	239.1	120.9	159.5	73.6			27.1	1	1	1	1	0.8	1.0	0.01	1.0	1.0	0.71	0.01	0.8	1.0	0.0	1.0	1.0	0.71	0.0	1568901785.5604136	48.42	52.98	25.0	56.12	54.93	51.3	25.0	520	586	624	432	494	392			nan	626	555	628	545	508	483			nan
