aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-6.1	-1.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499118.7290552	31.69	36.57	36.41	39.61	32.15	35.92	25.0	25.0	85	91	85						232	315	400					
-6.1	-1.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499118.7508802	31.66	36.55	36.26	39.6	32.12	35.87	25.0	25.0	85	91	85						232	315	400					
-6.1	-1.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499118.784135	31.63	36.53	36.19	39.44	32.13	35.7	25.0	25.0	85	91	85						232	315	400					
-5.9	-1.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499118.819291	31.56	36.48	35.94	39.55	32.23	35.79	25.0	25.0	85	91	85						232	315	400					
-6.0	-1.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499118.8518016	31.57	36.46	35.91	39.53	32.09	35.82	25.0	25.0	85	91	85						232	315	400					
-6.0	-1.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499118.880822	31.51	36.43	35.88	39.52	32.02	35.64	25.0	25.0	85	91	85						232	315	400					
-5.7	-1.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499118.918105	31.46	36.4	36.19	39.36	31.97	35.6	25.0	25.0	85	91	86						232	315	400					
-5.7	-1.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499118.944842	31.44	36.39	36.2	39.31	31.96	35.72	25.0	25.0	85	91	86						232	315	400					
-6.1	-1.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499118.990092	31.36	36.33	35.97	39.27	31.96	35.6	25.0	25.0	85	91	85						232	315	400					
-6.1	-1.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499119.0184116	31.33	36.3	35.95	39.37	31.88	35.7	25.0	25.0	85	91	85						232	315	400					
-6.0	-1.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499119.051852	31.3	36.28	35.93	39.4	31.85	35.52	25.0	25.0	85	91	85						232	315	400					
-6.0	-1.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499119.0826147	31.26	36.26	36.04	39.39	31.97	35.52	25.0	25.0	85	91	85						232	315	400					
-5.9	-1.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499119.111926	31.22	36.22	35.79	39.37	31.94	35.51	25.0	25.0	85	91	85						232	315	400					
-6.1	-1.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499119.1452339	31.17	36.19	35.64	39.16	31.9	35.62	25.0	25.0	85	91	85						232	315	400					
-5.7	-1.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499119.1749191	31.15	36.18	35.63	39.28	31.78	35.62	25.0	25.0	85	91	86						232	315	400					
-5.7	-1.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499119.2072287	31.11	36.14	35.86	39.31	31.76	35.55	25.0	25.0	85	91	86						232	315	400					
-5.7	-1.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499119.2383873	31.06	36.11	35.94	39.15	31.7	35.57	25.0	25.0	85	91	86						232	315	400					
-5.9	-1.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499119.271852	31.03	36.08	35.92	39.26	31.66	35.56	25.0	25.0	85	91	85						232	315	400					
-5.9	-1.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499119.2999911	30.99	36.06	35.91	39.25	31.63	35.5	25.0	25.0	85	91	85						232	315	400					
-6.0	-1.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499119.3700383	30.88	35.98	35.67	39.2	31.55	35.44	25.0	25.0	85	91	85						232	315	400					
-6.0	-1.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499119.4016871	30.85	35.95	35.63	39.05	31.52	35.42	25.0	25.0	85	91	85						232	315	400					
-6.0	-1.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499119.4350193	30.82	35.93	35.6	39.16	31.5	35.44	25.0	25.0	85	91	85						232	315	400					
-5.7	-1.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499119.4641495	30.77	35.9	35.71	39.15	31.6	35.41	25.0	25.0	85	91	85						232	315	400					
-6.0	-1.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499119.4958503	30.74	35.87	35.74	39.09	31.45	35.4	25.0	25.0	85	91	85						232	315	400					
-6.0	-1.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499119.5304716	30.71	35.85	35.73	39.11	31.55	35.39	25.0	25.0	85	91	85						232	315	400					
-5.9	-1.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499119.56914	30.68	35.8	35.52	38.91	31.38	35.2	25.0	25.0	85	91	85						232	315	400					
-6.0	-1.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499119.6045828	30.62	35.78	35.48	39.05	31.34	35.32	25.0	25.0	85	91	85						232	315	400					
-6.0	-1.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499119.6340573	30.58	35.76	35.45	38.91	31.35	35.32	25.0	25.0	85	91	85						232	315	400					
-5.9	-1.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499119.667342	30.55	35.73	35.29	38.98	31.3	35.31	25.0	25.0	85	91	85						232	315	400					
-5.9	-1.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499119.705417	30.52	35.71	35.57	38.87	31.31	35.29	25.0	25.0	85	91	85						232	315	400					
-5.7	-1.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499119.7314389	30.49	35.69	35.21	38.84	31.39	35.28	25.0	25.0	85	91	85						232	315	400					
