aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-8.0	-0.2								0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550498122.7373443	25.0	25.0	25.0	25.0	25.0	25.0	25.0	27.36	85	91	84						196	278	363					
-8.0	-0.2								0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550498122.7667654	25.0	25.0	25.0	25.0	25.0	25.0	25.0	27.34	85	91	84						196	278	363					
-8.2	0.2								0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550498122.8047132	25.0	25.0	25.0	25.0	25.0	25.0	25.0	27.33	85	91	84						196	278	363					
-8.0	-0.2								0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550498122.835974	25.0	25.0	25.0	25.0	25.0	25.0	25.0	27.3	85	91	84						196	278	363					
-7.9	-0.1								0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550498122.8678272	25.0	25.0	25.0	25.0	25.0	25.0	25.0	27.3	85	91	84						196	278	363					
-7.9	-0.1								0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550498122.908577	25.0	25.0	25.0	25.0	25.0	25.0	25.0	27.25	85	91	84						196	278	363					
-8.0	-0.1								0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550498122.9372003	25.0	25.0	25.0	25.0	25.0	25.0	25.0	27.23	85	91	84						196	278	363					
-8.0	-0.1								0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550498122.9637382	25.0	25.0	25.0	25.0	25.0	25.0	25.0	27.22	85	91	84						196	278	363					
-8.0									0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550498122.9997773	25.0	25.0	25.0	25.0	25.0	25.0	25.0	27.19	85	91	84						196	278	363					
-8.0	-0.1								0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550498123.0284495	25.0	25.0	25.0	25.0	25.0	25.0	25.0	27.18	85	91	84						196	278	363					
-8.2	0.1								0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550498123.0583274	25.0	25.0	25.0	25.0	25.0	25.0	25.0	27.16	85	91	84						196	278	363					
-7.9	-0.1								0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550498123.094504	25.0	25.0	25.0	25.0	25.0	25.0	25.0	27.13	85	91	84						196	278	363					
-7.9	-0.2								0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550498123.1321597	25.0	25.0	25.0	25.0	25.0	25.0	25.0	27.11	85	91	84						196	278	363					
-7.9	-0.2								0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550498123.1613364	25.0	25.0	25.0	25.0	25.0	25.0	25.0	27.09	85	91	84						196	278	363					
-8.2	0.2								0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550498123.1937501	25.0	25.0	25.0	25.0	25.0	25.0	25.0	27.06	85	91	84						196	278	363					
-8.0									0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550498123.228747	25.0	25.0	25.0	25.0	25.0	25.0	25.0	27.05	85	91	84						196	278	363					
