aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-7.7	2.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499061.471723	32.93	35.78	35.48	38.37	31.85	35.29	25.0	25.0	74	91	98						240	322	406					
-7.0	2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499061.501977	32.89	35.74	35.44	38.44	31.62	35.24	25.0	25.0	74	91	98						240	322	406					
-7.1	2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499061.5346546	32.86	35.72	35.42	38.43	31.59	35.12	25.0	25.0	74	91	98						240	322	406					
-7.2	2.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499061.5651891	32.84	35.68	35.38	38.27	31.55	35.19	25.0	25.0	74	91	98						240	322	406					
-7.8	2.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499061.5962443	32.9	35.66	35.36	38.2	31.71	35.17	25.0	25.0	74	91	98						240	322	406					
-7.8	2.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499061.6344244	32.77	35.62	35.32	38.16	31.73	35.14	25.0	25.0	74	91	98						240	322	406					
-7.6	2.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499061.6593022	32.74	35.6	35.12	38.14	31.68	35.16	25.0	25.0	74	91	98						240	321	406					
-7.7	2.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499061.692734	32.72	35.58	35.08	38.12	31.48	35.02	25.0	25.0	74	91	98						240	322	406					
-7.2	1.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499061.72303	32.68	35.54	35.02	38.09	31.44	35.13	25.0	25.0	74	91	98						240	322	406					
-7.4	2.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499061.7589712	32.74	35.52	35.14	38.07	31.41	35.08	25.0	25.0	74	91	98						240	322	406					
-7.4	2.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499061.790626	32.62	35.48	35.15	38.03	31.54	35.09	25.0	25.0	74	91	98						240	322	406					
-7.5	2.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499061.8233645	32.59	35.46	35.13	38.01	31.54	34.94	25.0	25.0	74	91	98						240	321	406					
