aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-1.2	0.8	-2.9	2.9	7.5	6.3			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470804.4836748	36.96	40.21	36.49	41.18	35.71	38.52	25.0	113	119	119	20	18	10			709	630	553	475	627	549	470			956
-1.2	0.8	-2.9	2.9	7.5	6.3			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470804.5909297	37.06	40.14	36.41	41.09	35.56	38.46	25.0	113	119	119	20	18	10			709	630	553	475	627	549	470			956
-1.2	0.8	-2.9	2.9	7.5	6.3			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470804.6970425	36.96	40.07	36.34	41.01	35.57	38.4	25.0	113	119	119	20	18	10			709	630	553	475	627	549	470			956
-1.2	0.8	-2.9	2.9	7.5	6.3			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470804.8034499	36.88	40.01	36.14	40.94	35.49	38.34	25.0	113	119	119	20	18	10			709	630	553	475	627	549	470			956
-1.1	0.9	-3.2	3.2	8.0	5.7			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470804.914251	36.86	39.94	36.25	40.86	35.32	38.28	25.0	113	119	119	20	18	10			709	630	553	475	627	549	470			956
-1.1	0.9	-3.2	3.2	8.0	5.7			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470805.0217557	36.68	39.89	36.29	40.78	35.33	38.22	25.0	113	119	119	20	18	10			709	630	553	475	627	549	470			956
-1.3	0.9	-3.0	3.0	7.5	5.9			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470805.1355834	36.62	39.8	36.06	40.69	35.25	38.15	25.0	113	119	119	20	18	10			709	630	553	475	627	549	470			956
-1.3	0.9	-3.0	3.0	7.5	5.9			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470805.2437043	36.52	39.74	35.9	40.61	35.18	38.13	25.0	113	119	119	20	18	10			709	630	553	475	627	549	470			956
-1.3	1.1	-3.2	3.2	7.9	6.0			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470805.3556871	36.42	39.85	35.89	40.53	35.1	38.03	25.0	113	119	119	20	18	10			709	630	553	475	627	549	470			956
-1.3	1.1	-3.2	3.2	7.9	6.0			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470805.4616165	36.36	39.62	35.85	40.46	35.04	37.98	25.0	113	119	119	20	18	10			709	630	553	475	627	549	470			956
-1.3	1.1	-3.2	3.2	7.9	6.0			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470805.5684109	36.28	39.57	35.62	40.4	34.99	37.94	25.0	113	119	119	20	18	10			709	630	553	475	627	549	470			956
-1.5	0.8	-3.0	3.0	7.7	6.3			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470805.6767907	36.23	39.54	35.9	40.36	34.95	37.9	25.0	113	119	119	20	18	10			709	630	553	475	627	549	470			956
-1.5	0.8	-3.0	3.0	7.7	6.3			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470805.7851343	36.34	39.31	35.62	40.32	34.91	37.91	25.0	113	119	119	20	18	10			709	630	553	475	627	549	470			956
-1.4	0.9	-3.0	3.0	7.4	6.1			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470805.8921485	36.34	39.45	35.7	40.28	34.87	37.84	25.0	113	119	119	20	18	10			709	630	553	475	627	549	470			956
-1.4	0.9	-3.0	3.0	7.4	6.1			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470806.0008793	36.11	39.42	35.67	40.28	34.83	37.81	25.0	113	119	119	20	18	10			709	630	553	475	627	549	470			956
-1.7	1.2	-2.7	2.7	7.4	6.2			2.3	1	0	0	1	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568470806.108966	66.87	39.41	35.81	73.08	59.45	37.92	25.0	113	119	119	20	18	10			709	630	553	475	627	549	470			956
-1.7	1.2	-2.7	2.7	7.4	6.2			2.3	1	0	0	1	0.3	0.01	0.01	0.31	0.19	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568470806.2165236	50.61	39.31	35.36	57.49	50.24	37.71	25.0	113	119	119	20	18	10			709	630	553	475	627	549	470			956
-1.7	1.2	-2.7	2.7	7.4	6.2			2.3	1	0	0	1	0.39	0.01	0.01	0.38	0.26	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568470806.3322275	41.38	39.25	35.52	46.88	44.92	37.67	25.0	113	119	119	20	18	10			709	630	553	475	627	549	470			956
-1.7	1.2	-2.7	2.7	7.4	6.2			2.3	1	0	0	1	0.32	0.01	0.01	0.36	0.29	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568470806.4414842	47.89	39.18	35.57	51.57	42.33	37.78	25.0	113	119	119	20	18	10			709	630	553	475	627	549	470			956
-1.7	1.2	-2.7	2.7	7.4	6.2			2.3	1	0	0	1	0.37	0.01	0.01	0.4	0.32	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568470806.5887153	43.71	39.14	35.49	49.53	40.37	37.73	25.0	113	119	119	20	18	10			709	630	553	475	627	549	470			956
-1.7	1.2	-2.7	2.7	7.4	6.2			2.3	1	0	0	1	0.37	0.01	0.01	0.4	0.3	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568470806.6999874	46.16	39.09	35.29	48.85	41.94	37.49	25.0	113	119	119	20	18	10			709	630	553	475	627	549	470			956
-1.4	0.8	-3.0	3.0	7.4	6.4			2.3	1	0	0	1	0.36	0.01	0.01	0.41	0.31	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568470806.8122978	45.34	39.14	35.42	48.63	41.72	37.43	25.0	113	119	119	20	18	10			709	630	553	475	627	549	470			956
-1.4	0.8	-3.0	3.0	7.4	6.4			2.3	1	0	0	1	0.38	0.01	0.01	0.41	0.3	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568470806.9241006	45.04	38.93	35.35	48.82	42.04	37.42	25.0	113	119	119	20	18	10			709	630	553	475	627	549	470			956
-1.3	0.8	-2.9	2.9	7.3	6.5			2.3	1	0	0	1	0.35	0.01	0.01	0.41	0.31	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568470807.0365806	46.41	39.03	35.1	49.02	41.75	37.47	25.0	113	119	119	20	18	11			709	630	553	475	627	549	470			956
-1.3	0.8	-2.9	2.9	7.3	6.5			2.3	1	0	0	1	0.4	0.01	0.01	0.41	0.31	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568470807.1514027	44.01	38.87	35.21	48.92	42.04	37.32	25.0	113	119	119	20	18	11			709	630	553	475	627	549	470			956
