aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-3.3	-1.5	2.7	-2.7	5.7	10.7			6.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470615.4339836	29.45	34.49	25.0	35.89	28.21	33.6	25.0	110	122	124	14	21	19			709	631	555	476	620	544	465			956
-3.3	-1.5	2.7	-2.7	5.7	10.7			6.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470615.5402994	29.38	34.44	25.0	35.82	28.15	33.36	25.0	110	122	124	14	21	19			709	631	555	476	620	544	465			956
-3.3	-1.5	2.7	-2.7	5.7	10.7			6.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470615.6470385	29.3	34.34	25.0	35.76	28.0	33.5	25.0	110	122	124	14	21	19			709	631	555	476	620	544	465			956
-3.3	-1.5	2.7	-2.7	5.7	10.7			6.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470615.7532346	29.09	34.33	25.0	35.75	27.94	33.26	25.0	110	122	124	14	21	19			709	631	555	476	620	544	465			956
-3.2	-1.5	2.3	-2.3	6.1	10.1			6.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470615.8601458	29.15	34.25	25.0	35.83	27.86	33.19	25.0	110	122	124	14	21	19			709	631	555	476	621	544	465			956
-3.2	-1.5	2.3	-2.3	6.1	10.1			6.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470615.9681177	29.09	34.24	25.0	35.61	27.8	33.15	25.0	110	122	124	14	21	19			709	631	555	476	621	544	465			956
-3.2	-1.5	2.3	-2.3	6.1	10.1			6.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470616.0848477	29.0	34.13	25.0	35.53	27.71	33.29	25.0	110	122	124	14	21	19			709	631	555	476	621	544	465			956
-2.8	-1.8	2.3	-2.3	5.6	10.1			6.2	0	0	0	0	0.01	0.01	0.01	0.0	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470616.2038827	28.94	33.98	25.0	35.62	27.68	33.06	25.0	109	122	124	14	21	19			709	631	555	476	621	544	465			956
-2.8	-1.8	2.3	-2.3	5.6	10.1			6.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470616.3115542	28.86	34.05	25.0	35.46	27.61	32.98	25.0	109	122	124	14	21	19			709	631	555	476	621	544	465			956
-3.1	-1.4	2.7	-2.7	5.8	10.5			6.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470616.4198327	28.82	33.83	25.0	35.51	27.58	32.94	25.0	109	122	124	14	21	19			709	631	555	476	620	544	465			956
-3.1	-1.4	2.7	-2.7	5.8	10.5			6.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470616.5270097	28.85	33.95	25.0	35.31	27.43	33.21	25.0	109	122	124	14	21	19			709	631	555	476	620	544	465			956
-3.3	-1.5	2.3	-2.3	6.1	10.2			6.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470616.6361892	28.64	33.75	25.0	35.43	27.37	33.04	25.0	109	122	124	14	21	19			709	631	555	476	621	544	465			956
-3.3	-1.5	2.3	-2.3	6.1	10.2			6.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470616.7426531	28.58	33.67	25.0	35.25	27.3	33.14	25.0	109	122	124	14	21	19			709	631	555	476	621	544	465			956
-3.3	-1.5	2.3	-2.3	6.1	10.2			6.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470616.8550246	28.53	33.65	25.0	35.18	27.25	32.97	25.0	109	122	124	14	21	19			709	631	555	476	621	544	465			956
-3.3	-1.5	2.3	-2.3	6.1	10.2			6.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470616.9679742	28.48	33.76	25.0	35.13	27.2	32.75	25.0	109	122	124	14	21	19			709	631	555	476	621	544	465			956
-3.3	-1.6	2.6	-2.6	5.6	10.3			6.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470617.0814059	28.44	33.7	25.0	35.24	27.16	32.9	25.0	110	122	124	14	21	19			709	631	555	476	621	544	465			956
-3.3	-1.6	2.6	-2.6	5.6	10.3			6.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470617.2116141	28.39	33.7	25.0	35.2	27.11	32.86	25.0	110	122	124	14	21	19			709	631	555	476	621	544	465			956
-3.3	-1.5	2.4	-2.4	6.0	10.3			6.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470617.3183444	28.35	33.68	25.0	35.09	27.15	32.68	25.0	110	122	124	14	21	19			709	631	555	476	620	544	465			956
-3.3	-1.5	2.4	-2.4	6.0	10.3			6.2	1	0	0	1	0.02	0.01	0.01	0.03	0.01	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568470617.4300818	63.6	33.48	25.0	71.82	55.5	32.81	25.0	110	122	124	14	21	19			709	631	555	476	620	544	465			956
-3.5	-1.5	2.6	-2.6	5.9	10.0			6.2	1	0	0	1	0.28	0.01	0.01	0.3	0.17	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568470617.542434	46.08	33.57	25.0	53.4	45.6	32.63	25.0	110	122	124	14	21	19			709	631	555	476	621	544	465			956
-3.5	-1.5	2.6	-2.6	5.9	10.0			6.2	1	0	0	1	0.31	0.01	0.01	0.34	0.22	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568470617.6600318	42.31	33.49	25.0	48.93	41.58	32.55	25.0	110	122	124	14	21	19			709	631	555	476	621	544	465			956
-3.5	-1.5	2.6	-2.6	5.9	10.0			6.2	1	0	0	1	0.29	0.01	0.01	0.35	0.24	0.0	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568470617.7677932	47.95	33.47	25.0	49.13	40.88	32.79	25.0	110	122	124	14	21	19			709	631	555	476	621	544	465			956
-3.2	-1.4	2.4	-2.4	5.8	9.7			6.2	1	0	0	1	0.31	0.01	0.01	0.37	0.23	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568470617.8754344	42.63	33.43	25.0	48.66	41.56	32.44	25.0	109	122	124	14	21	19			709	631	555	476	621	544	465			956
-3.2	-1.4	2.4	-2.4	5.8	9.7			6.2	1	0	0	1	0.33	0.01	0.01	0.37	0.25	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568470617.9831061	46.44	33.33	25.0	48.46	41.69	32.36	25.0	109	122	124	14	21	19			709	631	555	476	621	544	465			956
-3.2	-1.5	2.7	-2.7	5.3	10.6			6.2	1	0	0	1	0.29	0.01	0.01	0.38	0.25	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568470618.0908875	44.35	33.3	25.0	48.66	41.56	32.52	25.0	109	122	124	14	21	19			709	631	555	476	621	544	465			956
-3.2	-1.5	2.7	-2.7	5.3	10.6			6.2	1	0	0	1	0.36	0.01	0.01	0.38	0.26	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568470618.199318	44.55	33.26	25.0	48.45	41.52	32.47	25.0	109	122	124	14	21	19			709	631	555	476	621	544	465			956
-3.2	-1.5	2.7	-2.7	5.3	10.6			6.2	1	0	0	1	0.3	0.01	0.01	0.39	0.26	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568470618.3060064	46.15	33.22	25.0	48.47	41.85	32.44	25.0	109	122	124	14	21	19			709	631	555	476	621	544	465			956
-3.2	-1.5	2.7	-2.7	5.3	10.6			6.2	1	0	0	1	0.38	0.01	0.01	0.39	0.27	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568470618.4134347	43.76	33.16	25.0	48.54	41.51	32.25	25.0	109	122	124	14	21	19			709	631	555	476	621	544	465			956
-3.3	-1.8	2.7	-2.7	5.2	10.4			6.8	1	0	0	1	0.3	0.01	0.01	0.39	0.27	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568470618.5218163	47.39	32.98	25.0	48.79	41.92	32.34	25.0	110	122	124	15	21	20			709	631	555	476	621	543	465			956
-3.3	-1.8	2.7	-2.7	5.2	10.4			6.8	1	0	0	1	0.38	0.01	0.01	0.4	0.28	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568470618.632836	45.24	33.08	25.0	48.74	41.8	32.26	25.0	110	122	124	15	21	20			709	631	555	476	621	543	465			956
8.3	-3.9	-17.5	17.5	18.6	-0.2			7.4	1	1	1	1	0.31	0.01	0.01	0.4	0.28	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568470618.745985	48.13	33.02	25.0	48.57	41.98	32.21	25.0	110	126	140	22	26	20			709	631	556	479	621	543	465			956
8.3	-3.9	-17.5	17.5	18.6	-0.2			7.4	1	1	1	1	0.4	0.01	0.01	0.41	0.29	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568470618.8640137	42.97	32.94	25.0	48.63	41.48	32.02	25.0	110	126	140	22	26	20			709	631	556	479	621	543	465			956
8.3	-3.9	-17.5	17.5	18.6	-0.2			7.4	0	1	1	0	0.31	0.01	0.01	0.41	0.29	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568470618.9714658	48.63	32.92	25.0	48.93	42.0	32.0	25.0	110	126	140	22	26	20			709	631	556	479	621	543	465			956
8.3	-3.9	-17.5	17.5	18.6	-0.2			7.4	0	1	1	0	0.41	0.01	0.01	0.26	0.18	0.01	0.01	0.43	0.3	0.38	0.0	0.1	0.55	0	1568470619.080001	44.49	55.3	52.82	25.0	25.0	73.09	25.0	110	126	140	22	26	20			709	631	556	479	621	543	465			956
11.9	-3.9	-23.4	23.4	21.9	-2.0			8.0	0	1	1	0	0.37	0.08	0.02	0.01	0.04	0.33	0.01	0.43	0.3	0.38	0.0	0.1	0.55	0	1568470619.1890829	46.92	56.82	58.19	43.66	43.24	57.47	25.0	110	128	148	26	29	19			709	631	557	481	620	543	465			956
11.9	-3.9	-23.4	23.4	21.9	-2.0			8.0	0	1	1	0	0.42	0.19	0.19	0.01	0.09	0.43	0.01	0.43	0.3	0.38	0.0	0.1	0.55	0	1568470619.2959194	43.85	47.25	47.55	43.8	39.47	46.72	25.0	110	128	148	26	29	19			709	631	557	481	620	543	465			956
13.5	-3.8	-25.3	25.3	24.5	-3.0			8.7	0	1	1	0	0.39	0.21	0.16	0.01	0.08	0.43	0.01	0.43	0.3	0.38	0.0	0.1	0.55	0	1568470619.406169	46.77	46.11	49.42	43.74	41.01	48.83	25.0	110	128	150	27	30	19			709	631	557	482	620	542	465			956
13.5	-3.8	-25.3	25.3	24.5	-3.0			8.7	0	1	1	0	0.4	0.2	0.23	0.01	0.09	0.45	0.01	0.43	0.3	0.38	0.0	0.1	0.55	0	1568470619.5141795	44.49	47.3	48.27	43.62	39.94	47.79	25.0	110	128	150	27	30	19			709	631	557	482	620	542	465			956
13.5	-3.8	-25.3	25.3	24.5	-3.0			8.7	0	1	1	0	0.41	0.22	0.21	0.01	0.08	0.46	0.01	0.43	0.3	0.38	0.0	0.1	0.55	0	1568470619.6212974	45.74	46.83	49.11	43.56	40.56	47.9	25.0	110	128	150	27	30	19			709	631	557	482	620	542	465			956
14.5	-3.2	-27.0	27.0	25.0	-2.8			8.7	0	1	1	0	0.39	0.22	0.26	0.01	0.08	0.46	0.01	0.43	0.3	0.38	0.0	0.1	0.55	0	1568470619.7297812	45.43	46.91	47.23	43.48	40.5	47.96	25.0	110	129	152	28	31	19			709	631	557	482	620	542	465			956
