aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-4.4	0.6	4.6	-4.6	5.3	8.4			2.8	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470679.2933712	36.3	39.46	34.2	41.2	34.8	37.8	25.0	115	120	116	17	19	13			709	630	554	474	626	549	469			956
-4.4	0.6	4.6	-4.6	5.3	8.4			2.8	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470679.403596	36.2	39.4	34.16	41.14	34.72	37.68	25.0	115	120	116	17	19	13			709	630	554	474	626	549	469			956
-2.7	0.6	4.4	-4.4	5.2	8.7			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470679.514385	36.11	39.36	33.89	41.07	34.64	37.62	25.0	115	120	116	17	19	13			709	630	553	474	626	549	470			956
-2.7	0.6	4.4	-4.4	5.2	8.7			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470679.622131	36.17	39.31	33.93	41.01	34.57	37.58	25.0	115	120	116	17	19	13			709	630	553	474	626	549	470			956
-3.7	0.4	5.1	-5.1	4.8	9.1			2.8	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470679.731709	36.01	39.21	33.85	40.96	34.5	37.51	25.0	115	120	116	17	19	13			709	630	554	474	626	549	470			956
-3.7	0.4	5.1	-5.1	4.8	9.1			2.8	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470679.8392997	35.86	39.17	33.72	40.89	34.42	37.45	25.0	115	120	116	17	19	13			709	630	554	474	626	549	470			956
-3.7	0.4	5.1	-5.1	4.8	9.1			2.8	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470679.945874	35.78	39.12	33.72	40.84	34.36	37.4	25.0	115	120	116	17	19	13			709	630	554	474	626	549	470			956
-3.7	0.4	5.1	-5.1	4.8	9.1			2.8	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470680.057012	35.91	39.16	33.6	40.97	34.28	37.34	25.0	115	120	116	17	19	13			709	630	554	474	626	549	470			956
-4.2	0.5	5.1	-5.1	4.6	8.9			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470680.1652334	35.75	38.97	33.7	40.59	34.21	37.31	25.0	115	120	116	17	19	13			709	630	553	474	626	549	470			956
-4.2	0.5	5.1	-5.1	4.6	8.9			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470680.271509	35.53	38.89	33.47	40.59	34.13	37.22	25.0	115	120	116	17	19	13			709	630	553	474	626	549	470			956
