aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-6.9	2.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550494380.3998258	32.62	37.25	36.14	38.52	32.8	35.9	25.0	25.0	67	89	101						192	272	355					
-6.8	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550494380.4313502	32.59	37.21	36.11	38.46	32.66	35.89	25.0	25.0	68	89	101						192	272	355					
-6.7	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550494380.4618275	32.55	37.18	36.08	38.57	32.57	35.87	25.0	25.0	68	89	101						192	272	355					
-6.7	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550494380.495587	32.53	37.15	36.06	38.42	32.72	35.85	25.0	25.0	68	89	101						192	272	355					
-6.7	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550494380.5324001	32.49	37.12	36.02	38.38	32.71	35.83	25.0	25.0	68	89	101						192	272	355					
-6.7	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550494380.5696363	32.45	37.08	35.99	38.35	32.53	35.81	25.0	25.0	68	89	101						192	272	355					
-6.7	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550494380.6029866	32.43	37.06	35.96	38.5	32.47	35.79	25.0	25.0	68	89	101						192	272	355					
-6.9	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550494380.6355689	32.39	37.02	35.93	38.5	32.42	35.77	25.0	25.0	68	89	101						192	272	355					
-6.9	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550494380.6648088	32.36	37.0	35.9	38.48	32.57	35.76	25.0	25.0	68	89	101						192	272	355					
-6.9	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550494380.7042618	32.32	37.14	35.87	38.29	32.52	35.73	25.0	25.0	68	89	101						192	272	355					
-6.9	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550494380.7316573	32.3	37.14	35.84	38.25	32.4	35.72	25.0	25.0	68	89	101						192	272	355					
-6.7	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550494380.7752275	32.25	37.11	35.8	38.2	32.35	35.69	25.0	25.0	68	89	101						192	272	355					
-6.9	2.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550494380.804811	32.22	36.92	35.77	38.18	32.32	35.67	25.0	25.0	68	89	101						192	272	355					
-6.9	2.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550494380.835686	32.2	36.88	35.75	38.16	32.26	35.66	25.0	25.0	68	89	101						192	272	355					
-6.9	2.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550494380.8691256	32.16	36.98	35.72	38.13	32.36	35.64	25.0	25.0	68	89	101						192	272	355					
-6.9	2.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550494380.9044352	31.94	37.0	35.68	38.1	32.34	35.61	25.0	25.0	68	89	101						192	272	355					
-6.8	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550494380.9471235	32.07	36.98	35.65	38.2	32.33	35.59	25.0	25.0	68	89	101						192	272	355					
-6.8	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550494380.9784553	32.05	36.96	35.62	38.06	32.15	35.58	25.0	25.0	68	89	101						192	272	355					
-6.8	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550494381.011955	32.01	36.75	35.59	38.05	32.23	35.55	25.0	25.0	68	89	101						192	272	355					
