aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-2.0	3.8	9.6	-9.6	-1.1	9.1			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548858153.336143	25.0	26.66	25.0	31.96	25.0	31.17	25.0	25.0	137	156	136	66	63	65			193	258	328	192	260	329		
-2.0	3.8	9.6	-9.6	-1.1	9.1			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548858153.361717	25.0	26.64	25.0	31.95	25.0	31.17	25.0	25.0	137	156	136	66	63	65			193	258	328	192	260	329		
-1.2	3.6	9.9	-9.9	-1.4	9.4			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548858153.396676	25.0	26.62	25.0	31.93	25.0	31.03	25.0	25.0	137	156	136	66	63	65			193	258	328	193	260	329		
-1.2	3.6	9.9	-9.9	-1.4	9.4			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548858153.422354	25.0	26.6	25.0	31.92	25.0	31.14	25.0	25.0	137	156	136	66	63	65			193	258	328	193	260	329		
-2.1	3.9	9.9	-9.9	-1.3	9.3			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548858153.460778	25.0	26.56	25.0	31.88	25.0	31.1	25.0	25.0	137	156	136	66	63	65			193	258	328	192	260	329		
-1.4	3.6	10.1	-10.1	-1.4	9.3			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548858153.494303	25.0	26.54	25.0	31.88	25.0	31.12	25.0	25.0	137	156	136	66	63	65			193	258	328	193	260	329		
-2.0	3.9	9.8	-9.8	-1.4	9.2			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548858153.525816	25.0	26.5	25.0	31.86	25.0	31.08	25.0	25.0	137	156	136	66	63	65			193	258	328	193	260	329		
-2.0	3.9	9.8	-9.8	-1.4	9.2			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548858153.560477	25.0	26.48	25.0	31.7	25.0	30.96	25.0	25.0	137	156	136	66	63	65			193	258	328	193	260	329		
-2.1	3.9	9.9	-9.9	-1.3	9.1			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548858153.591852	25.0	26.63	25.0	31.81	25.0	31.09	25.0	25.0	137	156	136	66	63	65			193	258	328	193	260	329		
-2.1	3.9	9.9	-9.9	-1.3	9.1			1.3000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548858153.634069	25.0	26.63	25.0	31.8	25.0	30.94	25.0	25.0	137	156	136	66	63	65			193	258	328	193	260	329		
