aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-2.2	3.0	3.0	-3.0	5.5	2.9			1.1000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548858011.280979	25.0	25.0	25.0	25.0	25.0	26.2	25.0	25.0	137	156	136	67	63	63			191	257	326	191	258	327		
-2.2	3.0	3.0	-3.0	5.5	2.9			1.1000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548858011.312154	25.0	25.0	25.0	25.0	25.0	26.19	25.0	25.0	137	156	136	67	63	63			191	257	326	191	258	327		
-2.2	3.0	3.0	-3.0	5.5	2.9			1.1000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548858011.34254	25.0	25.0	25.0	25.0	25.0	26.18	25.0	25.0	137	156	136	67	63	63			191	257	326	191	258	327		
-2.1	2.9	2.9	-2.9	5.5	3.7			1.1000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548858011.378453	25.0	25.0	25.0	25.0	25.0	26.17	25.0	25.0	137	156	136	67	63	63			191	257	326	191	258	328		
-2.1	2.9	2.9	-2.9	5.5	3.1			1.1000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548858011.406034	25.0	25.0	25.0	25.0	25.0	26.16	25.0	25.0	137	156	136	67	63	63			191	257	326	191	258	327		
-2.1	2.9	2.9	-2.9	5.5	3.1			1.1000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548858011.437683	25.0	25.0	25.0	25.0	25.0	26.16	25.0	25.0	137	156	136	67	63	63			191	257	326	191	258	327		
-2.3	3.0	3.0	-3.0	5.5	3.1			1.1000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548858011.47006	25.0	25.0	25.0	25.0	25.0	26.15	25.0	25.0	137	156	136	67	63	63			191	257	326	191	258	327		
-2.3	3.0	3.0	-3.0	5.5	3.1			1.1000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548858011.502445	25.0	25.0	25.0	25.0	25.0	26.14	25.0	25.0	137	156	136	67	63	63			191	257	326	191	258	327		
-2.2	2.9	2.8	-2.8	5.5	3.5			1.1000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548858011.534044	25.0	25.0	25.0	25.0	25.0	26.13	25.0	25.0	137	156	136	67	63	63			191	257	326	191	258	328		
-2.1	2.9	2.8	-2.8	5.5	3.5			1.1000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548858011.56534	25.0	25.0	25.0	25.0	25.0	26.12	25.0	25.0	137	156	136	67	63	63			191	257	326	191	258	328		
