aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-2.5	4.4	3.7	-3.7	6.7	-1.8			1.6000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548857869.439805	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	137	157	138	66	64	70			193	258	327	193	260	329		
-2.5	4.4	3.7	-3.7	6.7	-1.8			1.6000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548857869.477236	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	137	157	138	66	64	70			193	258	327	193	260	329		
-2.5	4.4	3.7	-3.7	6.7	-1.8			1.6000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548857869.507982	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	137	157	138	66	64	70			193	258	327	193	260	329		
-2.7	4.2	3.8	-3.8	6.5	-2.0			1.6000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548857869.534142	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	137	157	138	67	64	70			193	258	327	193	260	329		
-2.7	4.2	3.8	-3.8	6.5	-2.0			1.6000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548857869.564206	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	137	157	138	67	64	70			193	258	327	193	260	329		
-2.9	4.4	3.8	-3.8	6.6	-2.1			1.6000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548857869.594269	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	137	157	138	66	64	70			193	258	327	193	260	329		
-2.9	4.4	3.8	-3.8	6.6	-2.1			1.6000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548857869.634025	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	137	157	138	66	64	70			193	258	327	193	260	329		
-2.7	4.2	3.8	-3.8	6.6	-2.0			1.6000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548857869.666682	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	137	157	138	66	64	70			193	258	327	193	260	329		
-2.7	4.2	3.8	-3.8	6.6	-2.0			1.6000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548857869.697556	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	137	157	138	66	64	70			193	258	327	193	260	329		
-2.7	4.5	3.8	-3.8	6.6	-1.8			1.6000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548857869.741841	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	137	157	138	66	64	70			193	258	327	193	260	329		
-2.7	4.5	3.8	-3.8	6.6	-1.8			1.6000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548857869.779191	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	137	157	138	66	64	70			193	258	327	193	260	329		
