aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-4.3	1.7	1.0	-1.0	6.1	0.8			1.0	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548857965.109285	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	138	159	138	70	66	68			194	259	328	192	260	329		
-4.3	1.7	1.0	-1.0	6.1	0.8			1.0	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548857965.140225	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	138	159	138	70	66	68			194	259	328	192	260	329		
-4.3	1.7	1.0	-1.0	6.1	0.8			1.0	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548857965.172401	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	138	159	138	70	66	68			194	259	328	192	260	329		
-4.1	2.0	1.0	-1.0	6.3	1.0			0.8999999999999773	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548857965.202785	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	138	159	138	70	66	67			194	259	328	192	260	329		
-4.1	2.0	1.0	-1.0	6.3	1.0			0.8999999999999773	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548857965.242562	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	138	159	138	70	66	67			194	259	328	192	260	329		
-3.9	2.0	-0.6	0.6	7.6	-0.9			0.8999999999999773	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548857965.277719	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	138	159	138	70	66	67			194	259	328	192	260	329		
-3.9	2.0	-0.6	0.6	7.6	-0.9			0.8999999999999773	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548857965.308644	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	138	159	138	70	66	67			194	259	328	192	260	329		
-3.9	2.0	-0.6	0.6	7.6	-0.9			0.8999999999999773	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548857965.339988	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	138	159	138	70	66	67			194	259	328	192	260	329		
-4.1	1.7	1.0	-1.0	5.9	0.8			1.0	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548857965.375104	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	138	159	138	70	66	68			194	259	328	192	260	329		
-4.1	1.7	1.0	-1.0	5.9	0.8			1.0	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548857965.404022	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	138	159	138	70	66	68			194	259	328	192	260	329		
