aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
0.9	4.2	-4.0	4.0	8.8	6.8			3.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568898471.0456705	25.61	29.65	26.77	31.5	25.0	32.62	25.0	560	570	583	426	437	432			nan	667	561	455	660	552	444			nan
0.9	4.2	-4.0	4.0	8.8	6.8			3.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568898471.1538308	25.56	29.56	26.8	31.47	25.0	32.6	25.0	560	570	583	426	437	432			nan	667	561	455	660	552	444			nan
1.0	4.4	-4.0	4.0	9.1	6.4			3.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568898471.2612128	25.48	29.5	26.75	31.43	25.0	32.57	25.0	560	570	583	426	437	431			nan	667	561	455	660	552	444			nan
1.0	4.4	-4.0	4.0	9.1	6.4			3.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568898471.3674555	25.61	29.31	26.57	31.41	25.0	32.53	25.0	560	570	583	426	437	431			nan	667	561	455	660	552	444			nan
1.0	4.2	-4.1	4.1	9.5	6.8			3.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568898471.481414	25.52	29.34	26.49	31.36	25.0	32.62	25.0	560	570	583	426	437	431			nan	667	561	455	660	552	444			nan
1.0	4.2	-4.1	4.1	9.5	6.8			3.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568898471.587633	25.46	29.3	26.37	31.31	25.0	32.59	25.0	560	570	583	426	437	431			nan	667	561	455	660	552	444			nan
0.8	4.3	-4.0	4.0	9.2	6.8			3.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568898471.6966932	25.38	29.05	26.31	31.27	25.0	32.41	25.0	560	570	583	426	437	431			nan	667	561	455	660	552	444			nan
0.8	4.3	-4.0	4.0	9.2	6.8			3.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568898471.8038409	25.32	28.87	26.32	31.24	25.0	32.37	25.0	560	570	583	426	437	431			nan	667	561	455	660	552	444			nan
0.8	4.3	-4.0	4.0	9.2	6.8			3.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568898471.910048	25.26	28.88	26.14	31.2	25.0	32.33	25.0	560	570	583	426	437	431			nan	667	561	455	660	552	444			nan
0.8	4.3	-4.0	4.0	9.2	6.8			3.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568898472.0162332	25.18	29.06	26.15	30.98	25.0	32.29	25.0	560	570	583	426	437	431			nan	667	561	455	660	552	444			nan
1.0	4.2	-4.1	4.1	9.0	6.3			3.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568898472.1228604	25.12	28.76	26.07	31.1	25.0	32.25	25.0	560	570	583	426	437	431			nan	667	561	455	660	552	444			nan
1.0	4.2	-4.1	4.1	9.0	6.3			3.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568898472.229275	25.05	28.87	25.88	30.89	25.0	32.25	25.0	560	570	583	426	437	431			nan	667	561	455	660	552	444			nan
1.0	4.2	-4.2	4.2	9.1	6.9			3.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568898472.3358285	25.0	28.63	25.81	30.85	25.0	32.18	25.0	560	570	583	426	437	431			nan	667	561	455	660	552	444			nan
1.0	4.2	-4.2	4.2	9.1	6.9			3.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568898472.4420948	25.0	28.75	25.85	30.93	25.0	32.15	25.0	560	570	583	426	437	431			nan	667	561	455	660	552	444			nan
1.0	4.2	-4.0	4.0	9.3	6.8			3.9	0	0	0	0	0.01	0.01	0.01	0.0	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568898472.5508676	25.0	28.55	25.69	31.12	25.0	32.13	25.0	560	570	583	426	437	431			nan	667	561	455	660	552	444			nan
1.0	4.2	-4.0	4.0	9.3	6.8			3.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568898472.6597896	25.0	28.68	25.72	30.93	25.0	32.1	25.0	560	570	583	426	437	431			nan	667	561	455	660	552	444			nan
