aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-5.0	0.5	3.8	-3.8	6.4	10.5			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471350.401414	36.0	40.82	39.82	36.9	33.75	38.57	25.0	112	121	119	15	20	15			734	627	550	471	622	546	466			164
-5.0	0.5	3.8	-3.8	6.4	10.5			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471350.508048	35.83	40.78	39.95	36.57	33.67	38.43	25.0	112	121	119	15	20	15			734	627	550	471	622	546	466			164
-4.8	0.4	3.6	-3.6	6.2	10.6			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471350.6164289	35.62	40.73	39.65	36.48	33.61	38.31	25.0	112	121	119	15	20	15			734	627	550	471	622	546	466			164
-4.8	0.4	3.6	-3.6	6.2	10.6			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471350.7233016	35.7	40.68	39.8	36.4	33.54	38.36	25.0	112	121	119	15	20	15			734	627	550	471	622	546	466			164
-4.8	0.4	3.6	-3.6	6.2	10.6			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471350.830374	35.57	40.64	39.74	36.33	33.47	38.32	25.0	112	121	119	15	20	15			734	627	550	471	622	546	466			164
-4.8	0.4	3.6	-3.6	6.2	10.6			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471350.9362442	35.51	40.59	39.53	36.57	33.4	38.25	25.0	112	121	119	15	20	15			734	627	550	471	622	546	466			164
-5.6	0.9	4.0	-4.0	6.3	10.3			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471351.0447009	35.58	40.54	39.56	36.2	33.32	38.33	25.0	112	121	119	15	20	15			734	627	550	471	622	546	466			164
-5.6	0.9	4.0	-4.0	6.3	10.3			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471351.1515493	35.36	40.49	39.52	36.26	33.26	38.05	25.0	112	121	119	15	20	15			734	627	550	471	622	546	466			164
-5.6	0.9	4.0	-4.0	6.3	10.3			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471351.2580512	35.26	40.44	39.45	36.19	33.18	37.93	25.0	112	121	119	15	20	15			734	627	550	471	622	546	466			164
-5.6	0.9	4.0	-4.0	6.3	10.3			2.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471351.3794596	35.16	40.39	39.38	36.1	33.1	37.99	25.0	112	121	119	15	20	15			734	627	550	471	622	546	466			164
