aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-1.6	2.0	6.5	-6.5	7.7	9.9			1.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471560.5605805	36.81	39.67	31.28	41.5	35.13	38.12	25.0	119	122	118	15	21	16			735	623	546	467	620	544	464			164
-1.5	2.1	6.9	-6.9	7.4	10.6			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471560.6697476	36.72	39.6	31.23	41.44	35.13	38.05	25.0	119	122	118	15	21	16			735	623	546	467	620	543	464			164
-1.5	2.1	6.9	-6.9	7.4	10.6			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471560.7752743	36.83	39.41	31.15	41.38	35.06	38.0	25.0	119	122	118	15	21	16			735	623	546	467	620	543	464			164
-1.5	2.1	6.9	-6.9	7.4	10.6			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471560.8900552	36.56	39.44	31.07	41.32	35.0	38.08	25.0	119	122	118	15	21	16			735	623	546	467	620	543	464			164
-1.5	2.1	6.9	-6.9	7.4	10.6			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471560.996728	36.46	39.39	30.98	41.26	34.81	37.88	25.0	119	122	118	15	21	16			735	623	546	467	620	543	464			164
-1.7	2.1	7.0	-7.0	7.2	10.4			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471561.1037621	36.4	39.33	30.9	41.2	34.85	37.84	25.0	119	122	118	15	21	16			735	623	546	467	620	543	464			164
-1.7	2.1	7.0	-7.0	7.2	10.4			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471561.2107882	36.31	39.27	30.87	41.15	34.67	37.78	25.0	119	122	118	15	21	16			735	623	546	467	620	543	464			164
-1.7	2.1	6.5	-6.5	7.9	9.9			1.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471561.3180165	36.28	39.23	30.65	41.11	34.63	37.74	25.0	119	122	118	15	21	16			735	623	546	467	620	544	464			164
-1.7	2.1	6.5	-6.5	7.9	9.9			1.1	0	0	0	0	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471561.4275377	36.2	39.19	30.72	41.08	34.93	37.84	25.0	119	122	118	15	21	16			735	623	546	467	620	544	464			164
-1.8	2.2	6.5	-6.5	7.9	10.1			1.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471561.534816	36.38	39.16	30.82	41.04	34.6	37.56	25.0	119	122	118	15	21	16			735	623	546	467	620	544	464			164
-1.8	2.2	6.5	-6.5	7.9	10.1			1.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471561.6420069	36.17	39.12	30.66	41.01	34.61	37.67	25.0	119	122	118	15	21	16			735	623	546	467	620	544	464			164
-1.8	2.2	6.5	-6.5	7.9	10.1			1.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471561.7492683	36.07	39.09	30.48	40.98	34.58	37.65	25.0	119	122	118	15	21	16			735	623	546	467	620	544	464			164
-1.8	2.2	6.5	-6.5	7.9	10.1			1.1	1	0	0	1	0.17	0.01	0.01	0.15	0.09	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568471561.8587902	65.65	39.03	30.52	72.09	57.65	37.56	25.0	119	122	118	15	21	16			735	623	546	467	620	544	464			164
-2.0	2.0	6.5	-6.5	7.5	9.9			1.1	1	0	0	1	0.42	0.01	0.01	0.49	0.23	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568471561.965268	40.36	38.96	30.44	39.24	46.65	37.51	25.0	119	122	118	15	21	16			735	623	546	467	620	544	464			164
-2.0	2.0	6.5	-6.5	7.5	9.9			1.1	1	0	0	1	0.34	0.01	0.01	0.35	0.28	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568471562.076828	43.9	38.9	30.36	52.02	43.56	37.62	25.0	119	122	118	15	21	16			735	623	546	467	620	544	464			164
-2.2	2.2	6.7	-6.7	7.3	10.1			1.1	1	0	0	1	0.35	0.01	0.01	0.38	0.3	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568471562.1871855	46.41	38.83	30.15	50.82	41.34	37.25	25.0	119	122	118	15	21	16			735	623	546	467	620	544	464			164
-2.2	2.2	6.7	-6.7	7.3	10.1			1.1	1	0	0	1	0.36	0.01	0.01	0.4	0.31	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568471562.2953212	44.13	38.77	30.17	49.06	40.24	37.33	25.0	119	122	118	15	21	16			735	623	546	467	620	544	464			164
-2.2	2.2	6.7	-6.7	7.3	10.1			1.1	1	0	0	1	0.37	0.01	0.01	0.41	0.29	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568471562.407491	46.03	38.72	30.09	48.72	42.45	37.26	25.0	119	122	118	15	21	16			735	623	546	467	620	544	464			164
-1.9	2.2	6.4	-6.4	7.7	9.9			1.1	1	0	0	1	0.36	0.01	0.01	0.41	0.31	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568471562.5155518	45.45	38.63	30.0	48.76	41.49	37.35	25.0	119	122	118	15	21	16			735	623	546	467	620	544	464			164
-1.9	2.2	6.4	-6.4	7.7	9.9			1.1	1	0	0	1	0.39	0.01	0.01	0.41	0.3	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568471562.6216047	45.41	38.58	29.93	48.79	42.02	37.33	25.0	119	122	118	15	21	16			735	623	546	467	620	544	464			164
-2.4	2.2	6.8	-6.8	7.2	9.6			1.7	1	0	0	1	0.36	0.01	0.01	0.41	0.31	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568471562.7294912	46.47	38.5	29.98	48.89	41.6	37.26	25.0	119	122	118	15	21	17			735	623	546	467	620	543	464			164
-2.4	2.2	6.8	-6.8	7.2	9.6			1.7	1	0	0	1	0.4	0.01	0.01	0.42	0.3	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568471562.8364127	44.48	38.45	29.79	48.83	42.18	37.1	25.0	119	122	118	15	21	17			735	623	546	467	620	543	464			164
-2.4	2.2	6.8	-6.8	7.2	9.6			1.7	1	0	0	1	0.36	0.01	0.01	0.42	0.32	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568471562.944819	47.24	38.38	29.69	48.82	41.61	37.0	25.0	119	122	118	15	21	17			735	623	546	467	620	543	464			164
