aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-3.0	2.7	7.2	-7.2	4.3	13.6			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471420.599975	35.57	39.61	39.43	36.54	33.26	37.5	25.0	121	127	123	22	26	18			734	630	553	475	626	550	470			164
-3.0	2.7	7.2	-7.2	4.3	13.6			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471420.7063074	35.61	39.54	39.36	36.44	33.19	37.45	25.0	121	127	123	22	26	18			734	630	553	475	626	550	470			164
-3.0	2.7	7.2	-7.2	4.3	13.6			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471420.8180168	35.59	39.47	39.11	36.41	33.11	37.35	25.0	121	127	123	22	26	18			734	630	553	475	626	550	470			164
-3.0	2.7	7.2	-7.2	4.3	13.6			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471420.924138	35.35	39.41	39.2	36.33	33.05	37.29	25.0	121	127	123	22	26	18			734	630	553	475	626	550	470			164
-3.2	2.4	7.2	-7.2	4.7	13.4			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471421.0385447	35.23	39.34	39.14	36.28	32.97	37.21	25.0	121	127	123	22	26	18			734	630	553	475	626	550	470			164
-3.2	2.4	7.2	-7.2	4.7	13.4			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471421.1468463	35.14	39.41	39.07	36.34	32.89	37.26	25.0	121	127	123	22	26	18			734	630	553	475	626	550	470			164
-2.8	2.2	7.1	-7.1	4.7	13.6			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471421.25407	35.22	39.42	38.86	36.32	32.82	37.07	25.0	121	127	123	22	26	18			734	630	553	475	626	550	470			164
-2.8	2.2	7.1	-7.1	4.7	13.6			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471421.362293	34.99	39.36	38.93	36.26	32.74	37.12	25.0	121	127	123	22	26	18			734	630	553	475	626	550	470			164
-2.8	2.2	7.1	-7.1	4.7	13.6			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471421.4701424	34.91	39.14	38.67	36.18	32.68	37.07	25.0	121	127	123	22	26	18			734	630	553	475	626	550	470			164
-2.8	2.2	7.1	-7.1	4.7	13.6			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471421.577969	35.05	39.05	38.78	36.02	32.6	37.0	25.0	121	127	123	22	26	18			734	630	553	475	626	550	470			164
-2.8	2.2	7.1	-7.1	4.7	13.6			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471421.6846523	34.73	39.18	38.71	36.08	32.53	36.94	25.0	121	127	123	22	26	18			734	630	553	475	626	550	470			164
-2.8	2.2	7.1	-7.1	4.7	13.6			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471421.800664	34.82	38.97	38.67	35.91	32.47	36.77	25.0	121	127	123	22	26	18			734	630	553	475	626	550	470			164
-2.8	2.2	7.1	-7.1	4.7	13.6			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471421.9101708	34.62	39.08	38.43	36.04	32.42	36.75	25.0	121	127	123	22	26	18			734	630	553	475	626	550	470			164
-3.2	2.3	7.2	-7.2	4.3	13.8			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471422.0247083	34.57	39.08	38.51	35.87	32.38	36.81	25.0	121	127	123	22	26	18			734	630	553	475	626	550	470			164
-2.9	2.6	7.3	-7.3	4.4	13.5			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471422.1337457	34.51	38.86	38.53	35.85	32.35	36.78	25.0	121	127	123	22	26	18			734	630	553	475	626	550	470			164
-2.9	2.6	7.3	-7.3	4.4	13.5			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471422.2471516	34.47	38.82	38.5	35.78	32.31	36.75	25.0	121	127	123	22	26	18			734	630	553	475	626	550	470			164
-2.9	2.6	7.3	-7.3	4.4	13.5			1.7	1	0	0	1	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568471422.3548496	67.73	38.83	38.45	71.5	58.99	36.7	25.0	121	127	123	22	26	18			734	630	553	475	626	550	470			164
-2.9	2.6	7.3	-7.3	4.4	13.5			1.7	1	0	0	1	0.34	0.01	0.01	0.23	0.17	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568471422.4624088	50.4	38.72	38.39	62.23	49.34	36.54	25.0	121	127	123	22	26	18			734	630	553	475	626	550	470			164
-2.9	2.6	7.3	-7.3	4.4	13.5			1.7	1	0	0	1	0.38	0.01	0.01	0.36	0.25	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568471422.5699122	40.94	38.65	38.32	48.08	43.24	36.56	25.0	121	127	123	22	26	18			734	630	553	475	626	550	470			164
-2.9	2.6	7.3	-7.3	4.4	13.5			1.7	1	0	0	1	0.3	0.01	0.01	0.35	0.27	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568471422.6774714	48.86	38.59	38.26	49.39	41.8	36.53	25.0	121	127	123	22	26	18			734	630	553	475	626	550	470			164
