aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
	0.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952854.6823463	25.0	75.0	75.0	29.38	25.0	75.0	25.0	25.0		107	101			16				267	335			326		
	0.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952854.7122977	25.0	75.0	75.0	29.34	25.0	75.0	25.0	25.0		107	101			16				267	335			326		
-7.2	1.6								0	0	0	0	0.01	0.05	0.06	0.01	0.01	0.12	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952854.7453992	25.0	75.0	75.0	29.29	25.0	75.0	25.0	25.0	96	109	103			19			200	268	334			326		
-7.2	1.6								0	0	0	0	0.01	0.11	0.15	0.01	0.01	0.25	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952854.774676	25.0	75.0	75.0	29.28	25.0	75.0	25.0	25.0	96	109	103			19			200	268	334			326		
-7.2	1.6								0	0	0	0	0.01	0.72	0.26	0.01	0.01	0.66	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952854.8082328	25.0	61.03	75.0	29.24	25.0	46.95	25.0	25.0	96	109	103			19			200	268	334			326		
	3.7								0	0	0	0	0.01	1.0	0.81	0.01	0.01	0.7	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952854.8418827	25.0	25.0	57.42	29.33	25.0	34.65	25.0	25.0		109	103			23				271	336			324		
									0	0	0	0	0.01	0.65	1.03	0.01	0.01	0.51	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952854.8768036	25.0	31.61	32.77	29.18	25.0	49.9	25.0	25.0						17								324		
									0	0	0	0	0.01	0.49	0.8	0.01	0.01	0.44	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952854.9015841	25.0	49.13	47.28	29.14	25.0	57.55	25.0	25.0						17								324		
									0	0	0	0	0.01	0.38	0.57	0.01	0.01	0.45	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952854.934283	25.0	60.95	64.68	29.12	25.0	59.1	25.0	25.0						17								324		
									0	0	0	0	0.01	0.43	0.53	0.01	0.01	0.48	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952854.963711	25.0	61.87	75.0	29.07	25.0	57.2	25.0	25.0						17								324		
									0	0	0	0	0.01	0.45	0.66	0.01	0.01	0.52	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952854.995184	25.0	60.05	69.31	29.05	25.0	54.91	25.0	25.0						17								324		
									0	0	0	0	0.01	0.53	1.15	0.01	0.01	0.55	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952855.027672	25.0	56.43	34.18	29.02	25.0	52.68	25.0	25.0						17								324		
									0	0	0	0	0.01	0.58	0.86	0.01	0.01	0.57	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952855.057949	25.0	50.74	47.12	28.98	25.0	51.08	25.0	25.0						17								324		
									0	0	0	0	0.01	0.6	0.68	0.01	0.01	0.58	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952855.0895998	25.0	48.4	61.05	28.99	25.0	50.61	25.0	25.0						17								324		
									0	0	0	0	0.01	0.59	0.66	0.01	0.01	0.58	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952855.1189845	25.0	49.2	66.84	28.93	25.0	50.65	25.0	25.0			65								355					
									0	0	0	0	0.01	0.58	0.72	0.01	0.01	0.58	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952855.1498332	25.0	50.49	65.27	28.88	25.0	50.56	25.0	25.0			65								355					
									0	0	0	0	0.01	0.59	0.91	0.01	0.01	0.59	0.0	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952855.1832535	25.0	50.82	55.46	28.86	25.0	50.55	25.0	25.0			65								355					
									0	0	0	0	0.01	0.59	0.87	0.01	0.01	0.59	0.0	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952855.213217	25.0	50.8	48.91	28.83	25.0	50.62	25.0	25.0			65								355					
	54.7								0	0	0	0	0.01	0.6	0.79	0.01	0.01	0.59	0.0	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952855.2446117	25.0	50.73	58.4	28.79	25.0	50.77	25.0	25.0		81	67							306	361					
	54.7								0	0	0	0	0.01	0.6	0.78	0.01	0.01	0.59	0.0	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952855.2812033	25.0	50.38	61.06	28.75	25.0	51.07	25.0	25.0		81	67							306	361					
	54.7								0	0	0	0	0.01	0.61	0.81	0.01	0.01	0.59	0.0	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952855.3179693	25.0	49.95	59.49	28.72	25.0	51.02	25.0	25.0		81	67							306	361					
	54.7								0	0	0	0	0.01	0.62	0.86	0.01	0.01	0.6	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952855.3431702	25.0	49.76	56.6	28.69	25.0	50.72	25.0	25.0		81	67							306	361					
	54.7								0	0	0	0	0.01	0.62	0.87	0.01	0.01	0.61	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952855.3764226	25.0	49.86	54.81	28.65	25.0	50.29	25.0	25.0		81	67							306	361					
	54.7								0	0	0	0	0.01	0.62	0.84	0.01	0.01	0.61	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952855.4110956	25.0	49.67	57.46	28.61	25.0	50.6	25.0	25.0		81	67							306	361					
	54.7								0	0	0	0	0.01	0.63	0.84	0.01	0.01	0.6	0.0	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952855.441016	25.0	49.58	57.89	28.59	25.0	50.94	25.0	25.0		81	67							306	361					
	54.7								0	0	0	0	0.01	0.63	0.86	0.01	0.01	0.6	0.0	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952855.471691	25.0	49.7	57.46	28.55	25.0	51.29	25.0	25.0		81	67							306	361					
	54.7								0	0	0	0	0.01	0.63	0.87	0.01	0.01	0.61	0.0	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952855.5025408	25.0	49.73	56.94	28.52	25.0	51.22	25.0	25.0		81	67							306	361					
	54.7								0	0	0	0	0.01	0.63	0.87	0.01	0.01	0.61	0.0	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952855.5372329	25.0	49.63	56.78	28.5	25.0	50.9	25.0	25.0		81	67							306	361					
	54.7								0	0	0	0	0.01	0.64	0.86	0.01	0.01	0.62	0.0	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952855.5672872	25.0	49.61	57.51	28.46	25.0	50.73	25.0	25.0		81	67							306	361					
	54.7								0	0	0	0	0.01	0.64	0.86	0.01	0.01	0.62	0.0	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952855.5990136	25.0	49.65	57.84	28.43	25.0	50.85	25.0	25.0		81	67							306	361					
	54.7								0	0	0	0	0.01	0.64	0.88	0.01	0.01	0.62	0.0	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952855.6301227	25.0	49.82	57.17	28.39	25.0	51.06	25.0	25.0		81	67							306	361					
	54.7								0	0	0	0	0.01	0.64	0.89	0.01	0.01	0.62	0.0	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952855.6624954	25.0	49.82	56.36	28.36	25.0	50.96	25.0	25.0		81	67							306	361					
	54.7								0	0	0	0	0.01	0.64	0.88	0.01	0.01	0.62	0.0	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952855.6926239	25.0	49.91	56.3	28.33	25.0	51.02	25.0	25.0		81	67							306	361					
	54.7								0	0	0	0	0.01	0.63	0.87	0.01	0.01	0.63	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952855.7235396	25.0	50.51	57.87	28.29	25.0	50.89	25.0	25.0		81	67							306	361					
	54.7								0	0	0	0	0.01	0.63	0.87	0.01	0.01	0.62	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952855.7578015	25.0	50.89	58.23	28.28	25.0	50.94	25.0	25.0		81	67							306	361					
	54.7								0	0	0	0	0.01	0.64	0.89	0.01	0.01	0.62	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952855.7868447	25.0	50.52	57.15	28.23	25.0	51.39	25.0	25.0		81	67							306	361					
	54.7								0	0	0	0	0.01	0.64	0.9	0.01	0.01	0.62	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952855.8236086	25.0	50.35	56.52	28.19	25.0	51.51	25.0	25.0		81	67							306	361					
	54.7								0	0	0	0	0.01	0.65	0.9	0.01	0.01	0.63	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952855.8506675	25.0	50.11	56.71	28.17	25.0	51.27	25.0	25.0		81	67							306	361					
									0	0	0	0	0.01	0.65	0.89	0.01	0.01	0.63	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952855.8848972	25.0	49.89	57.24	28.14	25.0	51.26	25.0	25.0						240								330		
									0	0	0	0	0.01	0.65	0.9	0.01	0.01	0.63	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952855.9163666	25.0	49.78	57.41	28.1	25.0	51.38	25.0	25.0						240								330		
									0	0	0	0	0.01	0.66	0.9	0.01	0.01	0.63	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952855.9468246	25.0	49.86	57.42	28.07	25.0	51.35	25.0	25.0		285								258						
									0	0	0	0	0.01	0.66	0.91	0.01	0.01	0.63	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952855.9807403	25.0	49.84	56.96	28.04	25.0	51.41	25.0	25.0		285								258						
