aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
5.4	9.9	1.9	-1.9	7.3	5.5			4.399999999999977	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549536620.736731	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	202	200	206	95	105	101			182	263	346	188	270	355		
5.4	9.9	1.9	-1.9	7.3	5.5			4.399999999999977	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549536620.7601056	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	202	200	206	95	105	101			182	263	346	188	270	355		
5.4	9.9	1.9	-1.9	7.3	5.5			4.399999999999977	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549536620.7885842	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	202	200	206	95	105	101			182	263	346	188	270	355		
5.4	9.9	2.0	-2.0	7.2	5.6			4.399999999999977	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549536620.8217933	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	202	200	206	95	105	101			182	263	346	188	270	355		
5.5	10.1	1.9	-1.9	7.5	5.7			4.399999999999977	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549536620.8534522	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	202	200	206	95	105	101			182	263	346	188	270	354		
5.5	10.1	1.9	-1.9	7.5	5.7			4.399999999999977	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549536620.885218	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	202	200	206	95	105	101			182	263	346	188	270	354		
5.4	10.1	1.9	-1.9	7.5	5.4			4.399999999999977	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549536620.9211507	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	202	200	206	95	105	101			182	263	346	188	270	354		
5.4	10.2	1.7	-1.7	7.8	5.4			4.399999999999977	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549536620.952454	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	202	200	206	95	105	101			182	263	346	188	271	355		
5.3	10.0	1.8	-1.8	7.7	5.2			4.399999999999977	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549536620.9788573	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	202	200	206	95	105	101			182	263	346	188	271	354		
5.3	10.0	1.8	-1.8	7.7	5.2			4.399999999999977	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549536621.009145	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	202	200	206	95	105	101			182	263	346	188	271	354		
