aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
1.9	9.3	-6.8	6.8	8.3	4.6			7.399999999999977	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547620.2417088	25.0	29.51	30.31	30.26	25.0	31.28	25.0	25.0	174	184	198	81	90	81			203	284	367	212	296	380		
2.0	9.1	-6.8	6.8	8.3	4.4			7.399999999999977	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547620.272529	25.0	29.5	30.29	30.27	25.0	31.13	25.0	25.0	174	184	198	81	90	81			203	284	367	212	296	380		
2.0	9.0	-7.2	7.2	8.5	4.1			7.399999999999977	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547620.3041568	25.0	29.47	30.09	30.24	25.0	31.24	25.0	25.0	174	184	198	81	90	81			203	284	367	212	296	380		
1.8	9.1	-6.8	6.8	8.2	4.4			7.399999999999977	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547620.3407667	25.0	29.45	30.23	30.22	25.0	31.23	25.0	25.0	174	184	198	81	90	81			203	284	367	212	296	380		
1.8	9.1	-6.8	6.8	8.2	4.4			7.399999999999977	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547620.3704967	25.0	29.43	30.18	30.19	25.0	31.21	25.0	25.0	174	184	198	81	90	81			203	284	367	212	296	380		
1.8	9.1	-6.8	6.8	8.2	4.4			7.399999999999977	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547620.4033241	25.0	29.41	30.19	30.17	25.0	31.19	25.0	25.0	174	184	198	81	90	81			203	284	367	212	296	380		
2.0	9.0	-6.8	6.8	8.2	4.7			7.399999999999977	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547620.4353945	25.0	29.21	29.99	30.13	25.0	31.17	25.0	25.0	174	184	198	81	90	81			203	284	367	212	296	380		
2.0	9.0	-6.8	6.8	8.2	4.7			7.399999999999977	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547620.4651527	25.0	29.17	29.95	29.97	25.0	31.15	25.0	25.0	174	184	198	81	90	81			203	284	367	212	296	380		
1.9	8.9	-6.8	6.8	8.2	4.4			7.399999999999977	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547620.4978173	25.0	29.13	29.92	30.06	25.0	31.13	25.0	25.0	174	184	198	81	90	81			203	284	367	212	296	380		
1.9	8.9	-6.8	6.8	8.2	4.4			7.399999999999977	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547620.5299227	25.0	29.25	29.89	30.05	25.0	31.12	25.0	25.0	174	184	198	81	90	81			203	284	367	212	296	380		
1.9	9.3	-6.8	6.8	8.3	4.4			7.399999999999977	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547620.5613387	25.0	29.27	30.05	30.02	25.0	31.09	25.0	25.0	174	184	198	81	90	81			203	284	367	212	296	380		
1.9	9.3	-6.8	6.8	8.3	4.4			7.399999999999977	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547620.5982504	25.0	29.25	30.03	29.85	25.0	31.07	25.0	25.0	174	184	198	81	90	81			203	284	367	212	296	380		
2.1	9.0	-7.2	7.2	8.5	4.1			7.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547620.6363177	25.0	29.05	29.83	29.95	25.0	31.05	25.0	25.0	174	184	198	81	90	81			203	284	367	212	296	380		
2.1	9.0	-7.2	7.2	8.5	4.1			7.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547620.6700976	25.0	29.01	29.79	29.89	25.0	31.03	25.0	25.0	174	184	198	81	90	81			203	284	367	212	296	380		
1.9	9.1	-6.7	6.7	8.2	4.7			7.399999999999977	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547620.700352	25.0	28.97	29.75	29.9	25.0	30.79	25.0	25.0	174	184	198	81	90	81			203	284	367	212	296	380		
1.9	9.1	-6.7	6.7	8.2	4.7			7.399999999999977	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547620.73311	25.0	29.09	29.69	29.74	25.0	30.79	25.0	25.0	174	184	198	81	90	81			203	284	367	212	296	380		
